chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	10403723	10403725	10403446	True	1	0	387	0
1	38268758	38268757	38268964	True	0	1	387	0
1	38268758	38268757	38268936	True	0	1	1	0
1	51906325	51906327	51906007	True	1	0	349	0
1	51906325	51906327	NA	True	1	1	1	0
1	63048565	63048564	63048618	True	0	1	9	0
1	66823090	66823089	66823186	True	0	1	54	0
1	73417077	73417079	73416923	True	1	0	13	0
1	74897287	74897289	74897255	True	1	0	3	0
1	76190487	76190486	NA	True	0	0	1	0
1	76190487	76190486	76190642	True	0	1	218	0
1	76490842	76490844	76490816	True	1	0	1	0
1	88656262	88656261	88656408	True	0	1	189	0
1	92934125	92934127	92934017	True	1	0	117	0
1	95316690	95316689	95316761	True	0	1	20	0
1	98096396	98096398	98096358	True	1	0	9	0
1	98269194	98269196	98268847	True	1	0	337	0
1	98269194	98269196	98268838	True	1	0	174	0
1	98269194	98269196	98268893	True	1	0	1	0
1	98269194	98269196	NA	True	1	1	1	0
1	98269194	98269196	98269143	True	1	0	10	0
1	104914146	104914145	104914200	True	0	1	1	0
1	104914146	104914145	104914243	True	0	1	78	0
1	104914145	104914144	104914243	False	0	1	2	0
1	104914146	104914145	104914317	True	0	1	329	0
1	104914147	104914146	104914317	False	0	1	4	0
1	104914145	104914144	104914317	False	0	1	3	0
1	105317656	105317658	105317474	True	1	0	365	0
1	105766406	105766408	105766300	True	1	0	116	0
1	105896682	105896684	105896557	True	1	0	137	0
1	105904402	105904404	105904014	True	1	0	49	0
1	105904691	105904690	105904981	True	0	1	145	0
1	105989770	105989769	105989876	True	0	1	1	0
1	105989770	105989769	105989979	True	0	1	369	0
1	106061280	106061282	106061145	True	1	0	193	0
1	106064142	106064141	106064393	True	0	1	228	0
1	106064741	106064740	106064951	True	0	1	178	0
1	106065294	106065296	106065187	True	1	0	111	0
1	106065627	106065626	106065784	True	0	1	144	0
1	106071988	106071990	106071811	True	1	0	3	0
1	106072061	106072063	106072026	True	1	0	5	0
