chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	3481958	3481960	3481552	True	1	0	6	0
1	3481958	3481960	3481564	True	1	0	1	0
1	3481958	3481960	NA	True	1	1	1	0
1	3676742	3676744	3676533	True	1	0	7	0
1	4779447	4779449	4779343	False	1	0	1	0
1	6313167	6313166	6313250	True	0	1	1	0
1	6522289	6522288	6522753	False	0	1	4	0
1	6612258	6612260	6612093	True	1	0	5	0
1	6730324	6730323	6730484	True	0	1	3	0
1	6766148	6766150	6765879	True	1	0	6	0
1	9787695	9787694	9787955	True	0	1	6	0
1	11511584	11511583	11511671	True	0	1	1	0
1	11511584	11511583	11511726	True	0	1	3	0
1	11511584	11511583	11511761	True	0	1	3	0
1	11511584	11511583	11511771	True	0	1	1	0
1	11511584	11511583	11511807	True	0	1	9	0
1	11511584	11511583	11511832	True	0	1	4	0
1	11511584	11511583	11511858	True	0	1	1	0
1	11511584	11511583	11511859	True	0	1	12	0
1	11511584	11511583	11511860	True	0	1	9	0
1	11511584	11511583	11511862	True	0	1	6	0
1	11511584	11511583	11511955	True	0	1	3	0
1	11511584	11511583	11512031	True	0	1	5	0
1	11511584	11511583	11512414	True	0	1	1	0
1	12806653	12806655	12806497	True	1	0	2	0
1	13802644	13802643	13802744	True	0	1	1	0
1	14530488	14530487	14530814	True	0	1	4	0
1	14947448	14947450	14947278	True	1	0	2	0
1	15805673	15805675	15805598	True	1	0	1	0
1	17145284	17145286	17144982	True	1	0	11	0
1	19205726	19205728	19205551	True	1	0	4	0
1	19873392	19873394	19873204	True	1	0	1	0
1	22714597	22714599	22714291	True	1	0	7	0
1	22714597	22714599	22714301	True	1	0	1	0
1	23321976	23321975	23322068	True	0	1	3	0
1	23444260	23444259	23444515	True	0	1	5	0
1	23546918	23546920	23546797	True	1	0	1	0
1	24905043	24905042	24905072	True	0	1	1	0
1	26137531	26137533	26137384	True	1	0	1	0
1	27580169	27580171	27580042	True	1	0	2	0
1	27580790	27580792	27580679	True	1	0	1	0
1	28373838	28373840	28373443	True	1	0	2	0
1	32145271	32145273	32145143	True	1	0	3	0
1	33484336	33484338	33484128	True	1	0	4	0
1	34229893	34229895	34229788	True	1	0	2	0
1	35467593	35467592	35467724	True	0	1	4	0
1	35666907	35666906	35667171	True	0	1	8	0
1	36767064	36767063	36767261	True	0	1	4	0
1	36767064	36767063	36767222	True	0	1	1	0
1	36938006	36938008	36937855	True	1	0	2	0
1	37078089	37078091	37077971	True	1	0	1	0
1	37389919	37389921	37389621	True	1	0	15	0
1	39346588	39346590	39346544	True	1	0	1	0
1	40954485	40954484	40954624	True	0	1	5	0
1	41131571	41131573	41131271	True	1	0	14	0
1	41384591	41384590	41385037	True	0	1	5	0
1	42294887	42294886	42295137	True	0	1	1	0
1	42604379	42604381	42604128	True	1	0	5	0
1	42899149	42899151	42899057	True	1	0	1	0
1	43464060	43464059	43464239	True	0	1	9	0
1	43817535	43817534	43817961	True	0	1	3	0
1	46852194	46852193	46852364	True	0	1	5	0
1	47471175	47471177	47471090	True	1	0	1	0
1	49353661	49353663	49353552	True	1	0	3	0
1	49476877	49476879	49476717	True	1	0	7	0
1	49476877	49476879	49476712	True	1	0	3	0
1	50699326	50699328	50699151	True	1	0	7	0
1	51154586	51154585	51154673	True	0	1	1	0
1	51729226	51729225	51729359	True	0	1	1	0
1	52160900	52160902	52160765	True	1	0	4	0
1	52501023	52501025	52500834	True	1	0	5	0
1	52751261	52751260	52751432	True	0	1	6	0
1	52799743	52799745	52799620	True	1	0	3	0
1	53004781	53004780	53004918	True	0	1	1	0
1	53069142	53069144	53068967	True	1	0	7	0
1	53785552	53785551	53785701	True	0	1	3	0
1	54057348	54057350	54057171	True	1	0	10	0
1	54057348	54057350	54056875	True	1	0	3	0
1	54057348	54057350	54057318	True	1	0	1	0
1	54090484	54090486	54090220	True	1	0	8	0
1	54251497	54251499	54251384	True	1	0	2	0
