chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	22087871	22087873	22087584	False	1	0	5	0
1	37586367	37586369	37586298	True	1	0	1	0
1	83066868	83066867	83066980	True	0	1	6	0
1	133133353	133133355	NA	True	1	1	1	0
1	180021556	180021555	180021726	True	0	1	1	0
2	13927280	13927279	13927460	True	0	1	1	0
2	61480946	61480948	NA	True	1	1	1	0
2	61480946	61480948	61480753	True	1	0	1	0
2	61480946	61480948	61480788	True	1	0	1	0
2	62343096	62343095	62343226	True	0	1	1	0
2	73968061	73968060	73968251	False	0	1	1	0
2	114119225	114119224	114119264	True	0	1	1	0
2	167371553	167371552	167371831	False	0	1	5	0
3	18098191	18098190	18098307	True	0	1	4	0
3	41101440	41101439	NA	True	0	0	1	0
3	86367112	86367114	NA	True	1	1	1	0
3	103417136	103417135	103417178	False	0	1	1	0
3	149239785	149239784	149239962	True	0	1	14	0
3	150375532	150375531	NA	True	0	0	1	0
4	57114008	57114007	57114144	True	0	1	5	0
4	69656377	69656376	69656575	True	0	1	7	0
4	73061584	73061583	73061736	True	0	1	5	0
4	88936393	88936395	88936157	True	1	0	1	0
4	108907260	108907259	108907585	True	0	1	1	0
4	113432416	113432415	113432450	True	0	1	1	0
4	125615202	125615201	NA	True	0	0	1	0
5	13197674	13197673	13197781	True	0	1	7	0
5	17490374	17490376	17490281	True	1	0	3	0
5	19184360	19184362	19184264	True	1	0	5	0
5	25537129	25537128	25537293	True	0	1	9	0
5	26448648	26448647	26448675	True	0	1	1	0
5	28590429	28590431	162190574	True	1	0	1	0
5	43442096	43442098	43442007	True	1	0	2	0
5	45841731	45841730	45841763	True	0	1	1	0
5	52506938	52506940	52506744	True	1	0	16	0
5	52979654	52979653	52979785	True	0	1	5	0
5	53130743	53130745	53130686	True	1	0	3	0
5	54646675	54646677	54646656	True	1	0	1	0
5	55213051	55213050	55213174	True	0	1	11	0
5	55293352	55293351	55293382	True	0	1	1	0
5	56688181	56688183	56688062	True	1	0	1	0
5	56688181	56688183	NA	True	1	1	1	0
5	56811204	56811206	56811167	True	1	0	2	0
5	57100777	57100779	57100704	True	1	0	3	0
5	57119090	57119092	57118967	True	1	0	11	0
5	57119090	57119092	NA	True	1	1	1	0
5	57162322	57162321	57162352	True	0	1	1	0
5	57687839	57687838	57688137	True	0	1	6	0
5	57688469	57688468	57688536	True	0	1	3	0
5	57714351	57714353	57714202	True	1	0	9	0
5	57718259	57718261	57718205	True	1	0	1	0
5	57762913	57762912	57762966	True	0	1	1	0
5	57803018	57803020	57802986	True	1	0	1	0
5	57907232	57907234	57907153	True	1	0	2	0
5	57971802	57971804	57971635	True	1	0	2	0
5	58119479	58119481	NA	True	1	1	1	0
5	58181216	58181218	58181164	True	1	0	1	0
5	58238176	58238178	58238073	True	1	0	1	0
5	58282509	58282508	NA	True	0	0	1	0
5	58282509	58282508	58282744	True	0	1	13	0
5	58430901	58430900	58431040	True	0	1	5	0
5	58712385	58712387	58712085	True	1	0	11	0
5	58712385	58712387	58712087	True	1	0	2	0
5	58735847	58735849	58735801	True	1	0	1	0
5	58754379	58754378	58754515	True	0	1	2	0
5	58834748	58834747	58834919	True	0	1	1	0
5	58854341	58854343	58854178	True	1	0	6	0
5	58856536	58856538	58856401	True	1	0	5	0
5	58859497	58859499	58859274	True	1	0	9	0
5	58859497	58859499	NA	True	1	1	1	0
5	59162233	59162232	59162352	True	0	1	1	0
5	59191514	59191516	59191356	True	1	0	6	0
5	59203533	59203532	59203829	True	0	1	5	0
5	59203533	59203532	59203822	True	0	1	1	0
5	59228121	59228123	59228102	True	1	0	1	0
5	59228934	59228933	59229067	True	0	1	6	0
5	59229260	59229259	59229453	True	0	1	12	0
5	59272170	59272169	59272207	True	0	1	1	0
5	59276922	59276921	59277006	True	0	1	5	0
5	59295759	59295758	59295906	True	0	1	8	0
5	59348846	59348845	59349028	True	0	1	13	0
5	59359267	59359266	59359411	True	0	1	7	0
5	59380952	59380954	59380896	True	1	0	1	0
5	59494780	59494779	59494916	True	0	1	6	0
5	59589685	59589687	59589557	True	1	0	5	0
5	59603429	59603431	59603359	True	1	0	2	0
5	59604627	59604629	59604568	True	1	0	3	0
5	59697773	59697772	59697990	True	0	1	3	0
5	60060331	60060333	60060232	True	1	0	5	0
5	60503829	60503831	60503770	True	1	0	2	0
