chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	4724349	4724348	4724434	True	0	1	4	0
1	15168708	15168710	15168531	True	1	0	1	0
1	30452240	30452239	30452402	True	0	1	1	0
1	44738752	44738751	44738877	True	0	1	49	0
1	44738752	44738751	44738908	True	0	1	35	0
1	44738752	44738751	44738906	True	0	1	1	0
1	50066170	50066172	50065757	True	1	0	39	0
1	68101483	68101482	68101779	True	0	1	1	0
1	68101483	68101482	68101787	True	0	1	38	0
1	80555395	80555397	80555197	True	1	0	20	0
1	93424406	93424405	93424483	True	0	1	2	0
1	94075274	94075276	94075075	True	1	0	49	0
1	109669418	109669420	NA	True	1	1	1	0
1	110167778	110167780	110167596	True	1	0	59	0
1	115048847	115048849	115048831	False	1	0	7	0
1	125694588	125694590	125694520	True	1	0	1	0
1	127065488	127065490	127065315	True	1	0	23	0
1	127065488	127065490	127065316	True	1	0	1	0
1	130336338	130336340	130336197	True	1	0	1	0
1	134700356	134700355	134700415	True	0	1	1	0
1	135095935	135095937	135095749	True	1	0	88	0
1	135095935	135095937	135095715	True	1	0	40	0
1	135095935	135095937	135095741	True	1	0	33	0
1	135095935	135095937	135095725	True	1	0	36	0
1	135095935	135095937	135095720	True	1	0	14	0
1	135095931	135095933	NA	False	1	1	2	0
1	135095935	135095937	135095826	True	1	0	14	0
1	135095935	135095937	135095692	True	1	0	36	0
1	135095935	135095937	135095678	True	1	0	36	0
1	135095935	135095937	135095713	True	1	0	41	0
1	135095935	135095937	135095520	True	1	0	39	0
1	135095935	135095937	135095657	True	1	0	53	0
1	135095935	135095937	135095774	True	1	0	51	0
1	135095935	135095937	135095605	True	1	0	44	0
1	135095935	135095937	135095765	True	1	0	38	0
1	135095935	135095937	135095821	True	1	0	18	0
1	135095935	135095937	135095781	True	1	0	34	0
1	135095935	135095937	135095761	True	1	0	21	0
1	135095935	135095937	135095831	True	1	0	20	0
1	135095935	135095937	135095495	True	1	0	25	0
1	135095935	135095937	135095710	True	1	0	58	0
1	135095935	135095937	135095804	True	1	0	17	0
1	135095935	135095937	135095753	True	1	0	45	0
1	135095935	135095937	135095859	True	1	0	2	0
1	135095935	135095937	135095762	True	1	0	32	0
1	135095935	135095937	135095815	True	1	0	16	0
1	135095935	135095937	135095863	True	1	0	6	0
1	135095935	135095937	135095757	True	1	0	34	0
1	135095935	135095937	135095853	True	1	0	14	0
1	135095935	135095937	135095858	True	1	0	8	0
1	135095935	135095937	NA	True	1	1	2	0
1	135095935	135095937	135095830	True	1	0	27	0
1	135095935	135095937	135095827	True	1	0	11	0
1	135095935	135095937	135095839	True	1	0	11	0
1	135095935	135095937	135095834	True	1	0	6	0
1	135095935	135095937	135095747	True	1	0	1	0
1	135095935	135095937	135095778	True	1	0	1	0
1	135095935	135095937	135095851	True	1	0	8	0
1	135095935	135095937	135095864	True	1	0	4	0
1	135095935	135095937	135095755	True	1	0	1	0
1	135095935	135095937	135095866	True	1	0	1	0
1	135095935	135095937	135095697	True	1	0	1	0
1	135095935	135095937	135095717	True	1	0	1	0
1	135095900	135095902	135095753	False	1	0	1	0
1	135095935	135095937	135095879	True	1	0	2	0
1	135095935	135095937	135095882	True	1	0	3	0
1	135095935	135095937	135095887	True	1	0	2	0
1	135095935	135095937	135095893	True	1	0	1	0
1	135095935	135095937	135095913	True	1	0	1	0
1	135095935	135095937	135095914	True	1	0	1	0
1	159233083	159233085	159232755	True	1	0	34	0
1	159233083	159233085	159233013	True	1	0	3	0
1	168426122	168426124	168425956	True	1	0	37	0
1	171309531	171309530	NA	True	0	0	1	0
1	171309531	171309530	171309651	True	0	1	16	0
1	173205483	173205482	173205628	True	0	1	27	0
1	189666642	189666644	189666471	True	1	0	29	0
2	54952922	54952921	NA	False	0	0	1	0
2	58461055	58461054	58461248	True	0	1	42	0
2	58788708	58788710	58788560	True	1	0	28	0
2	59044846	59044845	59044970	True	0	1	1	0
2	64109683	64109685	64109357	True	1	0	32	0
2	64919314	64919313	64919421	False	0	1	16	0
2	64919314	64919313	64919437	False	0	1	25	0
2	64919314	64919313	64919438	False	0	1	16	0
2	64919314	64919313	64919444	False	0	1	21	0
2	64919314	64919313	64919449	False	0	1	1	0
2	64919314	64919313	64919450	False	0	1	21	0
2	64919314	64919313	64919472	False	0	1	25	0
2	64919314	64919313	64919490	False	0	1	25	0
2	64919314	64919313	64919588	False	0	1	37	0
2	70722519	70722521	70722298	False	1	0	5	0
2	79477724	79477726	NA	True	1	1	1	0
2	93226857	93226859	93226535	False	1	0	33	0
2	93753965	93753964	93754125	True	0	1	14	0
2	102335078	102335080	102334936	False	1	0	1	0
2	102335079	102335081	102334943	True	1	0	27	0
2	102335079	102335081	102334841	True	1	0	35	0
2	102335079	102335081	102334867	True	1	0	41	0
2	102335079	102335081	102334936	True	1	0	36	0
2	102335079	102335081	NA	True	1	1	1	0
2	102392453	102392452	102392553	True	0	1	9	0
2	113001774	113001776	113001613	True	1	0	55	0
2	117877353	117877352	117877511	True	0	1	42	0
2	122685444	122685446	122685166	True	1	0	26	0
2	132687624	132687626	132687433	True	1	0	7	0
2	138790944	138790946	138790730	True	1	0	1	0
2	146470033	146470035	146469938	False	1	0	12	0
2	146470033	146470035	146469855	False	1	0	23	0
2	146470033	146470035	146469795	False	1	0	4	0
2	159736842	159736841	159736976	True	0	1	26	0
2	159736842	159736841	159737003	True	0	1	31	0
2	159736842	159736841	159737041	True	0	1	36	0
2	159736842	159736841	159737137	True	0	1	35	0
2	169025674	169025673	169025742	True	0	1	6	0
3	4663999	4663998	4664061	True	0	1	1	0
3	4663999	4663998	4664167	True	0	1	26	0
3	4663999	4663998	4664162	True	0	1	1	0
3	4663999	4663998	4664180	True	0	1	39	0
3	14035974	14035973	14036164	True	0	1	1	0
3	32399238	32399240	32399043	True	1	0	46	0
3	32399238	32399240	32399088	True	1	0	20	0
3	32399238	32399240	32399157	True	1	0	7	0
3	46022389	46022388	46022489	True	0	1	9	0
3	46022389	46022388	46022500	True	0	1	3	0
3	46321687	46321689	46321634	True	1	0	1	0
3	55436013	55436015	55435862	True	1	0	39	0
3	62771129	62771128	62771193	True	0	1	1	0
3	75114766	75114765	75114806	True	0	1	1	0
3	85720921	85720923	NA	True	1	1	1	0
3	103427418	103427420	103427346	True	1	0	3	0
3	108147091	108147090	NA	True	0	0	4	0
3	108147091	108147090	108147127	True	0	1	1	0
3	108147091	108147090	108147310	True	0	1	37	0
3	108147091	108147090	108147360	True	0	1	4	0
3	108147091	108147090	108147356	True	0	1	2	0
3	108147091	108147090	108147358	True	0	1	2	0
3	108147091	108147090	108147353	True	0	1	1	0
3	108147091	108147090	108147364	True	0	1	1	0
3	108147091	108147090	108147389	True	0	1	2	0
3	108147091	108147090	108147420	True	0	1	44	0
3	120605171	120605170	120605541	True	0	1	13	0
3	122745387	122745386	122745510	True	0	1	14	0
3	133178009	133178008	133178128	True	0	1	31	0
3	133178009	133178008	133178119	True	0	1	1	0
3	133178009	133178008	133178225	True	0	1	28	0
3	133178009	133178008	133178235	True	0	1	23	0
3	133178009	133178008	133178239	True	0	1	31	0
3	142788299	142788298	142788316	False	0	1	133	0
3	146778703	146778702	146778791	True	0	1	11	0
3	150139203	150139202	150139367	True	0	1	34	0
3	152659555	152659557	152659254	False	1	0	1	0
4	6901903	6901905	6901634	True	1	0	19	0
4	6901903	6901905	6901873	True	1	0	1	0
4	13832216	13832215	13832498	True	0	1	29	0
4	25910217	25910216	25910340	True	0	1	1	0
4	43904859	43904858	43905051	True	0	1	12	0
4	46961299	46961298	46961674	True	0	1	21	0
4	64217414	64217416	64217238	True	1	0	40	0
4	66122849	66122848	66122997	True	0	1	35	0
4	78820623	78820625	78820474	True	1	0	7	0
4	82063235	82063234	82063332	True	0	1	3	0
4	94863353	94863355	94863212	True	1	0	35	0
4	100435693	100435695	100435540	True	1	0	43	0
4	100435693	100435695	NA	True	1	1	2	0
4	102230394	102230396	102230189	True	1	0	39	0
4	109380314	109380313	109380487	True	0	1	28	0
4	115095904	115095903	115095967	True	0	1	3	0
4	115095904	115095903	115095984	True	0	1	7	0
4	115095904	115095903	115096161	True	0	1	56	0
4	121000782	121000784	121000756	True	1	0	1	0
4	122840982	122840984	122840930	True	1	0	3	0
4	122871801	122871800	122871977	True	0	1	45	0
4	123072148	123072147	NA	True	0	0	1	0
4	123072148	123072147	123072291	True	0	1	6	0
4	123072148	123072147	123072293	True	0	1	1	0
4	123072148	123072147	123072287	True	0	1	3	0
4	126506635	126506634	126506747	True	0	1	17	0
4	145567427	145567426	145567526	True	0	1	11	0
4	154545248	154545250	154545105	True	1	0	35	0
5	3922146	3922148	3921916	True	1	0	44	0
5	5184757	5184759	5184577	True	1	0	46	0
5	5184757	5184759	5184684	True	1	0	1	0
5	6144245	6144244	6144710	True	0	1	27	0
5	34810288	34810287	34810486	True	0	1	43	0
5	38217963	38217962	38218070	True	0	1	15	0
5	39544989	39544991	39544803	True	1	0	1	0
5	41020434	41020436	41020267	True	1	0	38	0
5	43693227	43693226	43693290	True	0	1	1	0
5	45789296	45789295	45789463	True	0	1	38	0
5	47358602	47358604	47358538	True	1	0	5	0
5	49138889	49138888	49138967	True	0	1	2	0
5	49205906	49205908	49205740	True	1	0	33	0
5	49281830	49281832	49281728	True	1	0	9	0
5	49281830	49281832	49281632	True	1	0	37	0
5	49281830	49281832	49281624	True	1	0	39	0
5	49281830	49281832	49281658	True	1	0	80	0
5	49281830	49281832	49281621	True	1	0	39	0
5	49281830	49281832	49281698	True	1	0	25	0
5	49281830	49281832	49281723	True	1	0	47	0
5	49281830	49281832	49281702	True	1	0	59	0
5	49281830	49281832	49281733	True	1	0	13	0
5	49281830	49281832	49281668	True	1	0	22	0
5	49281830	49281832	49281685	True	1	0	35	0
5	49281830	49281832	49281511	True	1	0	34	0
5	49281830	49281832	49281703	True	1	0	21	0
5	49281830	49281832	49281756	True	1	0	5	0
5	49281830	49281832	49281574	True	1	0	41	0
5	49281830	49281832	49281653	True	1	0	57	0
5	49281830	49281832	49281635	True	1	0	36	0
5	49281830	49281832	49281546	True	1	0	47	0
5	49281830	49281832	49281741	True	1	0	6	0
5	49281830	49281832	49281656	True	1	0	13	0
5	49281830	49281832	49281631	True	1	0	18	0
5	49281830	49281832	49281633	True	1	0	21	0
5	49281830	49281832	49281655	True	1	0	24	0
5	49281830	49281832	49281648	True	1	0	39	0
5	49281830	49281832	49281689	True	1	0	1	0
5	49281830	49281832	49281538	True	1	0	38	0
5	49281830	49281832	49281704	True	1	0	20	0
5	49281830	49281832	49281684	True	1	0	53	0
5	49281830	49281832	49281643	True	1	0	26	0
5	49281830	49281832	49281630	True	1	0	37	0
5	49281830	49281832	49281567	True	1	0	20	0
5	49281830	49281832	49281544	True	1	0	40	0
5	49281830	49281832	49281750	True	1	0	6	0
5	49281830	49281832	49281700	True	1	0	14	0
5	49281830	49281832	49281515	True	1	0	1	0
5	49281830	49281832	NA	True	1	1	1	0
5	49281830	49281832	49281639	True	1	0	19	0
5	49281830	49281832	49281735	True	1	0	5	0
5	49281790	49281792	49281544	False	1	0	2	0
5	49281830	49281832	49281736	True	1	0	1	0
5	49281830	49281832	49281765	True	1	0	2	0
5	49281830	49281832	49281776	True	1	0	1	0
5	49281830	49281832	49281780	True	1	0	1	0
5	49281830	49281832	49281786	True	1	0	1	0
5	49281830	49281832	49281787	True	1	0	1	0
5	49281830	49281832	49281789	True	1	0	1	0
5	49281830	49281832	49281790	True	1	0	1	0
5	49281830	49281832	49281797	True	1	0	1	0
5	49281830	49281832	49281803	True	1	0	2	0
5	49281830	49281832	49281805	True	1	0	1	0
5	49281830	49281832	49281808	True	1	0	1	0
5	49460940	49460939	49461058	True	0	1	17	0
5	50677598	50677600	50677441	True	1	0	39	0
5	53918377	53918379	NA	True	1	1	1	0
5	54688456	54688455	54688740	True	0	1	49	0
5	56297304	56297303	56297423	True	0	1	10	0
5	56354985	56354984	56355110	True	0	1	17	0
5	57252194	57252193	57252308	True	0	1	8	0
5	58037881	58037883	58037706	True	1	0	44	0
5	58037881	58037883	58037717	True	1	0	5	0
5	58037881	58037883	58037634	True	1	0	3	0
5	58037881	58037883	58037709	True	1	0	5	0
5	58037881	58037883	58037863	True	1	0	1	0
5	58155761	58155763	58155487	True	1	0	57	0
5	58212950	58212949	NA	True	0	0	1	0
5	58212950	58212949	58213335	True	0	1	11	0
5	58532033	58532032	NA	True	0	0	1	0
5	58532033	58532032	58532129	True	0	1	3	0
5	58532033	58532032	58532089	True	0	1	1	0
5	58532033	58532032	58532239	True	0	1	53	0
5	58828796	58828798	58828600	True	1	0	1	0
5	58859325	58859324	58859352	True	0	1	1	0
5	58859325	58859324	58859366	True	0	1	1	0
5	58859325	58859324	58859417	True	0	1	8	0
5	58859325	58859324	58859425	True	0	1	13	0
5	58859325	58859324	58859452	True	0	1	25	0
5	58859325	58859324	58859508	True	0	1	29	0
5	58859325	58859324	58859722	True	0	1	35	0
5	58859325	58859324	58859718	True	0	1	1	0
5	58890784	58890783	NA	True	0	0	1	0
5	58890784	58890783	58890835	True	0	1	2	0
5	58904357	58904356	58904420	True	0	1	4	0
5	59157206	59157205	59157342	True	0	1	26	0
5	59157313	59157312	59157432	True	0	1	4	0
5	59167083	59167082	59167200	True	0	1	17	0
