chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	22720450	22720452	22720279	True	1	0	1	0
1	38199191	38199193	38199030	True	1	0	119	0
1	62766567	62766566	62766643	True	0	1	45	0
1	68735728	68735730	68735593	True	1	0	1	0
1	86430594	86430596	86430455	True	1	0	92	0
1	105789895	105789894	105790097	True	0	1	1	0
1	119344580	119344579	119344846	True	0	1	1	0
1	122184181	122184183	122183765	True	1	0	89	0
1	129052233	129052235	129052103	True	1	0	1	0
1	132932803	132932802	132933056	True	0	1	1	0
1	142559820	142559819	142559943	True	0	1	1	0
1	151665470	151665472	151665333	True	1	0	3	0
1	155500924	155500923	155501044	True	0	1	1	0
1	159734861	159734863	159734731	True	1	0	67	0
1	159734861	159734863	159734749	True	1	0	1	0
1	168864348	168864350	168864162	True	1	0	126	0
1	168864348	168864350	168864166	True	1	0	1	0
1	170887371	170887370	170887443	True	0	1	17	0
1	175925597	175925599	175925443	True	1	0	1	0
1	176197565	176197564	176197649	True	0	1	1	0
2	8674232	8674234	8673931	True	1	0	57	0
2	35183204	35183206	35183089	True	1	0	88	0
2	61480946	61480948	61480777	True	1	0	1	0
2	62996121	62996120	62996221	True	0	1	57	0
2	64919314	64919313	64919490	False	0	1	1	0
2	84057971	84057973	84057743	True	1	0	1	0
2	98666624	98666623	98666812	False	0	1	1	0
2	98666983	98666982	98667029	False	0	1	1	0
2	98667099	98667098	98667180	False	0	1	4	0
2	103362833	103362835	103362803	True	1	0	1	0
2	104936518	104936517	104936574	True	0	1	10	0
2	107261102	107261104	107260943	True	1	0	1	0
2	109308342	109308344	109308246	True	1	0	33	0
2	120467812	120467814	120467795	False	1	0	89	218
2	120540095	120540094	120540331	True	0	1	132	0
2	132496030	132496029	NA	True	0	0	1	0
2	132496030	132496029	132496200	True	0	1	78	0
2	132496056	132496055	132496200	False	0	1	1	0
2	136303950	136303949	NA	True	0	0	1	0
2	154615501	154615500	154615667	True	0	1	113	0
2	155688702	155688701	155688795	True	0	1	20	0
3	4663999	4663998	4664116	True	0	1	1	0
3	4663999	4663998	4664127	True	0	1	1	0
3	4663999	4663998	4664149	True	0	1	1	0
3	4663999	4663998	4664234	True	0	1	1	0
3	13866415	13866417	13866355	True	1	0	9	0
3	35319186	35319185	35319307	True	0	1	1	0
3	NA	NA	37635604	False	1	1	1	0
3	79398099	79398101	79397694	True	1	0	1	0
3	82453960	82453959	82454261	True	0	1	120	0
3	86453567	86453569	86453435	True	1	0	110	0
1	45238812	45238814	130852331	True	1	1	1	0
3	7050071	7050073	130852331	True	1	1	1	0
3	NA	NA	131279698	False	0	0	1	0
3	140812424	140812423	140812548	True	0	1	64	0
3	142788299	142788298	142788316	False	0	1	172	0
3	144252083	144252085	144251844	False	1	0	1	0
3	144252083	144252085	144251752	False	1	0	2	0
3	144252083	144252085	144251901	False	1	0	1	0
3	144252084	144252086	144251752	True	1	0	101	0
3	144252084	144252086	144251766	True	1	0	1	0
3	144252084	144252086	144251901	True	1	0	126	0
3	144252084	144252086	144251844	True	1	0	108	0
3	144252084	144252086	144251809	True	1	0	11	0
3	144252084	144252086	144251923	True	1	0	109	0
3	144252084	144252086	144251937	True	1	0	57	0
3	144252084	144252086	144251848	True	1	0	9	0
3	144252084	144252086	144251810	True	1	0	84	0
3	144252084	144252086	144251843	True	1	0	1	0
3	144252084	144252086	NA	True	1	1	1	0
3	144252084	144252086	144251822	True	1	0	3	0
3	144252084	144252086	144251824	True	1	0	1	0
3	144252084	144252086	144251936	True	1	0	2	0
3	144252084	144252086	144251852	True	1	0	2	0
3	144252084	144252086	144251856	True	1	0	1	0
3	144252082	144252084	144251752	False	1	0	1	0
3	144252082	144252084	144251901	False	1	0	1	0
3	144252082	144252084	144251923	False	1	0	1	0
3	144252084	144252086	144252039	True	1	0	2	0
3	144252084	144252086	144252040	True	1	0	3	0
3	144252084	144252086	144252043	True	1	0	10	0
3	144252084	144252086	144252063	True	1	0	4	0
4	3826563	3826565	3826413	True	1	0	1	0
4	6689872	6689874	6689665	True	1	0	81	0
4	13041655	13041654	13041827	True	0	1	2	0
4	36576678	36576680	36576581	True	1	0	53	0
4	39742734	39742733	39742935	True	0	1	91	0
4	39742734	39742733	39742931	True	0	1	1	0
4	50982894	50982896	50982660	True	1	0	1	0
4	54872445	54872444	54872487	True	0	1	7	0
4	67225905	67225904	NA	True	0	0	34	0
4	67225905	67225904	67225956	True	0	1	9	0
4	67225905	67225904	67225939	True	0	1	4	0
4	67225905	67225904	67225926	True	0	1	6	0
4	67225905	67225904	67225964	True	0	1	10	0
4	67225905	67225904	67225963	True	0	1	5	0
4	67225905	67225904	67225932	True	0	1	1	0
4	67225905	67225904	67225960	True	0	1	9	0
4	67225905	67225904	67225953	True	0	1	8	0
4	67225905	67225904	67225949	True	0	1	6	0
4	67225905	67225904	67225968	True	0	1	11	0
4	67225905	67225904	67225928	True	0	1	2	0
4	67225905	67225904	67225937	True	0	1	4	0
4	67225905	67225904	67225925	True	0	1	1	0
4	67225905	67225904	67225945	True	0	1	1	0
4	67225905	67225904	67225948	True	0	1	4	0
4	67225905	67225904	67225922	True	0	1	1	0
4	67225905	67225904	67225971	True	0	1	32	0
4	67225909	67225908	NA	False	0	0	1	0
4	67225905	67225904	67225972	True	0	1	1	0
4	67225905	67225904	67225976	True	0	1	67	0
4	67225905	67225904	67225980	True	0	1	1	0
4	67225905	67225904	67225985	True	0	1	82	0
4	67225905	67225904	67225950	True	0	1	1	0
4	67225905	67225904	67225983	True	0	1	1	0
4	67225905	67225904	67225987	True	0	1	3	0
4	67225905	67225904	67225989	True	0	1	18	0
4	67225905	67225904	67225999	True	0	1	111	0
4	67225905	67225904	67226001	True	0	1	6	0
4	67225905	67225904	67226002	True	0	1	50	0
4	67225905	67225904	67226005	True	0	1	20	0
4	67225905	67225904	67226008	True	0	1	55	0
4	67225905	67225904	67226009	True	0	1	70	0
4	67225905	67225904	67226011	True	0	1	66	0
4	67225905	67225904	67226012	True	0	1	73	0
4	67225905	67225904	67226015	True	0	1	72	0
4	67225905	67225904	67226017	True	0	1	132	0
4	67225905	67225904	67226019	True	0	1	67	0
4	67225905	67225904	67226022	True	0	1	71	0
4	67225905	67225904	67226023	True	0	1	80	0
4	67225905	67225904	67226025	True	0	1	44	0
4	67225906	67225905	67226025	False	0	1	1	0
4	67225905	67225904	67226029	True	0	1	90	0
4	67225905	67225904	67226033	True	0	1	108	0
4	67225905	67225904	67226038	True	0	1	89	0
