chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	13605019	13605018	13605295	True	0	1	252	0
1	13605019	13605018	13605293	True	0	1	1	0
1	13605019	13605018	13605285	True	0	1	1	0
2	98667145	98667147	98666915	False	1	0	1	0
2	98667317	98667319	98667077	False	1	0	1	0
2	153384177	153384176	153384316	True	0	1	102	0
3	149127698	149127700	149127522	True	1	0	134	0
3	149127698	149127700	149127558	True	1	0	5	0
3	149127698	149127700	149127635	True	1	0	2	0
4	45717787	45717789	45717645	True	1	0	12	0
4	147810876	147810878	147810522	False	1	0	1	0
5	98611549	98611551	98611351	True	1	0	1	0
6	27995304	27995306	27995205	True	1	0	21	0
6	35722757	35722759	35722588	False	1	0	1	0
7	90442017	90442019	156521753	False	1	0	1	0
7	90442017	90442019	102859172	False	1	0	1	0
7	90442017	90442019	151294074	False	1	0	1	0
7	113251463	113251462	113251686	False	0	1	1	0
7	125263466	125263465	125263601	True	0	1	17	0
8	81596023	81596022	81596083	True	0	1	5	0
8	118847251	118847253	24372964	False	1	0	1	0
7	90442017	90442019	41658318	False	1	1	1	0
1	74014948	74014947	59972668	False	0	0	1	0
10	59972785	59972787	59972668	True	1	0	37	0
1	157084886	157084885	95844872	False	0	1	1	0
10	96648289	96648291	96648150	True	1	0	1	0
7	90442024	90442026	107183577	False	1	0	1	0
10	107183776	107183778	107183577	True	1	0	184	0
10	107183776	107183778	107183596	True	1	0	1	0
10	107183776	107183778	NA	True	1	1	1	0
5	109041200	109041202	10935498	False	1	1	1	0
12	25310485	25310487	25310400	True	1	0	6	0
12	89405971	89405970	89406019	True	0	1	3	0
12	89879599	89879601	89879526	True	1	0	2	0
12	89879599	89879601	89879572	True	1	0	2	0
12	94895941	94895940	94896066	True	0	1	18	0
1	192660476	192660475	94981453	False	0	0	1	0
1	192660476	192660475	94981473	False	0	0	1	0
7	90442017	90442019	94981473	False	1	0	1	0
7	90442017	90442019	94981543	False	1	0	1	0
1	77521624	77521626	94981543	False	1	0	1	0
10	121763272	121763274	94981560	False	1	0	1	0
7	90442017	90442019	94981563	False	1	0	1	0
1	192660476	192660475	94981563	False	0	0	1	0
10	121763272	121763274	94981573	False	1	0	1	0
10	121763272	121763274	94981577	False	1	0	1	0
7	90442017	90442019	94981595	False	1	0	1	0
7	90442017	90442019	94981598	False	1	0	1	0
7	90442017	90442019	94981602	False	1	0	1	0
7	90442019	90442021	94981603	False	1	0	1	0
1	192660476	192660475	94981619	False	0	0	1	0
2	129109474	129109473	94981622	False	0	0	1	0
7	90442013	90442015	94981633	False	1	0	1	0
8	118847251	118847253	94981633	False	1	0	1	0
5	104072359	104072361	94981637	False	1	0	1	0
12	40893750	40893752	94981641	False	1	0	1	0
7	90442017	90442019	94981645	False	1	0	1	0
4	109988408	109988407	94981648	False	0	0	1	0
7	90442017	90442019	94981652	False	1	0	1	0
4	89217114	89217113	94981652	False	0	0	1	0
5	130258759	130258761	94981664	False	1	0	1	0
7	90442013	90442015	94981665	False	1	0	1	0
8	118847254	118847256	94981665	False	1	0	1	0
2	69873371	69873370	94981665	False	0	0	1	0
6	134624944	134624943	94981670	False	0	0	1	0
7	90442017	90442019	94981685	False	1	0	3	0
5	36697822	36697821	94981685	False	0	0	1	0
7	90442017	90442019	94981687	False	1	0	1	0
7	90442017	90442019	94981688	False	1	0	1	0
1	157084886	157084885	94981688	False	0	0	1	0
10	121763272	121763274	94981690	False	1	0	1	0
10	121763268	121763270	94981693	False	1	0	1	0
12	NA	NA	94981695	False	0	0	1	0
7	90442017	90442019	94981695	False	1	0	2	0
10	121763272	121763274	94981697	False	1	0	1	0
1	157084886	157084885	94981699	False	0	0	1	0
7	90442017	90442019	94981703	False	1	0	1	0
4	109988408	109988407	94981704	False	0	0	1	0
2	69873371	69873370	94981706	False	0	0	1	0
10	121763261	121763263	94981706	False	1	0	1	0
7	90442017	90442019	94981706	False	1	0	1	0
3	100744013	100744012	94981707	False	0	0	1	0
10	95826071	95826070	94981707	False	0	0	1	0
2	76328559	76328561	94981709	False	1	0	1	0
8	118847255	118847257	94981710	False	1	0	1	0
7	90442017	90442019	94981710	False	1	0	1	0
11	83511278	83511277	94981712	False	0	0	1	0
10	121763267	121763269	94981712	False	1	0	1	0
7	90442017	90442019	94981713	False	1	0	1	0
8	118847254	118847256	94981713	False	1	0	1	0
10	121763272	121763274	94981713	False	1	0	1	0
10	121763272	121763274	94981715	False	1	0	1	0
5	136982822	136982824	94981717	False	1	0	1	0
1	192660478	192660477	94981718	False	0	0	1	0
7	90442017	90442019	94981718	False	1	0	2	0
10	121763272	121763274	94981718	False	1	0	1	0
10	121763272	121763274	94981719	False	1	0	1	0
10	121763261	121763263	94981719	False	1	0	1	0
5	130258759	130258761	94981719	False	1	0	1	0
8	118847254	118847256	94981721	False	1	0	1	0
1	192660478	192660477	94981723	False	0	0	1	0
7	90442017	90442019	94981723	False	1	0	1	0
7	90442017	90442019	94981726	False	1	0	1	0
7	90442017	90442019	94981727	False	1	0	1	0
8	118847254	118847256	94981728	False	1	0	1	0
10	121763272	121763274	94981730	False	1	0	1	0
8	118847252	118847254	94981731	False	1	0	1	0
7	90442017	90442019	94981731	False	1	0	1	0
4	89217114	89217113	94981731	False	0	0	1	0
10	121763267	121763269	94981736	False	1	0	1	0
7	90442017	90442019	94981739	False	1	0	1	0
8	118847254	118847256	94981740	False	1	0	1	0
10	121763272	121763274	94981740	False	1	0	1	0
10	121763272	121763274	94981745	False	1	0	1	0
3	94572018	94572017	94981746	False	0	0	1	0
1	157084886	157084885	94981747	False	0	0	1	0
5	130258759	130258761	94981747	False	1	0	1	0
7	90442017	90442019	94981747	False	1	0	1	0
5	136982822	136982824	94981749	False	1	0	1	0
10	121763272	121763274	94981752	False	1	0	1	0
7	90442017	90442019	94981753	False	1	0	1	0
7	90442017	90442019	94981754	False	1	0	1	0
1	157084890	157084889	94981756	False	0	0	1	0
10	121763272	121763274	94981758	False	1	0	1	0
4	109988408	109988407	94981758	False	0	0	1	0
4	109988409	109988408	94981758	False	0	0	1	0
7	90442019	90442021	94981759	False	1	0	1	0
10	121763272	121763274	94981760	False	1	0	1	0
2	129109474	129109473	94981761	False	0	0	1	0
8	118847254	118847256	94981762	False	1	0	2	0
7	90442017	90442019	94981763	False	1	0	1	0
10	121763261	121763263	94981764	False	1	0	1	0
7	90442017	90442019	94981765	False	1	0	2	0
5	36697822	36697821	94981765	False	0	0	1	0
10	121763261	121763263	94981765	False	1	0	1	0
7	90442019	90442021	94981765	False	1	0	1	0
7	90442017	90442019	94981767	False	1	0	2	0
1	157084886	157084885	94981767	False	0	0	1	0
3	100744013	100744012	94981768	False	0	0	1	0
7	90442017	90442019	94981768	False	1	0	2	0
10	121763270	121763272	94981769	False	1	0	1	0
5	87452863	87452862	94981770	False	0	0	1	0
1	192660476	192660475	94981770	False	0	0	1	0
7	90442017	90442019	94981770	False	1	0	1	0
8	118847254	118847256	94981771	False	1	0	1	0
1	192660475	192660474	94981772	False	0	0	1	0
7	90442017	90442019	94981772	False	1	0	1	0
5	130258759	130258761	94981774	False	1	0	1	0
10	121763272	121763274	94981774	False	1	0	1	0
