chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	13914331	13914330	13914513	True	0	1	36	0
1	42638440	42638442	42638307	True	1	0	1	0
1	45900906	45900908	45900687	True	1	0	35	0
1	71965936	71965938	71965781	True	1	0	1	0
1	95396045	95396044	95396104	True	0	1	1	0
1	125810367	125810369	125810253	True	1	0	10	0
1	125810367	125810369	125809998	True	1	0	44	0
1	125810367	125810369	125810225	True	1	0	16	0
1	125810367	125810369	125810278	True	1	0	4	0
1	125810367	125810369	125810149	True	1	0	7	0
1	125810367	125810369	125810282	True	1	0	6	0
1	125810367	125810369	125810243	True	1	0	22	0
1	125810367	125810369	125810191	True	1	0	18	0
1	125810367	125810369	125810291	True	1	0	3	0
1	125810367	125810369	125810268	True	1	0	2	0
1	125810367	125810369	125810294	True	1	0	3	0
1	125810367	125810369	125810325	True	1	0	1	0
1	125810367	125810369	125810334	True	1	0	1	0
1	127240193	127240195	127240054	True	1	0	10	0
1	127240193	127240195	127239875	True	1	0	25	0
1	127240193	127240195	127240090	True	1	0	14	0
1	127240193	127240195	127240020	True	1	0	18	0
1	127240193	127240195	127239920	True	1	0	30	0
1	127240193	127240195	127240056	True	1	0	22	0
1	127240193	127240195	127240029	True	1	0	14	0
1	127240193	127240195	127240012	True	1	0	14	0
1	127240193	127240195	127240105	True	1	0	1	0
1	127240193	127240195	127240119	True	1	0	1	0
1	127240193	127240195	127240129	True	1	0	5	0
1	127240193	127240195	127240155	True	1	0	1	0
1	131665057	131665059	131664846	True	1	0	1	0
1	159835684	159835683	159835926	True	0	1	1	0
1	159835684	159835683	159835933	True	0	1	1	0
1	159835684	159835683	159835995	True	0	1	1	0
1	162794098	162794097	162794264	True	0	1	1	0
1	182424083	182424082	182424128	True	0	1	1	0
1	189810679	189810678	189810863	True	0	1	16	0
2	25580460	25580459	25580694	True	0	1	12	0
2	46182873	46182872	46183042	True	0	1	1	0
2	61480946	61480948	61480825	True	1	0	1	0
2	61480946	61480948	NA	True	1	1	2	0
2	64919314	64919313	64919468	False	0	1	1	0
2	71368266	71368268	71368146	True	1	0	20	0
2	98667080	98667079	98667156	False	0	1	1	0
2	98667304	98667306	98667081	False	1	0	1	0
2	104060366	104060368	104060300	True	1	0	4	0
2	106571638	106571637	106571682	True	0	1	1	0
2	148142211	148142213	148142080	True	1	0	1	0
2	150136658	150136660	150136556	True	1	0	1	0
2	174077922	174077921	174078014	True	0	1	1	0
3	4663999	4663998	4664156	True	0	1	1	0
3	34660436	34660438	34660241	True	1	0	1	0
3	89276754	89276753	89276982	True	0	1	26	0
3	117069486	117069485	117069717	True	0	1	1	0
4	8200908	8200910	8200715	True	1	0	1	0
4	34686889	34686891	NA	True	1	1	1	0
4	40155316	40155318	40155158	True	1	0	1	0
4	82092343	82092342	82092662	True	0	1	1	0
4	86203330	86203332	86203171	True	1	0	28	0
4	135439802	135439804	135439705	True	1	0	14	0
4	137781053	137781052	137781210	True	0	1	1	0
4	138899458	138899460	138899345	True	1	0	9	0
4	143327816	143327815	143328097	True	0	1	1	0
5	5419200	5419199	5419360	True	0	1	1	0
5	9846603	9846602	NA	True	0	0	1	0
5	9847256	9847258	9847115	True	1	0	1	0
5	25417713	25417715	25417157	True	1	0	1	0
5	54102306	54102308	54102061	True	1	0	1	0
5	57686030	57686032	57685905	True	1	0	1	0
5	57686030	57686032	57685781	True	1	0	1	0
5	57714925	57714927	NA	True	1	1	1	0
5	58279565	58279564	58279734	True	0	1	1	0
5	58905857	58905859	86125968	True	1	1	1	0
5	66677478	66677477	66677588	True	0	1	1	0
5	72087420	72087422	72087256	True	1	0	1	0
5	77276102	77276101	77276200	True	0	1	1	0
5	83790404	83790406	83790176	True	1	0	1	0
5	83790404	83790406	83790133	True	1	0	1	0
5	100158301	100158303	100157970	True	1	0	1	0
5	104509030	104509029	104509115	True	0	1	3	0
5	145279989	145279991	145279941	True	1	0	1	0
6	45503830	45503832	45503719	True	1	0	1	0
6	54039107	54039109	54038763	True	1	0	1	0
6	82132431	82132433	82132189	True	1	0	1	0
6	88449887	88449889	88449811	True	1	0	1	0
6	95498612	95498611	95498742	True	0	1	1	0
6	98652883	98652882	98652923	True	0	1	1	0
6	99266114	99266113	99266224	True	0	1	1	0
6	99266114	99266113	99266247	True	0	1	1	0
6	99266114	99266113	99266271	True	0	1	1	0
6	99266114	99266113	99266323	True	0	1	1	0
6	99266114	99266113	99266326	True	0	1	1	0
6	99266114	99266113	99266342	True	0	1	1	0
6	99266114	99266113	99266354	True	0	1	1	0
6	99266114	99266113	99266377	True	0	1	1	0
6	99266114	99266113	99266400	True	0	1	1	0
6	99266114	99266113	99266419	True	0	1	1	0
6	99266114	99266113	99266438	True	0	1	1	0
6	99266114	99266113	99266476	True	0	1	1	0
6	99275527	99275529	99275324	True	1	0	1	0
6	108503730	108503729	108504221	True	0	1	1	0
6	117775116	117775118	117774962	True	1	0	1	0
6	122655795	122655794	122655924	True	0	1	1	0
7	75573140	75573139	75573252	True	0	1	1	0
7	90200503	90200502	90200587	True	0	1	1	0
7	95640297	95640296	95640335	True	0	1	1	0
7	95894999	95895001	95894948	True	1	0	1	0
7	95926406	95926408	95926281	True	1	0	8	0
7	110308083	110308085	110307929	True	1	0	1	0
7	112439680	112439679	NA	True	0	0	1	0
8	6346001	6346003	6345871	True	1	0	1	0
8	9277645	9277647	9277524	True	1	0	5	0
8	68081792	68081794	68081596	False	1	0	1	0
8	68081793	68081795	68081623	True	1	0	13	0
8	68081793	68081795	68081596	True	1	0	35	0
8	68081793	68081795	68081663	True	1	0	1	0
8	68081793	68081795	68081722	True	1	0	7	0
8	68081793	68081795	68081729	True	1	0	2	0
8	77743167	77743166	77743358	True	0	1	1	0
8	84653081	84653083	84652949	True	1	0	9	0
8	91622483	91622482	91622539	True	0	1	1	0
8	93457954	93457956	NA	True	1	1	1	0
8	93457954	93457956	93457833	True	1	0	1	0
8	103797676	103797678	103797533	True	1	0	1	0
8	106353699	106353698	NA	True	0	0	2	0
9	12118652	12118651	12118706	True	0	1	1	0
9	15515822	15515824	15515741	True	1	0	1	0
9	15515822	15515824	15515775	True	1	0	1	0
9	38508717	38508716	38508857	True	0	1	1	0
9	47925468	47925470	NA	True	1	1	1	0
9	72310200	72310202	72310103	True	1	0	1	0
9	73523914	73523916	73523845	True	1	0	1	0
9	74025133	74025135	74024992	True	1	0	3	0
9	74025133	74025135	74025045	True	1	0	6	0
9	77058898	77058900	77058690	False	1	0	30	0
9	99354436	99354435	99354573	True	0	1	1	0
9	108309048	108309050	108308723	True	1	0	27	0
10	8368778	8368777	8368976	True	0	1	1	0
10	11212280	11212279	11212491	True	0	1	1	0
10	36624128	36624127	36624151	True	0	1	1	0
10	83635850	83635852	NA	True	1	1	1	0
10	83635850	83635852	83635690	True	1	0	1	0
10	85871601	85871603	85871281	True	1	0	1	0
10	91527415	91527417	91527339	True	1	0	1	0
10	106820778	106820777	106820880	True	0	1	1	0
10	117576414	117576413	117576536	True	0	1	2	0
10	130541737	130541739	130541521	True	1	0	1	0
11	11809519	11809518	11809636	True	0	1	9	0
11	18948539	18948538	18948675	True	0	1	1	0
