chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	77414442	77414444	77414248	True	1	0	1	0
1	106150911	106150913	106150705	True	1	0	1	0
1	106333732	106333734	106333586	True	1	0	1	0
1	106333732	106333734	NA	True	1	1	2	0
1	106333732	106333734	106333498	True	1	0	1	0
1	106333732	106333734	106333504	True	1	0	1	0
1	144021891	144021890	144022010	True	0	1	1	0
1	NA	NA	167000572	False	0	0	1	0
1	167000735	167000737	167000358	False	1	0	1	0
1	167000735	167000737	167000394	False	1	0	1	0
1	167000735	167000737	167000217	False	1	0	1	0
1	167000736	167000738	167000549	True	1	0	101	0
1	167000736	167000738	167000359	True	1	0	9	0
1	167000736	167000738	167000375	True	1	0	29	0
1	167000736	167000738	167000424	True	1	0	28	0
1	167000735	167000737	167000602	False	1	0	1	0
1	167000736	167000738	167000575	True	1	0	64	0
1	167000736	167000738	167000523	True	1	0	2	0
1	167000736	167000738	167000490	True	1	0	91	0
1	167000736	167000738	167000587	True	1	0	50	0
1	167000736	167000738	167000611	True	1	0	40	0
1	167000736	167000738	167000449	True	1	0	50	0
1	167000736	167000738	167000551	True	1	0	58	0
1	167000736	167000738	167000571	True	1	0	265	0
1	167000736	167000738	167000500	True	1	0	70	0
1	167000736	167000738	167000508	True	1	0	90	0
1	167000736	167000738	167000534	True	1	0	42	0
1	167000736	167000738	167000636	True	1	0	6	0
1	167000736	167000738	167000566	True	1	0	65	0
1	167000736	167000738	167000254	True	1	0	6	0
1	167000736	167000738	167000628	True	1	0	30	0
1	167000736	167000738	167000596	True	1	0	62	0
1	167000736	167000738	167000418	True	1	0	10	0
1	167000736	167000738	167000595	True	1	0	19	0
1	167000736	167000738	167000468	True	1	0	46	0
1	167000736	167000738	167000563	True	1	0	29	0
1	167000736	167000738	167000585	True	1	0	100	0
1	167000736	167000738	167000519	True	1	0	86	0
1	167000736	167000738	167000502	True	1	0	13	0
1	167000736	167000738	167000620	True	1	0	21	0
1	167000736	167000738	167000609	True	1	0	70	0
1	167000736	167000738	167000439	True	1	0	25	0
1	167000736	167000738	167000581	True	1	0	100	0
1	167000736	167000738	167000615	True	1	0	25	0
1	167000736	167000738	167000552	True	1	0	71	0
1	167000736	167000738	167000568	True	1	0	79	0
1	167000736	167000738	167000599	True	1	0	67	0
1	167000736	167000738	167000567	True	1	0	30	0
1	167000736	167000738	167000604	True	1	0	45	0
1	167000736	167000738	167000341	True	1	0	26	0
1	167000736	167000738	167000531	True	1	0	37	0
1	167000736	167000738	167000525	True	1	0	71	0
1	167000736	167000738	167000593	True	1	0	78	0
1	167000736	167000738	167000408	True	1	0	13	0
1	167000736	167000738	167000431	True	1	0	37	0
1	167000736	167000738	167000343	True	1	0	34	0
1	167000736	167000738	167000553	True	1	0	46	0
1	167000736	167000738	167000460	True	1	0	19	0
1	167000736	167000738	167000533	True	1	0	15	0
1	167000736	167000738	167000602	True	1	0	61	0
1	167000736	167000738	167000505	True	1	0	28	0
1	167000736	167000738	167000378	True	1	0	28	0
1	167000736	167000738	167000476	True	1	0	19	0
1	167000736	167000738	167000591	True	1	0	39	0
1	167000736	167000738	167000583	True	1	0	38	0
1	167000736	167000738	167000457	True	1	0	22	0
1	167000736	167000738	167000629	True	1	0	20	0
1	167000736	167000738	167000510	True	1	0	87	0
1	167000736	167000738	167000526	True	1	0	43	0
1	167000736	167000738	167000574	True	1	0	43	0
1	167000736	167000738	167000518	True	1	0	21	0
1	167000736	167000738	167000467	True	1	0	31	0
1	167000736	167000738	167000569	True	1	0	15	0
1	167000736	167000738	167000495	True	1	0	58	0
1	167000736	167000738	167000542	True	1	0	37	0
1	167000736	167000738	167000601	True	1	0	39	0
1	167000736	167000738	167000578	True	1	0	84	0
1	167000736	167000738	NA	True	1	1	17	0
1	167000736	167000738	167000610	True	1	0	50	0
1	167000736	167000738	167000402	True	1	0	16	0
1	167000736	167000738	167000513	True	1	0	91	0
1	167000736	167000738	167000414	True	1	0	17	0
1	167000736	167000738	167000541	True	1	0	21	0
1	167000736	167000738	167000570	True	1	0	66	0
1	167000736	167000738	167000606	True	1	0	17	0
1	167000736	167000738	167000423	True	1	0	19	0
1	167000736	167000738	167000462	True	1	0	47	0
1	167000736	167000738	167000564	True	1	0	36	0
1	167000736	167000738	167000319	True	1	0	13	0
1	167000736	167000738	167000527	True	1	0	22	0
1	167000736	167000738	167000573	True	1	0	50	0
1	167000736	167000738	167000412	True	1	0	16	0
1	167000736	167000738	167000366	True	1	0	20	0
1	167000736	167000738	167000504	True	1	0	100	0
1	167000736	167000738	167000559	True	1	0	53	0
1	167000736	167000738	167000597	True	1	0	84	0
1	167000736	167000738	167000614	True	1	0	32	0
1	167000736	167000738	167000627	True	1	0	6	0
1	167000736	167000738	167000546	True	1	0	69	0
1	167000736	167000738	167000515	True	1	0	19	0
1	167000736	167000738	167000388	True	1	0	31	0
1	167000736	167000738	167000450	True	1	0	26	0
1	167000736	167000738	167000547	True	1	0	59	0
1	167000736	167000738	167000592	True	1	0	44	0
1	167000736	167000738	167000582	True	1	0	41	0
1	167000736	167000738	167000548	True	1	0	123	0
1	167000736	167000738	167000456	True	1	0	41	0
1	167000736	167000738	167000452	True	1	0	11	0
1	167000736	167000738	167000425	True	1	0	17	0
1	167000736	167000738	167000499	True	1	0	47	0
1	167000736	167000738	167000535	True	1	0	46	0
1	167000736	167000738	167000613	True	1	0	38	0
1	167000736	167000738	167000469	True	1	0	20	0
1	167000736	167000738	167000550	True	1	0	68	0
1	167000736	167000738	167000586	True	1	0	40	0
1	167000736	167000738	167000411	True	1	0	28	0
1	167000736	167000738	167000357	True	1	0	48	0
1	167000736	167000738	167000536	True	1	0	37	0
1	167000736	167000738	167000612	True	1	0	25	0
1	167000736	167000738	167000371	True	1	0	29	0
1	167000736	167000738	167000605	True	1	0	24	0
1	167000736	167000738	167000656	True	1	0	5	0
1	167000736	167000738	167000633	True	1	0	11	0
1	167000736	167000738	167000561	True	1	0	28	0
1	167000736	167000738	167000543	True	1	0	40	0
1	167000736	167000738	167000496	True	1	0	30	0
1	167000736	167000738	167000464	True	1	0	45	0
1	167000736	167000738	167000558	True	1	0	81	0
1	167000736	167000738	167000433	True	1	0	23	0
1	167000736	167000738	167000667	True	1	0	5	0
1	167000736	167000738	167000560	True	1	0	74	0
1	167000736	167000738	167000576	True	1	0	88	0
1	167000736	167000738	167000395	True	1	0	12	0
1	167000736	167000738	167000650	True	1	0	10	0
1	167000736	167000738	167000451	True	1	0	21	0
1	167000736	167000738	167000300	True	1	0	12	0
1	167000736	167000738	167000528	True	1	0	43	0
1	167000736	167000738	167000511	True	1	0	40	0
1	167000736	167000738	167000647	True	1	0	13	0
1	167000736	167000738	167000486	True	1	0	41	0
1	167000736	167000738	167000480	True	1	0	20	0
1	167000736	167000738	167000506	True	1	0	23	0
1	167000736	167000738	167000607	True	1	0	45	0
1	167000736	167000738	167000374	True	1	0	23	0
1	167000736	167000738	167000478	True	1	0	33	0
1	167000736	167000738	167000437	True	1	0	66	0
1	167000736	167000738	167000648	True	1	0	4	0
1	167000736	167000738	167000347	True	1	0	14	0
1	167000736	167000738	167000470	True	1	0	2	0
1	167000736	167000738	167000497	True	1	0	33	0
1	167000736	167000738	167000399	True	1	0	17	0
1	167000736	167000738	167000626	True	1	0	15	0
1	167000736	167000738	167000625	True	1	0	18	0
1	167000736	167000738	167000489	True	1	0	37	0
1	167000736	167000738	167000443	True	1	0	19	0
1	167000736	167000738	167000617	True	1	0	26	0
1	167000736	167000738	167000608	True	1	0	23	0
1	167000736	167000738	167000638	True	1	0	14	0
1	167000736	167000738	167000545	True	1	0	24	0
1	167000736	167000738	167000475	True	1	0	66	0
1	167000736	167000738	167000387	True	1	0	17	0
1	167000736	167000738	167000556	True	1	0	64	0
1	167000736	167000738	167000491	True	1	0	34	0
1	167000736	167000738	167000393	True	1	0	7	0
1	167000736	167000738	167000631	True	1	0	62	0
1	167000736	167000738	167000419	True	1	0	12	0
1	167000736	167000738	167000453	True	1	0	17	0
1	167000736	167000738	167000290	True	1	0	11	0
1	167000736	167000738	167000501	True	1	0	16	0
1	167000736	167000738	167000557	True	1	0	28	0
1	167000736	167000738	167000484	True	1	0	15	0
1	167000736	167000738	167000434	True	1	0	24	0
1	167000736	167000738	167000589	True	1	0	14	0
1	167000736	167000738	167000233	True	1	0	8	0
1	167000736	167000738	167000483	True	1	0	8	0
1	167000736	167000738	167000643	True	1	0	15	0
1	167000736	167000738	167000473	True	1	0	36	0
1	167000736	167000738	167000463	True	1	0	16	0
1	167000736	167000738	167000466	True	1	0	33	0
1	167000736	167000738	167000532	True	1	0	67	0
1	167000736	167000738	167000415	True	1	0	11	0
1	167000736	167000738	167000474	True	1	0	18	0
1	167000736	167000738	167000555	True	1	0	28	0
1	167000736	167000738	167000517	True	1	0	33	0
1	167000736	167000738	167000494	True	1	0	64	0
1	167000736	167000738	167000618	True	1	0	55	0
1	167000736	167000738	167000498	True	1	0	38	0
1	167000736	167000738	167000540	True	1	0	55	0
1	167000736	167000738	167000521	True	1	0	42	0
1	167000736	167000738	167000666	True	1	0	2	0
1	167000736	167000738	167000520	True	1	0	28	0
1	167000736	167000738	167000524	True	1	0	47	0
1	167000736	167000738	167000394	True	1	0	26	0
1	167000736	167000738	167000642	True	1	0	12	0
1	167000736	167000738	167000640	True	1	0	13	0
1	167000736	167000738	167000594	True	1	0	35	0
1	167000736	167000738	167000623	True	1	0	24	0
1	167000736	167000738	167000487	True	1	0	10	0
1	167000736	167000738	167000622	True	1	0	12	0
1	167000736	167000738	167000405	True	1	0	12	0
1	167000736	167000738	167000580	True	1	0	61	0
1	167000736	167000738	167000507	True	1	0	18	0
1	167000736	167000738	167000492	True	1	0	34	0
1	167000736	167000738	167000579	True	1	0	39	0
1	167000736	167000738	167000396	True	1	0	14	0
1	167000736	167000738	167000488	True	1	0	9	0
1	167000736	167000738	167000616	True	1	0	25	0
1	167000736	167000738	167000459	True	1	0	14	0
1	167000736	167000738	167000522	True	1	0	16	0
1	167000736	167000738	167000461	True	1	0	17	0
1	167000736	167000738	167000630	True	1	0	29	0
1	167000736	167000738	167000600	True	1	0	31	0
1	167000736	167000738	167000358	True	1	0	13	0
1	167000736	167000738	167000657	True	1	0	3	0
1	167000736	167000738	167000390	True	1	0	8	0
1	167000736	167000738	167000624	True	1	0	7	0
1	167000736	167000738	167000291	True	1	0	15	0
1	167000736	167000738	167000635	True	1	0	28	0
1	167000736	167000738	167000317	True	1	0	10	0
1	167000736	167000738	167000637	True	1	0	14	0
1	167000736	167000738	167000621	True	1	0	29	0
1	167000736	167000738	167000401	True	1	0	17	0
1	167000736	167000738	167000365	True	1	0	15	0
1	167000736	167000738	167000509	True	1	0	41	0
1	167000736	167000738	167000565	True	1	0	11	0
1	167000736	167000738	167000649	True	1	0	7	0
1	167000736	167000738	167000562	True	1	0	16	0
1	167000736	167000738	167000641	True	1	0	19	0
1	167000736	167000738	167000516	True	1	0	31	0
1	167000736	167000738	167000539	True	1	0	41	0
1	167000736	167000738	167000598	True	1	0	8	0
1	167000736	167000738	167000210	True	1	0	1	0
1	167000736	167000738	167000217	True	1	0	6	0
1	167000736	167000738	167000584	True	1	0	11	0
1	167000736	167000738	167000644	True	1	0	22	0
1	167000736	167000738	167000663	True	1	0	7	0
1	167000736	167000738	167000651	True	1	0	20	0
1	167000736	167000738	167000171	True	1	0	2	0
1	167000736	167000738	167000652	True	1	0	9	0
1	167000736	167000738	167000307	True	1	0	7	0
1	167000736	167000738	167000397	True	1	0	9	0
1	167000736	167000738	167000619	True	1	0	28	0
1	167000736	167000738	167000646	True	1	0	12	0
1	167000736	167000738	167000654	True	1	0	7	0
1	167000736	167000738	167000577	True	1	0	36	0
1	167000736	167000738	167000168	True	1	0	12	0
1	167000736	167000738	167000339	True	1	0	14	0
1	167000736	167000738	167000398	True	1	0	11	0
1	167000736	167000738	167000305	True	1	0	8	0
1	167000736	167000738	167000632	True	1	0	22	0
1	167000736	167000738	167000664	True	1	0	7	0
1	167000736	167000738	167000639	True	1	0	3	0
1	167000736	167000738	167000196	True	1	0	5	0
1	167000736	167000738	167000645	True	1	0	1	0
1	167000699	167000701	167000624	False	1	0	1	0
1	167000736	167000738	167000653	True	1	0	6	0
1	167000736	167000738	167000588	True	1	0	20	0
1	167000736	167000738	167000353	True	1	0	5	0
1	167000736	167000738	167000537	True	1	0	11	0
1	167000736	167000738	167000659	True	1	0	3	0
1	167000736	167000738	167000479	True	1	0	24	0
1	167000736	167000738	167000493	True	1	0	11	0
1	167000736	167000738	167000338	True	1	0	11	0
1	167000736	167000738	167000660	True	1	0	6	0
1	167000736	167000738	167000293	True	1	0	1	0
1	167000736	167000738	167000427	True	1	0	1	0
1	167000736	167000738	167000458	True	1	0	2	0
1	167000736	167000738	167000503	True	1	0	5	0
1	167000736	167000738	167000379	True	1	0	9	0
1	167000736	167000738	167000512	True	1	0	9	0
1	167000736	167000738	167000590	True	1	0	19	0
1	167000736	167000738	167000335	True	1	0	6	0
1	167000736	167000738	167000658	True	1	0	1	0
1	167000711	167000713	167000511	False	1	0	1	0
1	167000736	167000738	167000662	True	1	0	8	0
1	167000736	167000738	167000236	True	1	0	2	0
1	167000736	167000738	167000661	True	1	0	13	0
1	167000736	167000738	167000538	True	1	0	10	0
1	167000736	167000738	167000382	True	1	0	8	0
1	167000736	167000738	167000446	True	1	0	9	0
1	167000736	167000738	167000472	True	1	0	4	0
1	167000736	167000738	167000634	True	1	0	6	0
1	167000736	167000738	167000572	True	1	0	11	0
