chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	3966638	3966640	3966363	True	1	0	14	0
1	6656616	6656615	6656670	True	0	1	1	0
1	8338202	8338201	8338301	True	0	1	5	0
1	8997306	8997305	8997465	True	0	1	13	0
1	10994107	10994106	10994156	True	0	1	1	0
1	13197883	13197882	13198066	True	0	1	15	0
1	13268010	13268009	13268131	True	0	1	7	0
1	13268010	13268009	13268275	True	0	1	27	0
1	14751786	14751785	14752141	True	0	1	31	0
1	15287647	15287646	15287758	True	0	1	1	0
1	17528990	17528989	17529103	True	0	1	8	0
1	17528990	17528989	17529303	True	0	1	1	0
1	17528990	17528989	17529304	True	0	1	21	0
1	19918670	19918672	19918465	True	1	0	25	0
1	21231664	21231663	21231838	True	0	1	26	0
1	21232354	21232353	21232424	True	0	1	2	0
1	21664561	21664560	21664710	True	0	1	23	0
1	21830357	21830356	21830653	True	0	1	45	0
1	22816576	22816575	22816778	True	0	1	35	0
1	28866763	28866762	28866890	True	0	1	7	0
1	33869284	33869286	33869086	True	1	0	33	0
1	37855222	37855221	37855542	True	0	1	12	0
1	43946881	43946880	43947060	True	0	1	32	0
1	44638747	44638746	44638868	True	0	1	5	0
1	44951722	44951724	44951706	False	1	0	7	0
1	45178547	45178549	45178422	True	1	0	14	0
1	46494999	46495001	46494909	True	1	0	6	0
1	52952464	52952466	52952256	True	1	0	41	0
1	52952464	52952466	52952222	True	1	0	26	0
1	52952464	52952466	52952221	True	1	0	30	0
1	55000724	55000723	55000803	True	0	1	1	0
1	55000724	55000723	55000846	True	0	1	14	0
1	55000724	55000723	55000865	True	0	1	25	0
1	55000724	55000723	55000901	True	0	1	32	0
1	55000724	55000723	55000964	True	0	1	34	0
1	55000724	55000723	55000997	True	0	1	30	0
1	57473936	57473938	57473854	True	1	0	1	0
1	57910813	57910815	57910509	True	1	0	18	0
1	58700487	58700486	58700692	True	0	1	27	0
1	60754506	60754505	60754640	True	0	1	11	0
1	60804642	60804641	60804864	True	0	1	33	0
1	61935617	61935616	61935720	True	0	1	8	0
1	61935617	61935616	61935753	True	0	1	15	0
1	66103216	66103215	66103300	True	0	1	4	0
1	66212385	66212387	66212137	True	1	0	25	0
1	67463201	67463200	67463375	True	0	1	14	0
1	67547602	67547601	67547670	True	0	1	1	0
1	71330421	71330420	71330623	True	0	1	46	0
1	72411454	72411456	72411355	True	1	0	1	0
1	76636939	76636938	76637113	True	0	1	5	0
1	81266011	81266013	81265900	True	1	0	8	0
1	81353498	81353497	81353650	True	0	1	39	0
1	83921366	83921365	83921512	True	0	1	27	0
1	84625852	84625851	84625941	True	0	1	3	0
1	84625852	84625851	84625973	True	0	1	5	0
1	84625852	84625851	84626000	True	0	1	15	0
1	84625852	84625851	84626035	True	0	1	20	0
1	84625852	84625851	84626063	True	0	1	24	0
1	84625852	84625851	84626065	True	0	1	34	0
1	84625852	84625851	84626184	True	0	1	8	0
1	84625852	84625851	84626235	True	0	1	27	0
1	86909810	86909812	86909593	True	1	0	38	0
1	88172054	88172056	88171978	True	1	0	4	0
1	88473135	88473134	88473417	True	0	1	32	0
1	91652387	91652386	91652474	True	0	1	1	0
1	92906666	92906668	92906444	True	1	0	35	0
1	94026744	94026743	94027028	True	0	1	31	0
1	95715726	95715725	95715868	True	0	1	12	0
1	96448725	96448724	96448781	True	0	1	1	0
1	96448725	96448724	96448794	True	0	1	1	0
1	96448725	96448724	96448796	True	0	1	1	0
1	96448725	96448724	96448802	True	0	1	2	0
1	96448725	96448724	96448804	True	0	1	2	0
1	96448725	96448724	96448817	True	0	1	3	0
1	96448725	96448724	96448836	True	0	1	10	0
1	96448725	96448724	96448838	True	0	1	6	0
1	96448725	96448724	96448848	True	0	1	13	0
1	96448725	96448724	96448859	True	0	1	3	0
1	96448725	96448724	96448888	True	0	1	12	0
1	96448725	96448724	96448890	True	0	1	19	0
1	96448725	96448724	96448891	True	0	1	10	0
1	96448725	96448724	96448907	True	0	1	18	0
1	96448725	96448724	96448908	True	0	1	5	0
1	96448725	96448724	96448930	True	0	1	18	0
1	96448725	96448724	96448932	True	0	1	25	0
1	96448725	96448724	96448935	True	0	1	7	0
1	96448725	96448724	96448950	True	0	1	20	0
1	96448725	96448724	96448998	True	0	1	1	0
1	96448725	96448724	96449054	True	0	1	12	0
1	96448725	96448724	96449114	True	0	1	23	0
1	100081970	100081972	100081831	True	1	0	18	0
1	100172895	100172894	100172972	True	0	1	1	0
1	105994262	105994264	105994028	True	1	0	1	0
1	106283745	106283744	106283843	True	0	1	3	0
1	106333732	106333734	NA	True	1	1	5	0
1	106333732	106333734	106333532	True	1	0	1	0
