chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	5090629	5090631	5090398	True	1	0	29	0
1	5090629	5090631	NA	True	1	1	1	0
1	5582605	5582607	5582385	False	1	0	19	0
1	9583311	9583313	9583215	True	1	0	1	0
1	10040289	10040291	10040154	True	1	0	3	0
1	13996820	13996822	13996662	True	1	0	14	0
1	13996820	13996822	NA	True	1	1	1	0
1	15265190	15265192	15265045	True	1	0	8	0
1	19857293	19857292	19857396	True	0	1	3	0
1	19857293	19857292	19857424	True	0	1	14	0
1	19857293	19857292	19857438	True	0	1	10	0
1	19857293	19857292	19857448	True	0	1	9	0
1	19857293	19857292	19857456	True	0	1	9	0
1	19857293	19857292	19857465	True	0	1	14	0
1	24232253	24232255	24232057	True	1	0	6	0
1	35372429	35372431	35372248	False	1	0	1	0
1	35494750	35494749	35495073	False	0	1	28	0
1	35494750	35494749	35495065	False	0	1	1	0
1	39805261	39805260	39805490	True	0	1	20	0
1	43708911	43708910	43708994	True	0	1	1	0
1	56980535	56980534	56980667	True	0	1	8	0
1	59175792	59175794	59175505	True	1	0	20	0
1	61234011	61234010	61234141	True	0	1	6	0
1	61234015	61234014	61234141	False	0	1	1	0
1	61297132	61297134	61297005	True	1	0	12	0
1	61331231	61331230	61331618	True	0	1	22	0
1	61556584	61556583	61556696	True	0	1	2	0
1	62126594	62126593	62126649	True	0	1	1	0
1	64227541	64227543	64227408	True	1	0	5	0
1	68161293	68161292	68161480	True	0	1	4	0
1	72577878	72577880	72577689	True	1	0	12	0
1	77912693	77912692	77912757	True	0	1	1	0
1	84617261	84617260	84617516	True	0	1	26	0
1	86493317	86493316	86493865	True	0	1	8	0
1	86537660	86537662	75175066	True	1	0	1	0
1	87404804	87404803	87404911	False	0	1	5	0
1	94441786	94441788	94441641	True	1	0	3	0
1	94710795	94710797	94710698	True	1	0	3	0
1	98061823	98061822	98062104	True	0	1	14	0
1	104627884	104627886	104627796	True	1	0	1	0
1	105882283	105882282	105882690	True	0	1	21	0
1	106333732	106333734	106333542	True	1	0	1	0
1	106333732	106333734	106333547	True	1	0	2	0
1	106333732	106333734	106333551	True	1	0	1	0
1	106333732	106333734	106333493	True	1	0	1	0
1	106333732	106333734	106333413	True	1	0	1	0
1	106333732	106333734	NA	True	1	1	1	0
1	106333732	106333734	106333627	True	1	0	1	0
1	115048847	115048849	115048831	False	1	0	93	0
1	122739271	122739273	122739066	True	1	0	14	0
1	124044917	124044916	124045066	True	0	1	19	0
1	127833177	127833176	127833347	True	0	1	15	0
1	128457153	128457152	NA	True	0	0	1	0
1	128457153	128457152	128457424	True	0	1	26	0
1	132177761	132177760	132177898	True	0	1	5	0
1	143928694	143928696	143928459	True	1	0	15	0
1	152353803	152353802	NA	True	0	0	1	0
1	152353803	152353802	152353885	True	0	1	2	0
1	152353803	152353802	152353923	True	0	1	5	0
1	152353803	152353802	152353932	True	0	1	7	0
1	152353803	152353802	152353943	True	0	1	3	0
1	152353803	152353802	152353963	True	0	1	18	0
1	152353803	152353802	152354065	True	0	1	16	0
1	153702664	153702666	153702361	True	1	0	26	0
1	153702664	153702666	153702589	True	1	0	1	0
1	153702664	153702666	153702526	True	1	0	5	0
1	153702664	153702666	153702582	True	1	0	1	0
1	153702664	153702666	153702367	True	1	0	1	0
1	153941127	153941129	153940826	True	1	0	40	0
1	154489794	154489796	154489572	False	1	0	6	0
1	157793000	157793002	157792892	True	1	0	1	0
1	162017534	162017536	162017472	True	1	0	1	0
1	163199847	163199849	163199648	True	1	0	19	0
1	163199847	163199849	163199663	True	1	0	1	0
1	165174234	165174233	165174386	True	0	1	10	0
