chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	105994927	105994926	105995292	True	0	1	46	0
1	106071988	106071987	106072140	True	0	1	94	0
1	106071988	106071987	106072132	True	0	1	1	0
1	106333732	106333734	106333403	True	1	0	57	0
1	106333732	106333734	106333373	True	1	0	87	0
1	106333732	106333734	106333462	True	1	0	193	0
1	106333732	106333734	106333572	True	1	0	224	0
1	106333732	106333734	106333479	True	1	0	259	0
1	106333732	106333734	106333605	True	1	0	627	0
1	106333732	106333734	106333375	True	1	0	120	0
1	106333732	106333734	106333596	True	1	0	366	0
1	106333732	106333734	106333586	True	1	0	323	0
1	106333732	106333734	106333517	True	1	0	283	0
1	106333732	106333734	106333646	True	1	0	106	0
1	106333732	106333734	106333512	True	1	0	311	0
1	106333732	106333734	106333393	True	1	0	101	0
1	106333732	106333734	106333460	True	1	0	63	0
1	106333732	106333734	106333559	True	1	0	439	0
1	106333732	106333734	106333566	True	1	0	272	0
1	106333732	106333734	106333507	True	1	0	154	0
1	106333732	106333734	106333609	True	1	0	257	0
1	106333732	106333734	106333483	True	1	0	194	0
1	106333732	106333734	106333630	True	1	0	226	0
1	106333732	106333734	106333585	True	1	0	126	0
1	106333732	106333734	106333477	True	1	0	322	0
1	106333732	106333734	106333513	True	1	0	208	0
1	106333732	106333734	106333650	True	1	0	107	0
1	106333732	106333734	106333043	True	1	0	28	0
1	106333731	106333733	106333611	False	1	0	1	0
1	106333732	106333734	106333557	True	1	0	137	0
1	106333732	106333734	106333504	True	1	0	168	0
1	106333732	106333734	106333550	True	1	0	223	0
1	106333732	106333734	106333456	True	1	0	176	0
1	106333732	106333734	106333549	True	1	0	94	0
1	106333731	106333733	106333526	False	1	0	1	0
1	106333732	106333734	106333435	True	1	0	261	0
1	106333732	106333734	106333560	True	1	0	302	0
1	106333732	106333734	106333519	True	1	0	114	0
1	106333732	106333734	106333451	True	1	0	156	0
1	106333732	106333734	106333589	True	1	0	197	0
1	106333732	106333734	106333494	True	1	0	110	0
1	106333731	106333733	106333494	False	1	0	1	0
1	106333732	106333734	106333552	True	1	0	286	0
1	106333732	106333734	106333245	True	1	0	40	0
1	106333732	106333734	NA	True	1	1	126	0
1	106333732	106333734	106333525	True	1	0	190	0
1	106333732	106333734	106333576	True	1	0	186	0
1	106333732	106333734	106333553	True	1	0	79	0
1	106333732	106333734	106333438	True	1	0	103	0
1	106333732	106333734	106333578	True	1	0	152	0
1	106333732	106333734	106333523	True	1	0	172	0
1	106333732	106333734	106333436	True	1	0	28	0
1	106333732	106333734	106333509	True	1	0	256	0
1	106333732	106333734	106333496	True	1	0	86	0
1	106333732	106333734	106333502	True	1	0	66	0
1	106333732	106333734	106333492	True	1	0	53	0
1	106333732	106333734	106333542	True	1	0	274	0
1	106333732	106333734	106333593	True	1	0	296	0
1	106333732	106333734	106333409	True	1	0	88	0
1	106333732	106333734	106333568	True	1	0	75	0
1	106333732	106333734	106333544	True	1	0	136	0
1	106333732	106333734	106333368	True	1	0	64	0
1	106333732	106333734	106333471	True	1	0	197	0
1	106333732	106333734	106333430	True	1	0	48	0
1	106333732	106333734	106333464	True	1	0	117	0
1	106333732	106333734	106333520	True	1	0	187	0
1	106333732	106333734	106333533	True	1	0	319	0
1	106333732	106333734	106333606	True	1	0	266	0
1	106333732	106333734	106333591	True	1	0	252	0
1	106333732	106333734	106333638	True	1	0	117	0
1	106333732	106333734	106333619	True	1	0	147	0
1	106333732	106333734	106333281	True	1	0	53	0
1	106333732	106333734	106333602	True	1	0	367	0
1	106333732	106333734	106333625	True	1	0	124	0
1	106333732	106333734	106333571	True	1	0	188	0
1	106333732	106333734	106333635	True	1	0	84	0
1	106333732	106333734	106333447	True	1	0	50	0
1	106333732	106333734	106333530	True	1	0	217	0
1	106333732	106333734	106333482	True	1	0	116	0
1	106333732	106333734	106333508	True	1	0	268	0
1	106333732	106333734	106333527	True	1	0	466	0
1	106333732	106333734	106333623	True	1	0	170	0
1	106333732	106333734	106333587	True	1	0	171	0
1	106333732	106333734	106333570	True	1	0	309	0
1	106333732	106333734	106333410	True	1	0	123	0
1	106333732	106333734	106333350	True	1	0	50	0
1	106333732	106333734	106333155	True	1	0	22	0
1	106333732	106333734	106333590	True	1	0	351	0
1	106333732	106333734	106333628	True	1	0	182	0
1	106333732	106333734	106333600	True	1	0	228	0
1	106333732	106333734	106333316	True	1	0	29	0
1	106333732	106333734	106333439	True	1	0	109	0
1	106333732	106333734	106333248	True	1	0	34	0
1	106333732	106333734	106333449	True	1	0	103	0
1	106333732	106333734	106333652	True	1	0	82	0
1	106333732	106333734	106333414	True	1	0	113	0
1	106333732	106333734	106333493	True	1	0	325	0
1	106333732	106333734	106333562	True	1	0	214	0
1	106333732	106333734	106333442	True	1	0	166	0
1	106333732	106333734	106333487	True	1	0	52	0
1	106333732	106333734	106333506	True	1	0	102	0
1	106333732	106333734	106333376	True	1	0	85	0
1	106333732	106333734	106333555	True	1	0	379	0
1	106333732	106333734	106333499	True	1	0	131	0
1	106333732	106333734	106333537	True	1	0	150	0
1	106333732	106333734	106333622	True	1	0	96	0
1	106333732	106333734	106333531	True	1	0	116	0
1	106333732	106333734	106333534	True	1	0	54	0
1	106333732	106333734	106333321	True	1	0	48	0
1	106333732	106333734	106333601	True	1	0	199	0
1	106333732	106333734	106333443	True	1	0	36	0
1	106333732	106333734	106333612	True	1	0	142	0
1	106333732	106333734	106333480	True	1	0	101	0
1	106333732	106333734	106333573	True	1	0	258	0
1	106333732	106333734	106333448	True	1	0	59	0
1	106333732	106333734	106333556	True	1	0	258	0
1	106333732	106333734	106333563	True	1	0	245	0
1	106333732	106333734	106333597	True	1	0	175	0
1	106333732	106333734	106333390	True	1	0	55	0
1	106333732	106333734	106333575	True	1	0	392	0
1	106333732	106333734	106333354	True	1	0	82	0
1	106333732	106333734	106333607	True	1	0	325	0
1	106333732	106333734	106333657	True	1	0	98	0
1	106333732	106333734	106333653	True	1	0	74	0
1	106333732	106333734	106333547	True	1	0	302	0
1	106333732	106333734	106333633	True	1	0	116	0
1	106333732	106333734	106333620	True	1	0	146	0
1	106333732	106333734	106333232	True	1	0	40	0
1	106333732	106333734	106333538	True	1	0	156	0
1	106333732	106333734	106333582	True	1	0	345	0
1	106333732	106333734	106333529	True	1	0	59	0
1	106333732	106333734	106333421	True	1	0	50	0
1	106333732	106333734	106333532	True	1	0	225	0
1	106333732	106333734	106333521	True	1	0	232	0
1	106333732	106333734	106333592	True	1	0	225	0
1	106333732	106333734	106333618	True	1	0	270	0
1	106333732	106333734	106333624	True	1	0	249	0
1	106333732	106333734	106333608	True	1	0	295	0
1	106333732	106333734	106333583	True	1	0	158	0
1	106333732	106333734	106333613	True	1	0	203	0
1	106333732	106333734	106333522	True	1	0	97	0
1	106333732	106333734	106333655	True	1	0	98	0
1	106333732	106333734	106333581	True	1	0	121	0
1	106333732	106333734	106333616	True	1	0	215	0
1	106333732	106333734	106333588	True	1	0	215	0
1	106333732	106333734	106333473	True	1	0	43	0
1	106333732	106333734	106333518	True	1	0	142	0
1	106333732	106333734	106333599	True	1	0	459	0
1	106333732	106333734	106333398	True	1	0	205	0
1	106333732	106333734	106333594	True	1	0	204	0
1	106333732	106333734	106333558	True	1	0	146	0
1	106333732	106333734	106333361	True	1	0	40	0
1	106333732	106333734	106333567	True	1	0	242	0
1	106333732	106333734	106333463	True	1	0	48	0
1	106333732	106333734	106333540	True	1	0	288	0
1	106333732	106333734	106333474	True	1	0	191	0
1	106333732	106333734	106333484	True	1	0	233	0
1	106333732	106333734	106333626	True	1	0	186	0
1	106333732	106333734	106333465	True	1	0	120	0
1	106333732	106333734	106333580	True	1	0	236	0
1	106333732	106333734	106333500	True	1	0	92	0
1	106333732	106333734	106333468	True	1	0	65	0
1	106333732	106333734	106333269	True	1	0	44	0
1	106333732	106333734	106333514	True	1	0	190	0
1	106333732	106333734	106333481	True	1	0	121	0
1	106333732	106333734	106333419	True	1	0	86	0
1	106333732	106333734	106333389	True	1	0	157	0
1	106333732	106333734	106333491	True	1	0	69	0
1	106333732	106333734	106333656	True	1	0	69	0
1	106333732	106333734	106333629	True	1	0	124	0
1	106333732	106333734	106333551	True	1	0	154	0
1	106333732	106333734	106333455	True	1	0	41	0
1	106333732	106333734	106333450	True	1	0	152	0
1	106333732	106333734	106333324	True	1	0	27	0
1	106333732	106333734	106333574	True	1	0	226	0
1	106333732	106333734	106333382	True	1	0	29	0
1	106333732	106333734	106333603	True	1	0	172	0
1	106333732	106333734	106333543	True	1	0	53	0
1	106333732	106333734	106333541	True	1	0	188	0
1	106333732	106333734	106333489	True	1	0	83	0
1	106333732	106333734	106333437	True	1	0	36	0
1	106333732	106333734	106333561	True	1	0	202	0
1	106333732	106333734	106333498	True	1	0	188	0
1	106333732	106333734	106333381	True	1	0	84	0
1	106333732	106333734	106333472	True	1	0	60	0
1	106333732	106333734	106333397	True	1	0	162	0
1	106333732	106333734	106333545	True	1	0	268	0
1	106333732	106333734	106333505	True	1	0	115	0
1	106333732	106333734	106333641	True	1	0	112	0
1	106333732	106333734	106333584	True	1	0	56	0
1	106333732	106333734	106333595	True	1	0	164	0
1	106333732	106333734	106333445	True	1	0	155	0
1	106333732	106333734	106333617	True	1	0	109	0
1	106333732	106333734	106333658	True	1	0	63	0
1	106333732	106333734	106333495	True	1	0	45	0
1	106333732	106333734	106333565	True	1	0	73	0
1	106333732	106333734	106333554	True	1	0	211	0
1	106333732	106333734	106333661	True	1	0	41	0
1	106333732	106333734	106333577	True	1	0	243	0
1	106333732	106333734	106333526	True	1	0	205	0
1	106333732	106333734	106333454	True	1	0	95	0
