chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	3363880	3363879	3364013	True	0	1	2	0
1	3650944	3650943	3651043	True	0	1	1	0
1	3650944	3650943	3651047	True	0	1	2	0
1	3650944	3650943	3651057	True	0	1	3	0
1	3650944	3650943	3651090	True	0	1	2	0
1	3650944	3650943	3651100	True	0	1	3	0
1	3650944	3650943	3651150	True	0	1	3	0
1	3650944	3650943	3651160	True	0	1	6	0
1	3655455	3655457	3655050	True	1	0	6	0
1	3962560	3962559	3962725	True	0	1	2	0
1	4455489	4455488	4455848	True	0	1	2	0
1	4572081	4572080	4572232	True	0	1	2	0
1	4856197	4856199	4855892	True	1	0	9	0
1	4858782	4858781	4858936	True	0	1	3	0
1	4970809	4970811	4970628	True	1	0	6	0
1	5100386	5100385	5100707	True	0	1	2	0
1	5157828	5157827	5158031	True	0	1	3	0
1	5157828	5157827	5158089	True	0	1	4	0
1	5227161	5227160	5227356	True	0	1	9	0
1	5228493	5228495	5228400	True	1	0	1	0
1	5401082	5401081	5401401	True	0	1	15	0
1	6020560	6020559	6020660	True	0	1	2	0
1	6236134	6236133	6236241	True	0	1	1	0
1	6236163	6236162	6236241	False	0	1	1	0
1	6284924	6284926	6284778	True	1	0	1	0
1	6394722	6394721	6394878	True	0	1	7	0
1	6448611	6448613	6448267	True	1	0	8	0
1	6681791	6681790	6681938	True	0	1	1	0
1	6739073	6739075	6738812	True	1	0	10	0
1	6750739	6750741	6750492	True	1	0	1	0
1	6769127	6769129	6768789	True	1	0	8	0
1	6769127	6769129	6769018	True	1	0	1	0
1	6856424	6856426	6856228	True	1	0	4	0
1	7103259	7103258	7103422	True	0	1	10	0
1	7300901	7300903	7300664	True	1	0	9	0
1	7326462	7326464	7326301	True	1	0	2	0
1	7397236	7397235	7397585	True	0	1	1	0
1	7498475	7498477	7498320	True	1	0	8	0
1	8283659	8283658	8283973	True	0	1	11	0
1	9317962	9317961	9318529	True	0	1	8	0
1	9601373	9601375	9601252	True	1	0	1	0
1	9648941	9648940	9649053	True	0	1	1	0
1	9699758	9699757	9700014	False	0	1	11	0
1	9799195	9799194	9799461	True	0	1	21	0
1	9820371	9820370	9820593	True	0	1	6	0
1	9822443	9822445	9822299	True	1	0	6	0
1	9855701	9855703	9855548	True	1	0	6	0
1	10241161	10241163	10240952	True	1	0	3	0
1	10699370	10699372	10699114	True	1	0	11	0
1	10990161	10990163	10989998	True	1	0	5	0
1	11027426	11027425	11027693	True	0	1	20	0
1	11177315	11177314	11177624	True	0	1	5	0
1	11517053	11517055	11516941	True	1	0	1	0
1	11787200	11787202	11787029	True	1	0	2	0
1	11975777	11975779	11975657	True	1	0	4	0
1	11991559	11991558	11991741	True	0	1	8	0
1	12305369	12305368	12305697	True	0	1	4	0
1	13188527	13188529	13188333	True	1	0	8	0
1	13189274	13189273	13189438	True	0	1	5	0
1	13242510	13242512	13242381	True	1	0	4	0
1	13322588	13322587	13322744	True	0	1	5	0
1	13365768	13365770	13365683	True	1	0	1	0
1	13579517	13579516	13579774	True	0	1	7	0
1	13914598	13914597	13914744	True	0	1	5	0
1	14049235	14049234	14049399	True	0	1	2	0
1	14165930	14165929	14166174	True	0	1	7	0
1	14304532	14304531	14304742	True	0	1	11	0
1	14308211	14308210	14308333	True	0	1	2	0
