chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	NA	NA	3777453	False	0	0	1	0
1	4889081	4889080	4889322	True	0	1	14	0
1	6731175	6731174	6731324	True	0	1	4	0
1	6731175	6731174	6731487	True	0	1	11	0
1	6742494	6742496	6742366	True	1	0	6	0
1	10233714	10233713	10233798	True	0	1	3	0
1	10328269	10328271	10328035	True	1	0	16	0
1	11076341	11076340	11076522	True	0	1	31	0
1	11788543	11788545	11788371	True	1	0	12	0
1	13347747	13347749	13347559	True	1	0	23	0
1	13347747	13347749	13347581	True	1	0	12	0
1	15452265	15452267	15452242	True	1	0	1	0
1	17163960	17163959	17164144	True	0	1	14	0
1	18261724	18261726	18261528	True	1	0	16	0
1	21576210	21576212	21575946	True	1	0	11	0
1	21963745	21963744	21964053	True	0	1	6	0
1	22474054	22474053	22474134	True	0	1	1	0
1	22840329	22840331	22840152	True	1	0	1	0
1	23066663	23066665	23066534	True	1	0	6	0
1	24049375	24049377	24049347	True	1	0	1	0
1	24218903	24218905	24218697	True	1	0	2	0
1	25774255	25774257	25773913	True	1	0	4	0
1	25831583	25831582	25831811	True	0	1	18	0
1	27114484	27114483	27114632	True	0	1	14	0
1	27554708	27554710	27554563	True	1	0	1	0
1	27925969	27925971	27925744	True	1	0	8	0
1	28509033	28509035	28508749	True	1	0	5	0
1	28963525	28963527	28963491	True	1	0	1	0
1	30877538	30877537	30877590	True	0	1	1	0
1	31998839	31998841	31998619	True	1	0	19	0
1	32221908	32221910	32221639	True	1	0	3	0
1	34029097	34029096	34029203	False	0	1	1	0
1	34029096	34029095	34029203	True	0	1	2	0
1	34053171	34053173	34052830	True	1	0	9	0
1	34069143	34069145	34068985	True	1	0	5	0
1	34105486	34105488	34105351	True	1	0	8	0
1	35032768	35032770	35032563	True	1	0	19	0
1	35060254	35060256	35060161	True	1	0	4	0
1	35060254	35060256	35060184	True	1	0	1	0
1	36145284	36145286	36145220	True	1	0	2	0
1	36689532	36689534	36689249	True	1	0	7	0
1	36829469	36829471	36829361	True	1	0	2	0
1	37203456	37203455	37203659	True	0	1	16	0
1	38605690	38605692	38605557	True	1	0	7	0
1	39369004	39369003	39369259	True	0	1	1	0
1	39907152	39907151	NA	True	0	0	1	0
1	39907152	39907151	39907193	True	0	1	1	0
1	39907152	39907151	39907198	True	0	1	1	0
1	39907152	39907151	39907174	True	0	1	3	0
1	39907152	39907151	39907195	True	0	1	2	0
1	39907152	39907151	39907212	True	0	1	1	0
1	39907152	39907151	39907208	True	0	1	1	0
