chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	3391596	3391595	3391792	True	0	1	17	0
1	4202552	4202551	4202607	True	0	1	1	0
1	9802805	9802804	9802930	True	0	1	9	0
1	10233562	10233564	10233480	True	1	0	4	0
1	11088189	11088191	11088127	True	1	0	3	0
1	11402724	11402726	NA	False	1	1	1	0
1	12025648	12025650	12025507	True	1	0	11	0
1	14405150	14405152	14405014	True	1	0	7	0
1	14858245	14858247	14857980	True	1	0	26	0
1	16129052	16129051	16129221	True	0	1	13	0
1	16569815	16569817	16569696	True	1	0	7	0
1	16656265	16656267	16656117	True	1	0	2	0
1	16664638	16664640	16664528	False	1	0	4	0
1	16664638	16664640	16664357	False	1	0	18	0
1	16664638	16664640	16664376	False	1	0	17	0
1	16664638	16664640	16664543	False	1	0	9	0
1	16664638	16664640	16664427	False	1	0	18	0
1	16664638	16664640	16664387	False	1	0	1	0
1	16664638	16664640	16664555	False	1	0	10	0
1	16664638	16664640	16664486	False	1	0	17	0
1	16664638	16664640	16664388	False	1	0	20	0
1	16664638	16664640	16664535	False	1	0	2	0
1	16664638	16664640	16664540	False	1	0	5	0
1	16664638	16664640	16664373	False	1	0	14	0
1	16664638	16664640	16664548	False	1	0	15	0
1	16664638	16664640	16664515	False	1	0	11	0
1	16664638	16664640	16664534	False	1	0	10	0
1	16664638	16664640	16664556	False	1	0	3	0
1	16664638	16664640	16664443	False	1	0	16	0
1	16664638	16664640	16664475	False	1	0	11	0
1	16664638	16664640	16664532	False	1	0	10	0
1	16664638	16664640	16664445	False	1	0	15	0
1	16664638	16664640	16664526	False	1	0	5	0
1	16664638	16664640	16664557	False	1	0	3	0
1	16664638	16664640	16664379	False	1	0	1	0
1	16664638	16664640	16664511	False	1	0	4	0
1	16664638	16664640	16664402	False	1	0	4	0
1	16664638	16664640	16664398	False	1	0	2	0
1	16664638	16664640	16664503	False	1	0	1	0
1	16664638	16664640	NA	False	1	1	1	0
1	16664638	16664640	16664399	False	1	0	1	0
1	16664638	16664640	16664545	False	1	0	1	0
1	16664638	16664640	16664562	False	1	0	3	0
1	16664638	16664640	16664566	False	1	0	3	0
1	16664638	16664640	16664559	False	1	0	1	0
1	16664638	16664640	16664571	False	1	0	2	0
1	16664638	16664640	16664580	False	1	0	1	0
1	16664638	16664640	16664595	False	1	0	2	0
1	16664638	16664640	16664603	False	1	0	1	0
1	16664638	16664640	16664622	False	1	0	1	0
1	16665079	16665078	16665250	True	0	1	16	0
1	16699164	16699163	16699313	True	0	1	6	0
1	17521684	17521683	NA	True	0	0	1	0
1	17521684	17521683	17522049	True	0	1	18	0
1	18103717	18103716	18103987	True	0	1	11	0
1	20200361	20200363	20200244	True	1	0	4	0
1	22117327	22117326	22117546	True	0	1	34	0
1	22608447	22608446	22608687	True	0	1	17	0
1	24471155	24471154	24471325	True	0	1	15	0
