chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	15517827	15517829	15517794	True	1	0	1	0
1	25230022	25230024	25229649	True	1	0	32	0
1	29069954	29069956	29069847	True	1	0	34	0
1	35421418	35421417	NA	True	0	0	1	0
1	61757013	61757015	61756846	True	1	0	46	0
1	77206309	77206308	NA	True	0	0	1	0
1	77206309	77206308	77206527	True	0	1	83	0
1	80333694	80333693	80333803	True	0	1	26	0
1	128416703	128416705	128416603	True	1	0	18	0
1	134562239	134562241	134562143	True	1	0	4	0
1	159344763	159344765	159344661	True	1	0	20	0
2	22354826	22354825	22354956	True	0	1	55	0
2	24370952	24370951	24371015	True	0	1	2	0
2	32158305	32158304	32158487	True	0	1	90	0
2	46582096	46582095	46582201	True	0	1	30	0
2	61480946	61480948	NA	True	1	1	1	0
2	68254923	68254925	68254849	True	1	0	7	0
2	82841400	82841402	82841286	True	1	0	24	0
2	120253564	120253566	120253438	True	1	0	39	0
2	132814572	132814574	132814419	True	1	0	30	0
2	150803116	150803118	150803038	True	1	0	11	0
2	172927742	172927744	172927651	True	1	0	18	0
3	24004618	24004620	24004499	True	1	0	11	0
3	25014003	25014005	25013862	True	1	0	32	0
3	25014003	25014005	25013880	True	1	0	1	0
3	37833495	37833494	37833797	True	0	1	48	0
3	51851549	51851548	51851764	True	0	1	79	0
3	52350933	52350935	52350720	True	1	0	114	0
3	52350933	52350935	NA	True	1	1	1	0
3	137975692	137975694	137975585	True	1	0	37	0
4	7905908	7905907	7906164	True	0	1	76	0
4	51448396	51448395	51448508	True	0	1	32	0
4	76329597	76329596	NA	True	0	0	2	0
4	76329597	76329596	76329654	True	0	1	7	0
4	76329597	76329596	76329634	True	0	1	1	0
4	76329597	76329596	76329652	True	0	1	4	0
4	76329597	76329596	76329642	True	0	1	2	0
4	76329597	76329596	76329667	True	0	1	6	0
4	76329597	76329596	76329671	True	0	1	7	0
4	76329597	76329596	76329683	True	0	1	14	0
4	76329597	76329596	76329703	True	0	1	33	0
4	76329597	76329596	76329706	True	0	1	17	0
4	76329597	76329596	76329719	True	0	1	52	0
4	76329597	76329596	76329724	True	0	1	34	0
4	76329597	76329596	76329743	True	0	1	33	0
4	76329597	76329596	76329752	True	0	1	47	0
4	76329597	76329596	76329768	True	0	1	71	0
4	76329597	76329596	76329782	True	0	1	44	0
4	76329597	76329596	76329804	True	0	1	46	0
4	76329597	76329596	76329842	True	0	1	16	0
4	76329597	76329596	76329845	True	0	1	67	0
4	76329597	76329596	76329847	True	0	1	58	0
4	76329597	76329596	76329816	True	0	1	1	0
4	76329597	76329596	76329900	True	0	1	64	0
4	76329597	76329596	76329950	True	0	1	20	0
4	76329597	76329596	76329976	True	0	1	25	0
4	76329597	76329596	76330039	True	0	1	18	0
4	98463289	98463288	98463430	True	0	1	3	0
4	113975989	113975991	113975844	True	1	0	2	0
4	128810771	128810773	128810748	True	1	0	1	0
4	133914732	133914731	133914799	True	0	1	4	0
5	57705123	57705125	57704928	True	1	0	24	0
5	58883549	58883551	58883416	True	1	0	51	0
5	58883549	58883551	58883420	True	1	0	1	0
5	59663984	59663983	59664127	True	0	1	38	0
5	59663984	59663983	59664137	True	0	1	57	0
5	60142309	60142308	NA	True	0	0	1	0
5	65047537	65047536	65047699	True	0	1	57	0
5	82689764	82689763	82689869	True	0	1	29	0
5	83790404	83790406	83790178	True	1	0	1	0
5	83790404	83790406	NA	True	1	1	1	0
5	85245131	85245130	NA	True	0	0	1	0
5	88929874	88929876	88929658	True	1	0	140	0
5	88929874	88929876	88929660	True	1	0	1	0
5	88929874	88929876	88929661	True	1	0	1	0
5	88929874	88929876	88929671	True	1	0	1	0
5	89373683	89373685	89373595	True	1	0	10	0
5	110611814	110611816	NA	True	1	1	1	0
5	133487922	133487924	133487778	True	1	0	61	0
5	135223993	135223995	135223714	True	1	0	69	0
5	135223993	135223995	135223738	True	1	0	1	0
5	135272115	135272114	135272213	True	0	1	12	0
6	24122460	24122462	24122350	True	1	0	12	0
6	35863788	35863787	35863919	True	0	1	1	0
6	43730291	43730293	43730122	True	1	0	64	0
6	43730291	43730293	43730124	True	1	0	1	0
6	61223488	61223487	NA	True	0	0	1	0
6	66387364	66387366	66387095	True	1	0	1	0
6	96113521	96113523	96113282	True	1	0	1	0
6	103535057	103535059	103534969	True	1	0	14	0
6	110553560	110553562	110553488	True	1	0	4	0
6	128597803	128597805	128597705	True	1	0	22	0
6	135827735	135827734	135827910	True	0	1	32	0
7	18992643	18992642	18992833	True	0	1	1	0
7	46480181	46480183	46480100	True	1	0	17	0
7	52517420	52517422	52517405	True	1	0	1	0
7	60245425	60245427	60245172	True	1	0	74	0
7	60245425	60245427	NA	True	1	1	1	0
7	95057903	95057905	95057791	True	1	0	35	0
7	97004550	97004552	97004411	True	1	0	6	0
7	110855216	110855218	NA	True	1	1	1	0
8	25446696	25446698	25446575	True	1	0	24	0
8	31721793	31721792	31721997	True	0	1	102	0
8	31721839	31721838	31721997	False	0	1	1	0
8	42772533	42772535	42772516	True	1	0	1	0
8	68479751	68479753	68479586	True	1	0	1	0
8	79401825	79401827	79401659	True	1	0	58	0
8	102468337	102468336	102468457	True	0	1	11	0
9	15872202	15872201	15872220	True	0	1	1	0
9	34053477	34053479	34053291	True	1	0	42	0
9	58224105	58224107	58224008	True	1	0	23	0
9	91893632	91893634	91893558	True	1	0	10	0
9	96364827	96364829	96364774	True	1	0	2	0
9	106447132	106447131	106447360	True	0	1	62	0
9	121720003	121720005	121719821	True	1	0	1	0
10	12433143	12433145	12433074	True	1	0	3	0
10	17480726	17480725	17480833	True	0	1	4	0
10	24398195	24398197	24398134	True	1	0	1	0
10	31496509	31496508	31496682	True	0	1	68	0
10	53198546	53198548	53198462	False	1	0	1	0
10	56111288	56111290	56111128	True	1	0	70	0
10	69214650	69214649	69214762	True	0	1	11	0
10	80380500	80380499	80380604	True	0	1	34	0
10	80380500	80380499	80380596	True	0	1	1	0
10	117826295	117826294	117826314	True	0	1	1	0
10	121211949	121211948	121212067	True	0	1	7	0
11	36038529	36038528	36038653	True	0	1	38	0
11	46911676	46911675	NA	True	0	0	1	0
11	84335600	84335599	NA	True	0	0	1	0
11	93419585	93419584	93419769	False	0	1	66	0
11	93419589	93419588	93419769	False	0	1	1	0
11	96456777	96456776	96456875	True	0	1	24	0
11	100826186	100826188	100826018	True	1	0	27	0
11	108276254	108276256	NA	True	1	1	1	0
12	34175050	34175049	34175123	True	0	1	4	0
12	46733540	46733539	46733583	False	0	1	2	0
12	67577084	67577083	67577132	True	0	1	2	0
12	94981979	94981981	94981741	True	1	0	60	0
12	94981979	94981981	94981778	True	1	0	74	0
12	94981979	94981981	94981855	True	1	0	49	0
12	94981979	94981981	94981902	True	1	0	14	0
12	94981979	94981981	94981792	True	1	0	79	0
12	94981979	94981981	94981871	True	1	0	48	0
12	94981979	94981981	94981772	True	1	0	74	0
12	94981979	94981981	94981822	True	1	0	101	0
12	94981979	94981981	94981767	True	1	0	54	0
12	94981979	94981981	94981799	True	1	0	57	0
12	94981979	94981981	94981780	True	1	0	82	0
12	94981979	94981981	94981847	True	1	0	56	0
12	94981979	94981981	94981769	True	1	0	139	0
12	94981979	94981981	94981831	True	1	0	87	0
12	94981979	94981981	94981849	True	1	0	157	0
12	94981979	94981981	94981670	True	1	0	107	0
12	94981979	94981981	94981863	True	1	0	40	0
12	94981979	94981981	94981796	True	1	0	53	0
12	94981979	94981981	94981751	True	1	0	77	0
12	94981979	94981981	94981812	True	1	0	74	0
12	94981979	94981981	94981783	True	1	0	153	0
12	94981979	94981981	94981808	True	1	0	39	0
12	94981979	94981981	94981803	True	1	0	145	0
12	94981979	94981981	94981765	True	1	0	61	0
12	94981979	94981981	94981714	True	1	0	77	0
12	94981979	94981981	94981697	True	1	0	53	0
12	94981979	94981981	94981840	True	1	0	48	0
12	94981979	94981981	94981859	True	1	0	118	0
12	94981979	94981981	94981723	True	1	0	83	0
12	94981979	94981981	94981866	True	1	0	111	0
12	94981979	94981981	94981665	True	1	0	59	0
12	94981979	94981981	94981594	True	1	0	22	0
12	94981979	94981981	94981813	True	1	0	87	0
12	94981979	94981981	94981690	True	1	0	57	0
12	94981979	94981981	94981857	True	1	0	36	0
12	94981979	94981981	94981759	True	1	0	70	0
12	94981979	94981981	94981897	True	1	0	10	0
12	94981979	94981981	94981747	True	1	0	95	0
12	94981979	94981981	94981794	True	1	0	66	0
12	94981979	94981981	94981821	True	1	0	54	0
12	94981979	94981981	94981748	True	1	0	61	0
12	94981979	94981981	94981839	True	1	0	117	0
12	94981979	94981981	94981888	True	1	0	24	0
12	94981979	94981981	94981732	True	1	0	77	0
12	94981979	94981981	94981705	True	1	0	66	0
12	94981979	94981981	94981805	True	1	0	41	0
12	94981979	94981981	94981830	True	1	0	139	0
12	94981979	94981981	94981638	True	1	0	48	0
12	94981979	94981981	94981757	True	1	0	91	0
12	94981979	94981981	94981877	True	1	0	25	0
12	94981979	94981981	94981833	True	1	0	68	0
12	94981979	94981981	94981878	True	1	0	18	0
12	94981979	94981981	94981781	True	1	0	100	0
12	94981979	94981981	94981838	True	1	0	111	0
12	94981979	94981981	94981864	True	1	0	104	0
12	94981979	94981981	94981909	True	1	0	12	0
12	94981979	94981981	94981735	True	1	0	76	0
12	94981979	94981981	94981718	True	1	0	82	0
12	94981979	94981981	94981761	True	1	0	84	0
12	94981979	94981981	94981659	True	1	0	65	0
12	94981979	94981981	94981815	True	1	0	144	0
12	94981979	94981981	94981756	True	1	0	58	0
12	94981979	94981981	94981828	True	1	0	56	0
12	94981979	94981981	NA	True	1	1	39	0
12	94981979	94981981	94981668	True	1	0	61	0
12	94981979	94981981	94981738	True	1	0	65	0
12	94981979	94981981	94981823	True	1	0	165	0
12	94981979	94981981	94981773	True	1	0	73	0
12	94981979	94981981	94981834	True	1	0	51	0
12	94981979	94981981	94981768	True	1	0	147	0
12	94981979	94981981	94981719	True	1	0	72	0
12	94981979	94981981	94981696	True	1	0	38	0
12	94981979	94981981	94981593	True	1	0	35	0
12	94981979	94981981	94981879	True	1	0	27	0
12	94981979	94981981	94981874	True	1	0	52	0
12	94981979	94981981	94981775	True	1	0	28	0
12	94981979	94981981	94981895	True	1	0	16	0
12	94981979	94981981	94981753	True	1	0	80	0
12	94981979	94981981	94981884	True	1	0	20	0
12	94981979	94981981	94981762	True	1	0	72	0
12	94981979	94981981	94981870	True	1	0	45	0
12	94981979	94981981	94981786	True	1	0	52	0
12	94981979	94981981	94981848	True	1	0	55	0
12	94981979	94981981	94981818	True	1	0	28	0
12	94981979	94981981	94981904	True	1	0	5	0
12	94981979	94981981	94981886	True	1	0	20	0
12	94981979	94981981	94981851	True	1	0	18	0
12	94981979	94981981	94981873	True	1	0	29	0
12	94981979	94981981	94981789	True	1	0	8	0
12	94981979	94981981	94981899	True	1	0	8	0
12	94981979	94981981	94981680	True	1	0	58	0
12	94981979	94981981	94981809	True	1	0	31	0
12	94981979	94981981	94981693	True	1	0	60	0
12	94981979	94981981	94981883	True	1	0	27	0
12	94981979	94981981	94981861	True	1	0	15	0
12	94981979	94981981	94981602	True	1	0	29	0
12	94981979	94981981	94981707	True	1	0	65	0
12	94981979	94981981	94981810	True	1	0	2	0
12	94981979	94981981	94981880	True	1	0	15	0
12	94981979	94981981	94981820	True	1	0	8	0
12	94981979	94981981	94981766	True	1	0	55	0
12	94981979	94981981	94981901	True	1	0	17	0
12	94981979	94981981	94981842	True	1	0	6	0
12	94981979	94981981	94981844	True	1	0	15	0
12	94981979	94981981	94981858	True	1	0	32	0
12	94981979	94981981	94981894	True	1	0	21	0
12	94981979	94981981	94981637	True	1	0	1	0
12	94981979	94981981	94981853	True	1	0	39	0
12	94981979	94981981	94981875	True	1	0	23	0
12	94981979	94981981	94981900	True	1	0	12	0
12	94981979	94981981	94981811	True	1	0	36	0
12	94981979	94981981	94981872	True	1	0	1	0
12	94981979	94981981	94981892	True	1	0	14	0
12	94981979	94981981	94981658	True	1	0	49	0
12	94981979	94981981	94981907	True	1	0	10	0
12	94981979	94981981	94981627	True	1	0	16	0
12	94981979	94981981	94981825	True	1	0	1	0
12	94981979	94981981	94981908	True	1	0	6	0
12	94981979	94981981	94981652	True	1	0	1	0
12	94981979	94981981	94981701	True	1	0	1	0
12	94981979	94981981	94981587	True	1	0	1	0
12	94981979	94981981	94981784	True	1	0	1	0
12	94981979	94981981	94981764	True	1	0	1	0
