chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	4224620	4224622	4224395	True	1	0	13	0
1	5177641	5177640	5177762	True	0	1	4	0
1	7189258	7189260	7189121	True	1	0	8	0
1	13495073	13495072	13495317	True	0	1	19	0
1	13858327	13858326	13858443	True	0	1	4	0
1	15251927	15251929	15251812	True	1	0	3	0
1	17043174	17043173	17043278	True	0	1	3	0
1	17146323	17146322	17146503	True	0	1	21	0
1	20378044	20378046	20377749	True	1	0	34	0
1	20378044	20378046	20377891	True	1	0	8	0
1	20724771	20724770	20725013	False	0	1	1	0
1	21572114	21572113	21572181	True	0	1	1	0
1	21572114	21572113	21572306	True	0	1	18	0
1	21572114	21572113	21572342	True	0	1	38	0
1	23893059	23893061	23892788	False	1	0	1	0
1	25965209	25965211	25964991	True	1	0	43	0
1	29116725	29116724	29116832	True	0	1	3	0
1	29182399	29182401	29182182	True	1	0	21	0
1	32019560	32019562	32019463	True	1	0	1	0
1	33993686	33993685	33993715	True	0	1	3	0
1	34165893	34165895	34165559	True	1	0	5	0
1	49001988	49001990	49001712	False	1	0	2	0
1	51696854	51696853	51697033	True	0	1	23	0
1	51885631	51885630	51885678	True	0	1	1	0
1	51885631	51885630	51885695	True	0	1	1	0
1	51885631	51885630	51885703	True	0	1	3	0
1	52489727	52489726	52490035	True	0	1	22	0
1	54941856	54941858	54941737	True	1	0	6	0
1	54941856	54941858	54941754	True	1	0	2	0
1	62659125	62659127	62658771	True	1	0	1	0
1	63856503	63856505	63856300	True	1	0	15	0
1	64555249	64555248	64555833	True	0	1	7	0
1	66228564	66228563	66228716	True	0	1	10	0
1	68674290	68674289	68674417	True	0	1	2	0
1	71035196	71035198	71035084	True	1	0	1	0
1	71068223	71068225	71068092	True	1	0	7	0
1	71556330	71556329	71556511	True	0	1	19	0
1	72166108	72166107	72166385	True	0	1	22	0
1	72254875	72254877	72254546	False	1	0	1	0
1	74846266	74846265	74846367	True	0	1	2	0
1	76726199	76726201	76725841	True	1	0	13	0
1	78381571	78381573	78381351	True	1	0	29	0
1	78570785	78570787	78570703	True	1	0	1	0
1	84581699	84581698	84581934	False	0	1	1	0
1	85464832	85464831	85465056	True	0	1	18	0
1	85803806	85803808	85803423	True	1	0	15	0
1	88502962	88502964	88502770	True	1	0	16	0
1	NA	NA	89656618	False	0	0	1	0
1	89656797	89656799	89656537	False	1	0	1	0
1	91962292	91962291	91962375	True	0	1	2	0
1	92203586	92203588	92203382	True	1	0	17	0
1	95355803	95355805	95355667	True	1	0	8	0
1	97930512	97930511	NA	True	0	0	1	0
1	102195225	102195224	102195464	False	0	1	1	0
1	103890790	103890792	103890753	True	1	0	1	0
1	104040256	104040255	104040393	True	0	1	7	0
1	104691897	104691899	104691653	False	1	0	1	0
1	104907484	104907483	104907561	True	0	1	1	0
1	106333732	106333734	NA	True	1	1	1	0
1	106333732	106333734	106333491	True	1	0	1	0
1	106333732	106333734	106333476	True	1	0	1	0
1	112667305	112667307	112667101	True	1	0	32	0
1	115048847	115048849	115048831	False	1	0	10	0
1	NA	NA	115747522	False	0	0	1	0
1	115747742	115747744	115747604	False	1	0	1	0
1	115747742	115747744	115747429	False	1	0	1	0
1	115798566	115798565	115798626	True	0	1	2	0
1	116845074	116845073	116845297	True	0	1	26	0
1	118407657	118407656	118407726	True	0	1	2	0
1	118888627	118888626	118888760	True	0	1	1	0
1	119817522	119817524	119817451	True	1	0	2	0
1	120133152	120133151	120133455	True	0	1	40	0
1	121595402	121595404	121595093	False	1	0	1	0
1	121663030	121663029	121663252	True	0	1	34	0
1	123671673	123671672	NA	True	0	0	1	0
1	123671673	123671672	123671936	True	0	1	32	0
1	124728244	124728243	124728460	True	0	1	18	0
1	126606778	126606777	126606882	True	0	1	3	0
1	129595165	129595167	129594967	True	1	0	3	0
1	132320574	132320576	132320372	False	1	0	1	0
1	135430948	135430947	135431056	True	0	1	3	0
1	137964919	137964918	137964958	True	0	1	1	0
1	137964919	137964918	137965090	True	0	1	15	0
1	137964919	137964918	137965123	True	0	1	31	0
1	137964919	137964918	137965201	True	0	1	20	0
1	139217968	139217970	139217934	True	1	0	1	0
1	140572799	140572801	140572691	True	1	0	3	0
1	141292198	141292200	141291882	True	1	0	19	0
1	142998863	142998862	142999004	True	0	1	2	0
1	142998863	142998862	142999055	True	0	1	12	0
1	142998864	142998863	142999055	False	0	1	1	0
1	145601263	145601262	145601424	True	0	1	10	0
1	146174207	146174206	146174410	True	0	1	33	0
1	151767038	151767040	151766924	True	1	0	1	0
1	152949212	152949211	152949461	False	0	1	1	0
1	153451928	153451927	153452187	False	0	1	1	0
1	153494710	153494709	153494817	True	0	1	4	0
1	153669625	153669624	153669819	True	0	1	27	0
1	155194754	155194753	155194915	True	0	1	2	0
1	155630168	155630170	155629877	True	1	0	12	0
1	156658338	156658337	156658535	False	0	1	1	0
1	157084886	157084885	136453855	False	0	1	1	0
1	157289387	157289386	157289536	False	0	1	2	0
1	161896603	161896605	161896474	True	1	0	10	0
1	164898481	164898480	164898611	True	0	1	1	0
1	164898481	164898480	164898613	True	0	1	1	0
1	164898481	164898480	164898615	True	0	1	5	0
1	167000736	167000738	NA	True	1	1	2	0
1	167000736	167000738	167000331	True	1	0	1	0
1	167340744	167340743	167340795	True	0	1	1	0
1	172483973	172483972	172484171	True	0	1	19	0
1	NA	NA	173098890	False	0	0	1	0
1	175492915	175492914	175493073	True	0	1	8	0
1	175832254	175832253	175832365	True	0	1	2	0
1	184897285	184897284	184897444	True	0	1	7	0
1	186955216	186955218	186955081	True	1	0	5	0
1	190141944	190141946	190141610	True	1	0	26	0
1	191276704	191276706	191276453	True	1	0	3	0
1	192476927	192476929	192476685	True	1	0	14	0
2	4918784	4918783	4919012	True	0	1	10	0
2	6435851	6435853	6435688	False	1	0	20	0
2	14606275	14606277	14606129	True	1	0	5	0
2	15049822	15049824	15049642	True	1	0	12	0
2	15606473	15606472	15606602	True	0	1	2	0
2	16480207	16480206	16480412	False	0	1	1	0
2	16480207	16480206	16480463	False	0	1	1	0
2	17397416	17397418	17397211	True	1	0	14	0
2	18441897	18441896	18442003	True	0	1	3	0
2	20964240	20964242	20963868	True	1	0	11	0
2	20964240	20964242	20964198	True	1	0	1	0
2	24147079	24147078	24147127	True	0	1	1	0
2	24147079	24147078	24147126	True	0	1	3	0
2	24147079	24147078	24147154	True	0	1	2	0
2	24188024	24188023	24188332	True	0	1	8	0
2	24199711	24199713	24199601	True	1	0	8	0
2	24421704	24421703	24421895	True	0	1	45	0
2	24500889	24500891	24500773	True	1	0	2	0
2	24674446	24674448	24674251	True	1	0	5	0
2	24674446	24674448	24674252	True	1	0	1	0
2	25177857	25177859	25177725	True	1	0	5	0
2	26463067	26463069	26462823	True	1	0	29	0
2	27416963	27416962	27417174	True	0	1	16	0
2	30432759	30432758	30432963	True	0	1	6	0
2	34351134	34351133	34351292	True	0	1	9	0
2	34351134	34351133	34351375	True	0	1	10	0
2	34974645	34974644	34974833	True	0	1	4	0
2	36248557	36248556	36248711	True	0	1	5	0
2	37659456	37659455	37659568	True	0	1	1	0
2	38498681	38498680	38498801	True	0	1	5	0
2	40434964	40434963	40435249	False	0	1	1	0
2	45789425	45789427	45789105	True	1	0	23	0
2	47541248	47541250	47541132	True	1	0	4	0
2	48002840	48002842	48002773	True	1	0	2	0
2	48082038	48082040	48081899	True	1	0	5	0
2	48813042	48813041	48813259	True	0	1	21	0
2	49473887	49473889	49473801	False	1	0	2	0
2	51942563	51942562	51942709	True	0	1	1	0
2	51942563	51942562	51942710	True	0	1	7	0
2	52591069	52591071	52590922	True	1	0	5	0
2	52622229	52622231	52622043	True	1	0	8	0
2	54880765	54880764	54880905	True	0	1	6	0
2	56451076	56451078	56450755	True	1	0	12	0
2	59439530	59439529	59439825	True	0	1	27	0
