chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	3282253	3282252	3282439	True	0	1	52	0
1	4320119	4320121	4319935	True	1	0	50	0
1	5472296	5472298	5472088	True	1	0	75	0
1	5472296	5472298	5472246	True	1	0	1	0
1	6246930	6246929	6247073	True	0	1	29	0
1	6734051	6734050	6734244	True	0	1	55	0
1	9222416	9222415	9222549	False	0	1	28	0
1	12670170	12670169	12670223	True	0	1	1	0
1	17362098	17362100	17362061	True	1	0	1	0
1	18502984	18502983	18503223	True	0	1	66	0
1	19600767	19600766	19600815	True	0	1	1	0
1	19600767	19600766	19600843	True	0	1	3	0
1	19600767	19600766	19600845	True	0	1	3	0
1	19600767	19600766	19600846	True	0	1	2	0
1	19600767	19600766	19600859	True	0	1	4	0
1	19600767	19600766	19600870	True	0	1	4	0
1	19600767	19600766	19600879	True	0	1	5	0
1	19600767	19600766	19600907	True	0	1	24	0
1	19600767	19600766	19600908	True	0	1	29	0
1	19600767	19600766	19600922	True	0	1	51	0
1	19600767	19600766	19600938	True	0	1	4	0
1	19600767	19600766	19600953	True	0	1	49	0
1	19600769	19600768	19600953	False	0	1	1	0
1	19600767	19600766	19600959	True	0	1	51	0
1	19600767	19600766	19600967	True	0	1	52	0
1	19600768	19600767	19600967	False	0	1	2	0
1	19600767	19600766	19600999	True	0	1	61	0
1	19600767	19600766	19601039	True	0	1	78	0
1	19600767	19600766	19601181	True	0	1	38	0
1	20311726	20311728	20311592	True	1	0	26	0
1	20807357	20807356	20807519	True	0	1	18	0
1	21145855	21145857	21145561	True	1	0	41	0
1	21331151	21331150	21331278	True	0	1	15	0
1	21806773	21806775	21806428	True	1	0	14	0
1	24679719	24679718	24679780	True	0	1	1	0
1	25109469	25109471	25109395	True	1	0	2	0
1	28114527	28114526	28114807	True	0	1	1	0
1	29482113	29482112	29482198	True	0	1	4	0
1	31042036	31042038	31041863	True	1	0	34	0
1	34536344	34536346	34536226	True	1	0	12	0
