chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	10990161	10990160	10990315	True	0	1	39	0
1	13650289	13650288	13650361	True	0	1	1	0
1	16078363	16078365	16078282	True	1	0	3	0
1	16228766	16228765	16228876	True	0	1	15	0
1	16228766	16228765	16228985	True	0	1	17	0
1	16482659	16482658	16482782	True	0	1	16	0
1	20407529	20407528	20407721	True	0	1	63	0
1	21421960	21421962	21421788	True	1	0	22	0
1	25372839	25372838	25372916	True	0	1	7	0
1	26109425	26109427	26109310	True	1	0	3	0
1	26113861	26113863	26113520	True	1	0	35	0
1	26113861	26113863	NA	True	1	1	1	0
1	26331681	26331680	26331971	True	0	1	28	0
1	29174082	29174081	29174174	True	0	1	8	0
1	33872958	33872957	33873069	True	0	1	15	0
1	34802390	34802389	34802556	True	0	1	31	0
1	39922397	39922396	39922450	True	0	1	2	0
1	40970440	40970442	40970284	True	1	0	4	0
1	45926705	45926707	45926538	True	1	0	22	0
1	49413605	49413604	49413746	True	0	1	9	0
1	49962431	49962433	49962346	True	1	0	6	0
1	50962561	50962563	50962493	True	1	0	5	0
1	50971732	50971731	50971836	True	0	1	1	0
1	52225473	52225472	52225766	True	0	1	1	0
1	52225473	52225472	52225772	True	0	1	14	0
1	52827700	52827699	52828034	True	0	1	23	0
1	55128989	55128988	55129054	True	0	1	1	0
1	55128989	55128988	55129094	True	0	1	27	0
1	55128989	55128988	55129103	True	0	1	1	0
1	55128989	55128988	55129114	True	0	1	17	0
1	55128989	55128988	55129116	True	0	1	14	0
1	55128989	55128988	55129128	True	0	1	12	0
1	55128989	55128988	55129129	True	0	1	21	0
1	55128989	55128988	55129130	True	0	1	15	0
1	55128989	55128988	55129131	True	0	1	12	0
1	55128989	55128988	55129132	True	0	1	28	0
1	55128989	55128988	55129133	True	0	1	25	0
1	55128989	55128988	55129137	True	0	1	12	0
1	55128989	55128988	55129142	True	0	1	4	0
1	55128989	55128988	55129151	True	0	1	22	0
1	55128989	55128988	55129158	True	0	1	32	0
1	55128989	55128988	55129162	True	0	1	18	0
1	55128989	55128988	55129195	True	0	1	9	0
1	55128989	55128988	55129196	True	0	1	41	0
1	55128989	55128988	55129204	True	0	1	13	0
1	55128989	55128988	55129226	True	0	1	34	0
1	55128989	55128988	55129228	True	0	1	27	0
1	55128989	55128988	55129244	True	0	1	38	0
1	55128989	55128988	55129227	True	0	1	1	0
1	55128989	55128988	55129261	True	0	1	29	0
1	55128989	55128988	55129297	True	0	1	18	0
1	55128989	55128988	55129361	True	0	1	30	0
1	55128989	55128988	55129450	True	0	1	27	0
1	55128989	55128988	55129449	True	0	1	1	0
1	55225617	55225616	55225719	True	0	1	4	0
1	55225617	55225616	55225741	True	0	1	23	0
1	55225617	55225616	55225872	True	0	1	21	0
1	55225652	55225651	55225872	False	0	1	1	0
1	60661112	60661111	60661252	True	0	1	24	0
1	62348694	62348693	62348754	True	0	1	2	0
1	69802099	69802101	69801901	True	1	0	11	0
1	69802099	69802101	69802039	True	1	0	3	0
1	73826429	73826428	73826546	True	0	1	7	0
1	74208361	74208363	74208160	True	1	0	6	0
1	74208361	74208363	74207961	True	1	0	3	0
1	74391268	74391270	74391166	True	1	0	15	0
1	74391268	74391270	74391074	True	1	0	69	0
1	74391268	74391270	74391161	True	1	0	7	0
1	74391268	74391270	74391035	True	1	0	29	0
1	74391268	74391270	74391089	True	1	0	21	0
1	74391268	74391270	74390969	True	1	0	23	0
1	74391268	74391270	74391185	True	1	0	11	0
1	74391268	74391270	74391142	True	1	0	14	0
1	74391268	74391270	74391096	True	1	0	7	0
1	74391268	74391270	74391205	True	1	0	1	0
1	74391268	74391270	74391246	True	1	0	1	0
1	75251856	75251858	75250912	True	1	0	1	0
1	76806771	76806770	NA	True	0	0	1	0
1	76806771	76806770	76806936	True	0	1	34	0
1	79313046	79313045	79313132	True	0	1	6	0
1	80529018	80529017	80529129	True	0	1	22	0
1	81206628	81206630	81206550	True	1	0	4	0
1	86402997	86402999	86402799	True	1	0	27	0
1	91708775	91708777	91708554	True	1	0	30	0
1	91871869	91871868	91872121	True	0	1	24	0
1	92179608	92179607	92179769	True	0	1	31	0
1	92770836	92770835	92770889	True	0	1	2	0
1	92770836	92770835	92770925	True	0	1	8	0
1	93686113	93686115	93685981	True	1	0	18	0
1	95853393	95853395	95853254	False	1	0	1	0
1	97749730	97749732	97749589	True	1	0	25	0
1	97766975	97766977	97766916	True	1	0	2	0
1	97801976	97801978	97801849	True	1	0	14	0
1	97991916	97991915	97991959	True	0	1	1	0
1	97991916	97991915	97991972	True	0	1	3	0
1	97991916	97991915	97992011	True	0	1	7	0
1	97991916	97991915	97992071	True	0	1	32	0
1	97991916	97991915	97992220	True	0	1	23	0
1	97997242	97997244	97996961	True	1	0	30	0
1	98351245	98351247	98350986	True	1	0	16	0
1	99765914	99765913	99765950	True	0	1	1	0
1	104772440	104772439	104772576	True	0	1	21	0
1	104904284	104904283	104904396	True	0	1	14	0
1	104925254	104925253	104925523	True	0	1	3	0
1	106333732	106333734	106333553	True	1	0	41	0
1	107728615	107728617	107728480	True	1	0	17	0
1	107915453	107915452	107915559	True	0	1	9	0
1	108924865	108924864	108924911	True	0	1	2	0
1	108924865	108924864	108925098	True	0	1	38	0
1	108924865	108924864	108925094	True	0	1	2	0
1	108924865	108924864	108925146	True	0	1	37	0
1	108924865	108924864	108925231	True	0	1	26	0
1	112803498	112803497	112803519	True	0	1	1	0
1	113475027	113475029	113474969	True	1	0	7	0
1	116520176	116520175	116520286	True	0	1	1	0
1	116520176	116520175	116520318	True	0	1	7	0
1	116520176	116520175	116520396	True	0	1	14	0
1	116520176	116520175	116520537	True	0	1	8	0
1	125395333	125395332	125395523	False	0	1	24	0
1	125904983	125904985	125904829	True	1	0	33	0
1	126707577	126707579	126707497	True	1	0	8	0
1	128210579	128210581	128210201	True	1	0	15	0
1	128210579	128210581	128210364	True	1	0	27	0
1	128210579	128210581	128210395	True	1	0	32	0
1	128210579	128210581	128210503	True	1	0	2	0
1	128210579	128210581	128210501	True	1	0	7	0
1	128210579	128210581	128210445	True	1	0	3	0
1	128210579	128210581	128210541	True	1	0	1	0
1	128215891	128215890	128215935	True	0	1	2	0
1	128215891	128215890	128216021	True	0	1	15	0
1	132955462	132955461	132955553	True	0	1	12	0
1	132955462	132955461	132955588	True	0	1	34	0
1	132955462	132955461	132955671	True	0	1	39	0
1	132955462	132955461	132955784	True	0	1	27	0
1	132955462	132955461	132955915	True	0	1	1	0
1	133854538	133854540	133854441	True	1	0	12	0
1	135021261	135021260	135021379	True	0	1	6	0
1	135195800	135195799	135195881	True	0	1	8	0
1	138536021	138536023	138535788	True	1	0	37	0
1	139425681	139425683	139425551	True	1	0	17	0
1	142159432	142159431	142159469	True	0	1	1	0
1	142159432	142159431	142159500	True	0	1	4	0
1	142159432	142159431	142159596	True	0	1	37	0
1	142761620	142761619	142761772	False	0	1	26	0
1	146104822	146104821	146105053	True	0	1	26	0
1	146925921	146925920	146926077	True	0	1	1	0
1	152733948	152733950	152733651	True	1	0	31	0
1	156348051	156348050	156348175	True	0	1	16	0
1	157218763	157218765	157218571	True	1	0	7	0
1	159754419	159754418	159754480	True	0	1	1	0
1	159754419	159754418	159754499	True	0	1	8	0
1	159754419	159754418	159754585	True	0	1	24	0
1	159754420	159754419	159754585	False	0	1	1	0
1	161050679	161050678	161050915	True	0	1	32	0
1	166311808	166311807	166311969	True	0	1	1	0
1	166709879	166709881	166709824	True	1	0	1	0
1	168197891	168197893	168197737	True	1	0	23	0
1	170811489	170811491	170811473	True	1	0	1	0
1	171111380	171111382	171111084	True	1	0	21	0
1	171111380	171111382	171111195	True	1	0	26	0
1	171111380	171111382	171111277	True	1	0	14	0
1	171111380	171111382	171111276	True	1	0	10	0
1	171111380	171111382	171111202	True	1	0	32	0
1	171111380	171111382	171111240	True	1	0	34	0
1	171111380	171111382	171111136	True	1	0	10	0
1	171111380	171111382	171111102	True	1	0	13	0
1	171111380	171111382	171111100	True	1	0	27	0
1	171111380	171111382	171111109	True	1	0	19	0
