chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	7106623	7106622	7106687	True	0	1	2	0
1	7106623	7106622	7106713	True	0	1	1	0
1	7106623	7106622	7106761	True	0	1	29	0
1	7106623	7106622	7106799	True	0	1	53	0
1	10471469	10471471	10471249	True	1	0	62	0
1	13096142	13096144	13095944	True	1	0	83	0
1	16465238	16465240	16465192	True	1	0	2	0
1	22720450	22720452	22720312	True	1	0	1	0
1	24202017	24202019	24201952	True	1	0	5	0
1	24226606	24226608	24226467	True	1	0	40	0
1	24226606	24226608	NA	True	1	1	1	0
1	25203075	25203074	25203164	True	0	1	8	0
1	29928677	29928679	29928554	True	1	0	4	0
1	34742766	34742768	34742701	True	1	0	3	0
1	36538588	36538590	36538472	True	1	0	41	0
1	40617148	40617147	40617290	True	0	1	51	0
1	40954784	40954786	40954591	True	1	0	61	0
1	40955161	40955163	40954985	True	1	0	25	0
1	45320622	45320624	45320479	True	1	0	26	0
1	52630390	52630389	52630587	False	0	1	1	0
1	52630388	52630387	52630587	True	0	1	15	0
1	52630389	52630388	52630587	False	0	1	3	0
1	59833757	59833756	59833822	True	0	1	3	0
1	60408939	60408938	60409036	True	0	1	22	0
1	65348225	65348224	NA	True	0	0	1	0
1	65348225	65348224	65348512	True	0	1	61	0
1	65348225	65348224	65348508	True	0	1	1	0
1	71807996	71807995	71808087	True	0	1	14	0
1	71807998	71807997	71808087	False	0	1	1	0
1	71899502	71899504	71899363	True	1	0	35	0
1	78374748	78374750	78374587	True	1	0	66	0
1	78538428	78538430	78538395	True	1	0	2	0
1	79904748	79904747	79904885	True	0	1	29	0
1	82286214	82286216	82286099	True	1	0	32	0
1	86873839	86873841	86873612	True	1	0	53	0
1	86873839	86873841	86873609	True	1	0	1	0
1	89902232	89902231	89902412	True	0	1	52	0
1	93342341	93342343	93342275	True	1	0	5	0
1	106333732	106333734	106333472	True	1	0	1	0
1	118863063	118863062	118863266	True	0	1	1	0
1	122050859	122050858	122050945	True	0	1	15	0
1	126051070	126051072	126050955	True	1	0	12	0
1	132238622	132238621	132238825	True	0	1	65	0
1	136655653	136655655	136655527	True	1	0	29	0
1	142559820	142559819	142560002	True	0	1	1	0
1	150897620	150897619	NA	True	0	0	1	0
1	150897620	150897619	150897750	True	0	1	27	0
1	160115846	160115845	160115974	True	0	1	56	0
1	162083516	162083518	162083343	True	1	0	49	0
1	165625819	165625818	165625972	True	0	1	44	0
1	167002967	167002966	167003085	True	0	1	33	0
1	167220658	167220657	NA	True	0	0	2	0
1	167220658	167220657	167220927	True	0	1	77	0
1	167220658	167220657	167220910	True	0	1	1	0
1	167220658	167220657	167220925	True	0	1	1	0
1	168775913	168775912	168776032	True	0	1	25	0
1	179254189	179254191	179254025	True	1	0	59	0
1	179390232	179390234	179390094	True	1	0	37	0
1	179390232	179390234	179390210	True	1	0	1	0
1	184338884	184338883	184339008	True	0	1	26	0
1	188714748	188714750	188714696	True	1	0	2	0
1	189402705	189402707	189402519	True	1	0	74	0
1	189402705	189402707	189402523	True	1	0	1	0
1	193263398	193263397	193263440	True	0	1	1	0
2	6871036	6871035	6871097	True	0	1	4	0
2	10007262	10007261	10007306	True	0	1	3	0
2	11624435	11624437	11624312	True	1	0	1	0
2	17548796	17548795	NA	True	0	0	1	0
2	17548796	17548795	17548971	True	0	1	54	0
2	21188864	21188863	21189031	True	0	1	46	0
2	28213216	28213218	28212996	True	1	0	60	0
2	29516528	29516527	29516607	True	0	1	4	0
2	30123970	30123969	30124165	True	0	1	54	0
2	30719355	30719357	30719217	True	1	0	21	0
2	38804903	38804902	38805105	True	0	1	50	0
2	44269528	44269527	44269588	True	0	1	5	0
2	44890994	44890993	44891033	True	0	1	2	0
2	44890994	44890993	44891044	True	0	1	2	0
2	44890994	44890993	44891032	True	0	1	1	0
2	44890994	44890993	44891069	True	0	1	4	0
2	44890994	44890993	44891085	True	0	1	12	0
2	44890994	44890993	44891090	True	0	1	13	0
2	44890994	44890993	44891098	True	0	1	30	0
2	44890994	44890993	44891126	True	0	1	50	0
2	44890994	44890993	44891208	True	0	1	35	0
2	44890994	44890993	44891248	True	0	1	49	0
2	44890994	44890993	44891280	True	0	1	2	0
2	45848611	45848610	45848823	True	0	1	57	0
2	47112978	47112977	47113088	True	0	1	28	0
2	53627756	53627755	53628057	True	0	1	28	0
2	56147335	56147337	56147254	True	1	0	12	0
2	57302044	57302046	57301981	True	1	0	4	0
2	58329850	58329849	58329964	True	0	1	20	0
2	61480946	61480948	61480735	True	1	0	1	0
2	62918629	62918631	62918459	True	1	0	1	0
2	63734582	63734584	63734377	True	1	0	3	0
2	75150346	75150348	75150075	False	1	0	1	0
2	75150347	75150349	75150075	True	1	0	68	0
2	75556954	75556953	75557199	True	0	1	59	0
2	79650817	79650816	79650907	True	0	1	10	0
2	89720099	89720098	89720195	True	0	1	13	0
2	98666615	98666617	98666576	False	1	0	1	0
2	98666975	98666974	98667149	False	0	1	2	0
2	98667197	98667199	98667104	False	1	0	6	0
2	98667193	98667195	98667104	False	1	0	1	0
2	98667296	98667298	98667221	False	1	0	2	0
2	98667247	98667246	98667300	False	0	1	1	0
2	98822655	98822657	98822429	True	1	0	34	0
2	100397949	100397948	100398066	True	0	1	1	0
2	105551968	105551967	105552016	True	0	1	4	0
2	114127464	114127466	114127383	True	1	0	10	0
2	114295480	114295479	114295549	True	0	1	2	0
2	115994676	115994678	115994590	True	1	0	13	0
2	123030133	123030135	123030072	True	1	0	4	0
2	125218042	125218041	125218124	True	0	1	6	0
2	130790266	130790265	NA	True	0	0	1	0
2	130790266	130790265	130790348	True	0	1	14	0
2	131035223	131035222	131035424	True	0	1	59	0
2	136446120	136446119	136446302	True	0	1	1	0
2	141068101	141068103	141067936	False	1	0	1	0
2	141068102	141068104	141067936	True	1	0	53	0
2	150553417	150553419	150553335	True	1	0	6	0
2	152683135	152683134	152683366	True	0	1	35	0
2	152683135	152683134	152683363	True	0	1	1	0
2	162651970	162651972	162651842	True	1	0	4	0
2	164473941	164473940	164474005	True	0	1	7	0
2	166427284	166427286	166427092	True	1	0	52	0
2	173564444	173564446	173564345	True	1	0	4	0
2	177977432	177977434	177977322	True	1	0	15	0
3	4663999	4663998	4664318	True	0	1	1	0
3	6322461	6322460	6322618	True	0	1	49	0
3	18047073	18047075	18047025	True	1	0	4	0
3	19308820	19308822	NA	True	1	1	1	0
3	19308820	19308822	19308754	True	1	0	4	0
3	23164342	23164341	23164439	True	0	1	13	0
3	28556708	28556707	NA	True	0	0	1	0
3	28556708	28556707	28557037	True	0	1	67	0
3	30071701	30071700	30071780	True	0	1	4	0
3	48627895	48627897	48627680	True	1	0	6	0
3	48644329	48644331	48644228	True	1	0	16	0
3	50297159	50297158	50297306	True	0	1	43	0
3	50297203	50297202	50297306	False	0	1	1	0
3	57200247	57200249	57200102	True	1	0	54	0
3	68869179	68869181	68869066	True	1	0	39	0
3	82678632	82678631	82678829	True	0	1	59	0
3	82678632	82678631	82678812	True	0	1	1	0
3	85922905	85922904	85923016	True	0	1	16	0
3	86553729	86553731	86553615	True	1	0	18	0
3	94567479	94567478	94567564	True	0	1	1	0
3	94953502	94953501	94953784	True	0	1	40	0
3	96423849	96423848	96424003	True	0	1	40	0
3	97172125	97172127	97172011	True	1	0	17	0
3	97172125	97172127	97172014	True	1	0	1	0
3	99254593	99254595	99254460	True	1	0	33	0
3	100535059	100535061	100535003	False	1	0	1	0
3	100535063	100535065	100535003	True	1	0	3	0
3	102659509	102659508	102659600	True	0	1	14	0
3	104707860	104707859	104707973	True	0	1	27	0
3	115943085	115943087	115942889	True	1	0	1	0
3	118875844	118875843	NA	False	0	0	2	0
3	118875844	118875843	118876337	False	0	1	27	0
3	119387170	119387172	119387126	True	1	0	1	0
3	128497357	128497356	128497478	True	0	1	7	0
3	131678271	131678270	131678344	True	0	1	3	0
3	136715166	136715165	136715269	True	0	1	1	0
3	137259921	137259920	137260133	True	0	1	38	0
3	137263423	137263425	137263369	True	1	0	3	0
3	139073283	139073285	139073220	True	1	0	3	0
3	141844038	141844037	141844176	True	0	1	35	0
3	144142470	144142469	144142511	True	0	1	1	0
3	145004572	145004574	145004421	True	1	0	28	0
3	145004572	145004574	145004464	True	1	0	10	0
3	149281898	149281897	149282212	True	0	1	49	0
4	19231189	19231191	19231140	True	1	0	3	0
4	19231189	19231191	19231145	True	1	0	1	0
4	24814337	24814336	NA	True	0	0	2	0
4	24814337	24814336	24814543	True	0	1	71	0
4	24814337	24814336	24814540	True	0	1	1	0
4	26653091	26653093	26652899	False	1	0	2	0
4	26871601	26871603	26871552	True	1	0	1	0
4	31088343	31088342	NA	True	0	0	3	0
4	31088343	31088342	31088446	True	0	1	23	0
4	31088343	31088342	31088581	True	0	1	77	0
4	31088343	31088342	31088576	True	0	1	1	0
4	31454684	31454686	31454648	True	1	0	2	0
4	33897826	33897828	33897449	True	1	0	70	0
4	33897826	33897828	33897479	True	1	0	1	0
4	33897826	33897828	NA	True	1	1	1	0
4	35885695	35885697	35885442	True	1	0	66	0
4	50982894	50982896	50982411	True	1	0	1	0
4	51085883	51085885	51085733	True	1	0	43	0
4	52936284	52936283	52936332	True	0	1	1	0
4	64739413	64739412	64739777	True	0	1	1	0
4	68945340	68945342	68945283	True	1	0	3	0
4	73796507	73796506	73796685	True	0	1	51	0
4	76329597	76329596	76329882	True	0	1	1	0
4	77118516	77118518	77118162	True	1	0	37	0
4	79084090	79084092	79083972	True	1	0	1	0
4	81570523	81570522	81570661	True	0	1	48	0
4	81570525	81570524	81570661	False	0	1	1	0
4	82662543	82662542	82662630	True	0	1	13	0
4	83247305	83247304	83247369	True	0	1	3	0
4	84737372	84737374	84736924	True	1	0	49	0
4	86661572	86661574	86661504	True	1	0	2	0
4	88290083	88290082	NA	True	0	0	1	0
4	88290083	88290082	88290437	True	0	1	57	0
4	96558138	96558140	96558075	True	1	0	6	0
4	99830188	99830190	99830117	True	1	0	4	0
4	100668634	100668633	100668789	False	0	1	1	0
4	108457928	108457930	108457784	True	1	0	45	0
4	108457928	108457930	NA	True	1	1	1	0
4	109655785	109655784	109655955	True	0	1	67	0
4	112657400	112657399	112657499	True	0	1	20	0
4	113912658	113912657	113912944	True	0	1	36	0
4	113912688	113912687	113912944	False	0	1	5	0
4	120006708	120006710	120006513	True	1	0	47	0
4	122209667	122209666	122209964	True	0	1	56	0
4	123045399	123045401	123045098	True	1	0	63	0
4	123059575	123059574	123059775	True	0	1	80	0
4	123059575	123059574	123059755	True	0	1	1	0
4	123194889	123194888	123195098	True	0	1	74	0
4	123194889	123194888	123195080	True	0	1	1	0
4	123379611	123379610	123379733	False	0	1	44	0
4	124085003	124085002	124085088	True	0	1	13	0
4	124138995	124138997	124138955	True	1	0	3	0
4	124741217	124741219	124741187	True	1	0	1	0
4	124802102	124802104	124801981	True	1	0	43	0
4	125621022	125621024	125620805	True	1	0	39	0
2	30719355	30719357	126432734	True	1	0	2	0
4	126467657	126467656	126467800	True	0	1	30	0
4	133090702	133090701	133090741	True	0	1	1	0
4	134913912	134913911	134914020	True	0	1	14	0
4	138053900	138053899	NA	True	0	0	1	0
4	138053900	138053899	138054079	True	0	1	78	0
4	141147709	141147711	141147610	True	1	0	16	0
4	141147709	141147711	141147629	True	1	0	1	0
4	142899348	142899350	142899165	True	1	0	65	0
4	145018473	145018475	145018380	True	1	0	13	0
