chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	8508056	8508055	8508213	False	0	1	9	0
1	10339271	10339273	10339086	True	1	0	1	0
1	10339271	10339273	10339093	True	1	0	1	0
1	11643628	11643627	11643823	True	0	1	19	0
1	12334747	12334746	12334965	True	0	1	15	0
1	12334747	12334746	12334985	True	0	1	16	0
1	12334747	12334746	12335040	True	0	1	14	0
1	13226327	13226329	13226032	True	1	0	17	0
1	13226327	13226329	13226155	True	1	0	16	0
1	13226327	13226329	13226172	True	1	0	3	0
1	13226327	13226329	13226157	True	1	0	9	0
1	13226327	13226329	13226173	True	1	0	6	0
1	13226327	13226329	13226104	True	1	0	15	0
1	13226327	13226329	NA	True	1	1	1	0
1	13226327	13226329	13226204	True	1	0	4	0
1	13226327	13226329	13226184	True	1	0	8	0
1	13226327	13226329	13226082	True	1	0	16	0
1	13226327	13226329	13226215	True	1	0	6	0
1	13226327	13226329	13226110	True	1	0	10	0
1	13226327	13226329	13226152	True	1	0	8	0
1	13226327	13226329	13226198	True	1	0	5	0
1	13226327	13226329	13226167	True	1	0	3	0
1	13226327	13226329	13226208	True	1	0	3	0
1	13226327	13226329	13225971	True	1	0	8	0
1	13226327	13226329	13226232	True	1	0	2	0
1	13226327	13226329	13226225	True	1	0	1	0
1	13226327	13226329	13226291	True	1	0	3	0
1	14799893	14799895	14799611	True	1	0	9	0
1	19002152	19002151	19002501	True	0	1	19	0
1	19091161	19091163	19091064	True	1	0	1	0
1	21474021	21474023	21473830	True	1	0	5	0
1	23444916	23444918	23444711	True	1	0	4	0
1	23657466	23657465	23657664	True	0	1	19	0
1	24304985	24304987	24304837	True	1	0	12	0
1	24468363	24468365	24468188	True	1	0	9	0
1	27006272	27006271	27006465	True	0	1	10	0
1	28526686	28526685	28526922	True	0	1	13	0
1	29297536	29297538	29297407	True	1	0	1	0
1	32709253	32709252	32709467	True	0	1	7	0
1	33815218	33815220	33814866	True	1	0	3	0
1	34009336	34009338	34009202	True	1	0	6	0
1	34843497	34843496	34843594	True	0	1	2	0
1	36282016	36282015	36282238	True	0	1	13	0
1	36691003	36691005	36690783	True	1	0	18	0
1	37046479	37046478	37046675	True	0	1	1	0
1	40954784	40954786	40954691	True	1	0	2	0
1	40978630	40978632	40978396	True	1	0	10	0
1	41272921	41272923	41272854	True	1	0	1	0
1	43592739	43592741	43592643	True	1	0	1	0
1	44058240	44058239	44058601	True	0	1	6	0
1	52021346	52021348	52021186	True	1	0	5	0
1	53316341	53316340	53316497	True	0	1	2	0
1	53739896	53739895	53740005	False	0	1	1	0
1	56531319	56531318	56531490	True	0	1	12	0
1	57562965	57562967	57562747	False	1	0	12	0
1	59118953	59118952	59119107	True	0	1	1	0
1	59765668	59765670	59765542	True	1	0	3	0
1	59861713	59861715	59861544	True	1	0	5	0
1	59861713	59861715	59861637	True	1	0	2	0
1	61186811	61186813	61186717	True	1	0	1	0
1	61298112	61298114	61297636	True	1	0	10	0
1	64537188	64537190	64537066	True	1	0	2	0
1	65939552	65939554	65939364	True	1	0	6	0
1	66820734	66820733	66820918	True	0	1	14	0
