chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	3641348	3641350	3641321	True	1	0	1	0
1	6657735	6657737	6657648	True	1	0	2	0
1	7415331	7415330	7415436	True	0	1	2	0
1	7415331	7415330	7415442	True	0	1	2	0
1	7415331	7415330	7415448	True	0	1	1	0
1	7415331	7415330	7415454	True	0	1	1	0
1	7415331	7415330	7415460	True	0	1	1	0
1	7415331	7415330	7415430	True	0	1	1	0
1	7415331	7415330	7415502	True	0	1	1	0
1	11340589	11340588	11340730	True	0	1	20	0
1	13823819	13823821	13823742	True	1	0	1	0
1	15825985	15825984	15826149	True	0	1	28	0
1	15825985	15825984	15826333	True	0	1	51	0
1	19600767	19600766	19600790	True	0	1	1	0
1	19600767	19600766	19600973	True	0	1	27	0
1	19600767	19600766	19601176	True	0	1	36	0
1	19674297	19674296	19674433	True	0	1	21	0
1	21462247	21462249	21462045	True	1	0	9	0
1	21462247	21462249	21462103	True	1	0	17	0
1	21462247	21462249	21462106	True	1	0	10	0
1	21834982	21834981	21835099	True	0	1	5	0
1	22910448	22910450	22910342	True	1	0	5	0
1	25352011	25352010	25352534	True	0	1	25	0
1	30474225	30474224	30474689	True	0	1	14	0
1	34166016	34166015	34166143	True	0	1	8	0
1	36811775	36811777	36811510	True	1	0	17	0
1	38307657	38307656	38307730	True	0	1	3	0
1	40969360	40969359	40969591	True	0	1	25	0
1	43465632	43465631	43465730	True	0	1	2	0
1	51333853	51333855	51333678	True	1	0	20	0
1	51697805	51697804	51698144	True	0	1	46	0
1	52113125	52113124	52113246	True	0	1	16	0
1	54914865	54914867	54914800	True	1	0	2	0
1	55171558	55171560	55171396	True	1	0	26	0
1	57673951	57673950	57674043	True	0	1	6	0
1	61462523	61462522	61462807	True	0	1	61	0
1	62161812	62161814	62161638	True	1	0	27	0
1	63730213	63730215	63730094	True	1	0	3	0
1	66221727	66221726	66221838	True	0	1	2	0
1	70725861	70725863	70725662	True	1	0	36	0
1	73772980	73772979	73773162	True	0	1	23	0
1	79390090	79390089	79390345	True	0	1	48	0
1	79916362	79916361	79916439	True	0	1	2	0
1	79916362	79916361	79916686	True	0	1	1	0
1	80210527	80210529	80210429	True	1	0	2	0
1	81015264	81015266	81015109	True	1	0	20	0
1	81154082	81154084	81154022	True	1	0	2	0
1	82897904	82897903	82897964	True	0	1	1	0
1	91594146	91594145	91594174	True	0	1	1	0
1	93431764	93431763	93431931	True	0	1	29	0
1	94852405	94852407	94852359	True	1	0	1	0
1	94927843	94927842	94928038	True	0	1	28	0
1	97976860	97976862	97976781	True	1	0	5	0
1	103018298	103018300	103018145	True	1	0	1	0
1	106148469	106148471	106148317	True	1	0	5	0
1	106176979	106176978	106177194	True	0	1	42	0
1	106333732	106333734	106333516	True	1	0	1	0
1	106333732	106333734	106333540	True	1	0	1	0
1	106333732	106333734	106333546	True	1	0	1	0
1	106333732	106333734	106333569	True	1	0	1	0
1	115048847	115048849	115048831	False	1	0	7	0
1	115516674	115516676	115516655	True	1	0	1	0
1	117105436	117105438	117105270	False	1	0	9	0
1	120849396	120849395	120849539	True	0	1	14	0
1	123946470	123946472	123946302	True	1	0	15	0
