chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	12929821	12929820	12930198	True	0	1	29	0
1	13277564	13277563	13277682	True	0	1	11	0
1	14375428	14375427	14375538	True	0	1	13	0
1	15808867	15808866	15808909	False	0	1	1	0
1	17749656	17749655	17749740	True	0	1	1	0
1	19504679	19504681	19504643	True	1	0	1	0
1	21112162	21112164	21112092	True	1	0	1	0
1	26543651	26543650	26543927	True	0	1	10	0
1	31620642	31620644	31620343	True	1	0	28	0
1	34076327	34076326	NA	True	0	0	1	0
1	34076327	34076326	34076784	True	0	1	1	0
1	37236912	37236911	37237113	True	0	1	22	0
1	40399094	40399093	40399306	True	0	1	16	0
1	50290001	50290003	50289835	True	1	0	10	0
1	50940050	50940049	50940283	True	0	1	1	0
1	50940050	50940049	50940262	True	0	1	1	0
1	52226623	52226625	52226419	True	1	0	11	0
1	53732511	53732510	53732609	True	0	1	3	0
1	57776191	57776190	57776385	True	0	1	25	0
1	63130481	63130483	63130341	True	1	0	14	0
1	65947317	65947316	65947421	True	0	1	4	0
1	73862682	73862681	73862745	True	0	1	2	0
1	74763874	74763873	74763921	True	0	1	2	0
1	78317977	78317979	78317781	True	1	0	15	0
1	78317977	78317979	78317794	True	1	0	1	0
1	80446327	80446329	80446124	True	1	0	3	0
1	80492989	80492988	80493159	True	0	1	4	0
1	80525505	80525507	80525026	True	1	0	14	0
1	82313598	82313597	82313644	True	0	1	2	0
1	84961748	84961747	84962017	True	0	1	1	0
1	85936373	85936375	85936109	True	1	0	11	0
1	87224172	87224174	87224024	True	1	0	1	0
1	97481649	97481648	97481770	False	0	1	8	0
1	97555468	97555470	97555339	True	1	0	1	0
1	98034061	98034063	98034031	True	1	0	1	0
1	104780466	104780468	104780318	True	1	0	1	0
1	104904284	104904283	104904500	True	0	1	24	0
1	104908490	104908492	104908234	True	1	0	9	0
1	104917847	104917846	104918818	True	0	1	4	0
1	106333732	106333734	106333582	True	1	0	1	0
1	112086263	112086262	112086425	True	0	1	1	0
1	115052316	115052318	115052079	True	1	0	17	0
1	132392817	132392819	132392587	True	1	0	16	0
1	132392817	132392819	132392772	True	1	0	2	0
1	133617399	133617398	133617659	True	0	1	15	0
1	135159529	135159531	135159395	True	1	0	2	0
1	136408059	136408058	136408140	True	0	1	2	0
1	137922518	137922517	137922665	True	0	1	7	0
1	138833858	138833860	NA	True	1	1	1	0
1	139277973	139277975	139277817	True	1	0	3	0
1	141875880	141875882	141875863	False	1	0	1	0
1	142559820	142559819	NA	True	0	0	1	0
1	150726929	150726928	150727056	True	0	1	2	0
1	151809115	151809117	151808982	True	1	0	5	0
1	153059473	153059472	153059567	True	0	1	4	0
1	154816808	154816807	154816891	True	0	1	5	0
1	155099803	155099805	155099512	True	1	0	6	0
1	162247541	162247543	162247300	True	1	0	18	0
1	164093154	164093153	164093338	True	0	1	18	0
1	165117457	165117456	165117544	True	0	1	2	0
1	165422572	165422574	165422271	True	1	0	14	0
1	166777949	166777951	166777547	True	1	0	13	0
1	167112045	167112047	167111882	True	1	0	10	0
1	174714079	174714078	174714115	True	0	1	1	0
1	174902395	174902397	174902244	True	1	0	15	0
1	176226022	176226024	176225874	True	1	0	1	0
1	176599897	176599896	176600096	True	0	1	26	0
1	176599896	176599895	176600096	False	0	1	1	0
1	176750362	176750361	176750461	True	0	1	5	0
1	177223635	177223637	177223451	True	1	0	3	0
1	177235546	177235548	177235407	True	1	0	8	0
1	178358105	178358107	178357973	True	1	0	13	0
1	179072692	179072691	179072809	True	0	1	10	0
1	179220989	179220991	179220866	True	1	0	2	0
1	179853525	179853527	179853449	True	1	0	3	0
1	180015767	180015769	180015594	True	1	0	4	0
1	180753906	180753908	180753835	True	1	0	3	0
1	185319005	185319004	185319127	True	0	1	5	0
1	186163521	186163523	186163387	True	1	0	10	0
1	186836783	186836782	186837342	True	0	1	14	0
1	188080071	188080070	188080163	True	0	1	6	0
1	188154367	188154369	188154302	True	1	0	3	0
1	190987192	190987191	190987332	True	0	1	9	0
1	194338729	194338728	194338903	False	0	1	18	0
1	194852401	194852403	194852244	True	1	0	7	0
2	4563540	4563539	4563680	True	0	1	15	0
2	5307904	5307906	5307825	True	1	0	2	0
2	6725844	6725843	6726111	False	0	1	9	0
2	9488588	9488590	9488398	True	1	0	6	0
2	11450748	11450747	NA	True	0	0	1	0
2	11450748	11450747	11451045	True	0	1	23	0
2	13617876	13617875	13617937	True	0	1	1	0
2	16113304	16113303	16113489	True	0	1	17	0
2	18769545	18769547	18769368	True	1	0	9	0
2	26397989	26397988	26398203	True	0	1	1	0
2	28091448	28091447	28091651	True	0	1	5	0
2	30654420	30654422	30654265	True	1	0	14	0
2	35872076	35872078	35871986	True	1	0	1	0
2	38169470	38169469	38169606	True	0	1	14	0
2	38510471	38510473	38510321	True	1	0	14	0
2	40785501	40785500	40785724	True	0	1	4	0
2	43801164	43801166	43801122	True	1	0	1	0
2	44468097	44468099	44467999	True	1	0	8	0
2	45932316	45932318	45931369	True	1	0	1	0
2	46184222	46184221	46184246	True	0	1	1	0
2	52985238	52985237	52985338	True	0	1	6	0
2	55652776	55652775	NA	True	0	0	1	0
2	55652776	55652775	55652917	True	0	1	10	0
2	55700511	55700513	55700297	True	1	0	24	0
2	57272270	57272269	57272298	True	0	1	1	0
2	58580197	58580199	58580075	True	1	0	7	0
2	60929477	60929476	60929713	True	0	1	3	0
2	61480946	61480948	NA	True	1	1	1	0
2	61480946	61480948	61480697	True	1	0	1	0
2	61968004	61968006	61967885	True	1	0	8	0
2	64919314	64919313	NA	False	0	0	1	0
2	64919314	64919313	64919551	False	0	1	1	0
2	65758013	65758015	65757892	True	1	0	5	0
2	68745238	68745237	68745298	True	0	1	1	0
2	68745238	68745237	68745309	True	0	1	1	0
2	68745238	68745237	68745310	True	0	1	2	0
2	68745238	68745237	68745322	True	0	1	5	0
2	68745238	68745237	68745332	True	0	1	4	0
2	68745238	68745237	68745341	True	0	1	6	0
2	68745242	68745241	68745370	False	0	1	1	0
2	68745238	68745237	68745370	True	0	1	4	0
2	68745238	68745237	68745383	True	0	1	9	0
2	68745238	68745237	68745414	True	0	1	17	0
2	68745238	68745237	68745433	True	0	1	11	0
2	68745238	68745237	68745451	True	0	1	13	0
2	68745238	68745237	68745544	True	0	1	21	0
2	68745238	68745237	68745550	True	0	1	10	0
2	68745238	68745237	68745676	True	0	1	11	0
2	68745238	68745237	68745759	True	0	1	15	0
2	68745238	68745237	68745731	True	0	1	1	0
2	71375309	71375311	71375136	True	1	0	1	0
2	71652065	71652064	71652273	True	0	1	3	0
2	73856247	73856249	73856015	True	1	0	13	0
2	73909361	73909360	73909470	True	0	1	4	0
2	76182862	76182861	76183017	True	0	1	10	0
2	79270807	79270809	79270763	True	1	0	1	0
2	79964379	79964378	79964579	True	0	1	1	0
2	79964379	79964378	79964581	True	0	1	3	0
2	79964379	79964378	79964583	True	0	1	14	0
2	86505449	86505448	86505622	True	0	1	15	0
2	91224579	91224581	91224379	True	1	0	1	0
2	92851862	92851861	92851985	True	0	1	13	0
2	92851862	92851861	92851988	True	0	1	15	0
2	95998619	95998621	95998527	True	1	0	2	0
2	95998619	95998621	95998505	True	1	0	6	0
2	97398184	97398186	97398034	True	1	0	3	0
2	98667130	98667129	98667145	False	0	1	15	0
2	98667178	98667177	98667315	False	0	1	1	0
2	100140229	100140228	100140483	True	0	1	1	0
2	101699309	101699311	101699156	True	1	0	9	0
2	103836542	103836544	103836326	True	1	0	14	0
2	109251613	109251615	109251420	True	1	0	23	0
2	109603296	109603295	109603489	False	0	1	6	0
2	115067671	115067670	115067754	True	0	1	2	0
2	116326244	116326246	116326015	True	1	0	6	0
2	116326244	116326246	116326092	True	1	0	5	0
2	116326244	116326246	116326218	True	1	0	1	0
2	117823146	117823145	117823223	True	0	1	4	0
2	118183556	118183555	118183615	True	0	1	3	0
2	121214719	121214721	121214574	True	1	0	12	0
2	121214719	121214721	121214592	True	1	0	1	0
2	129871798	129871800	129871647	True	1	0	1	0
2	129871798	129871800	129871651	True	1	0	3	0
2	129871798	129871800	129871649	True	1	0	8	0
2	129871798	129871800	129871653	True	1	0	1	0
2	132777808	132777810	132777643	True	1	0	7	0
2	132802335	132802337	132802227	True	1	0	4	0
2	133101160	133101159	133101219	True	0	1	1	0
2	133503710	133503709	133503791	True	0	1	2	0
2	133526143	133526142	133526220	True	0	1	2	0
2	136835859	136835858	136835949	True	0	1	1	0
2	138715381	138715380	138715549	True	0	1	15	0
2	139011482	139011484	NA	True	1	1	1	0
2	139011482	139011484	139011358	True	1	0	2	0
2	139369744	139369746	139369563	True	1	0	13	0
2	139369744	139369746	139369580	True	1	0	1	0
2	145898311	145898313	145898140	True	1	0	4	0
2	146203288	146203290	146203093	True	1	0	15	0
2	146623560	146623559	146623659	True	0	1	2	0
2	147551492	147551494	147551295	True	1	0	16	0
2	147551492	147551494	147551297	True	1	0	1	0
2	147777715	147777717	147777201	True	1	0	2	0
2	147782929	147782928	147783100	True	0	1	9	0
2	148035927	148035926	148036199	True	0	1	18	0
2	148159446	148159445	148159868	True	0	1	15	0
2	148190388	148190390	148190321	True	1	0	3	0
2	148391288	148391290	148391205	True	1	0	3	0
2	NA	NA	148424939	False	0	0	1	0
2	148425720	148425722	148425510	True	1	0	89	0
2	148425720	148425722	148425550	True	1	0	87	0
2	148425720	148425722	148425518	True	1	0	39	0
2	148425720	148425722	148425596	True	1	0	61	0
2	148425720	148425722	148425236	True	1	0	10	0
2	148425720	148425722	148425517	True	1	0	88	0
2	148425719	148425721	148425529	False	1	0	1	0
2	148425720	148425722	148425540	True	1	0	24	0
2	148425720	148425722	148425539	True	1	0	43	0
2	148425720	148425722	148425421	True	1	0	20	0
2	148425720	148425722	148425598	True	1	0	48	0
2	148425720	148425722	148425374	True	1	0	15	0
2	148425720	148425722	148425455	True	1	0	91	0
2	148425720	148425722	148425597	True	1	0	94	0
2	148425720	148425722	148425578	True	1	0	34	0
2	148425720	148425722	148425635	True	1	0	25	0
2	148425720	148425722	148425638	True	1	0	36	0
2	148425720	148425722	148425523	True	1	0	65	0
2	148425720	148425722	148425509	True	1	0	90	0
2	148425720	148425722	148425587	True	1	0	31	0
2	148425720	148425722	148425604	True	1	0	17	0
2	148425720	148425722	148425501	True	1	0	49	0
2	148425720	148425722	148425444	True	1	0	37	0
2	148425720	148425722	148425595	True	1	0	118	0
2	148425720	148425722	148425626	True	1	0	19	0
2	148425720	148425722	148425458	True	1	0	53	0
2	148425720	148425722	148425416	True	1	0	38	0
2	148425720	148425722	148425611	True	1	0	29	0
2	148425720	148425722	148425586	True	1	0	53	0
2	148425720	148425722	148425500	True	1	0	77	0
2	148425720	148425722	148425534	True	1	0	29	0
2	148425720	148425722	148425560	True	1	0	81	0
2	148425720	148425722	148425542	True	1	0	65	0
2	148425720	148425722	148425477	True	1	0	74	0
2	148425720	148425722	148425400	True	1	0	21	0
2	148425720	148425722	148425541	True	1	0	32	0
2	148425720	148425722	148425514	True	1	0	19	0
2	148425720	148425722	148425599	True	1	0	35	0
2	148425720	148425722	148425529	True	1	0	71	0
2	148425720	148425722	148425515	True	1	0	44	0
2	148425720	148425722	148425526	True	1	0	99	0
2	148425720	148425722	148425538	True	1	0	100	0
2	148425720	148425722	148425521	True	1	0	49	0
2	148425720	148425722	148425410	True	1	0	32	0
2	148425720	148425722	148425440	True	1	0	31	0
2	148425720	148425722	148425559	True	1	0	147	0
2	148425720	148425722	148425592	True	1	0	59	0
2	148425720	148425722	148425627	True	1	0	31	0
2	148425720	148425722	148425409	True	1	0	20	0
2	148425720	148425722	148425297	True	1	0	32	0
2	148425720	148425722	148425428	True	1	0	15	0
2	148425720	148425722	148425350	True	1	0	43	0
2	148425720	148425722	148425535	True	1	0	82	0
2	148425720	148425722	148425520	True	1	0	32	0
2	148425720	148425722	148425376	True	1	0	17	0
2	148425720	148425722	148425527	True	1	0	36	0
2	148425720	148425722	148425594	True	1	0	56	0
2	148425720	148425722	148425551	True	1	0	62	0
2	148425720	148425722	148425424	True	1	0	7	0
2	148425720	148425722	148425610	True	1	0	9	0
2	148425720	148425722	148425431	True	1	0	18	0
2	148425720	148425722	148425528	True	1	0	44	0
2	148425720	148425722	148425603	True	1	0	42	0
2	148425720	148425722	148425479	True	1	0	32	0
2	148425720	148425722	148425474	True	1	0	10	0
2	148425720	148425722	148425326	True	1	0	13	0
2	148425720	148425722	148425378	True	1	0	35	0
2	148425720	148425722	148425512	True	1	0	44	0
2	148425720	148425722	148425606	True	1	0	40	0
2	148425720	148425722	148425437	True	1	0	56	0
2	148425720	148425722	148425613	True	1	0	29	0
2	148425720	148425722	148425543	True	1	0	33	0
2	148425720	148425722	148425137	True	1	0	14	0
2	148425720	148425722	148425491	True	1	0	60	0
2	148425720	148425722	148425577	True	1	0	33	0
2	148425720	148425722	148425447	True	1	0	23	0
2	148425720	148425722	148425608	True	1	0	31	0
2	148425720	148425722	148425585	True	1	0	67	0
2	148425720	148425722	148425368	True	1	0	18	0
2	148425720	148425722	148425536	True	1	0	91	0
2	148425720	148425722	148425511	True	1	0	58	0
2	148425720	148425722	148425609	True	1	0	30	0
2	148425720	148425722	148425628	True	1	0	17	0
2	148425720	148425722	148425631	True	1	0	23	0
2	148425720	148425722	148425503	True	1	0	49	0
2	148425720	148425722	148425557	True	1	0	60	0
2	148425720	148425722	148425629	True	1	0	36	0
2	148425720	148425722	148425408	True	1	0	17	0
2	148425720	148425722	148425490	True	1	0	55	0
2	148425720	148425722	148425558	True	1	0	68	0
2	148425720	148425722	148425302	True	1	0	20	0
2	148425720	148425722	148425411	True	1	0	16	0
2	148425720	148425722	148425513	True	1	0	45	0
2	148425720	148425722	148425396	True	1	0	41	0
2	148425720	148425722	148425568	True	1	0	21	0
2	148425720	148425722	148425399	True	1	0	17	0
2	148425720	148425722	148425572	True	1	0	27	0
2	148425720	148425722	148425473	True	1	0	38	0
2	148425720	148425722	148425553	True	1	0	54	0
2	148425720	148425722	148425508	True	1	0	32	0
2	148425720	148425722	148425392	True	1	0	41	0
2	148425720	148425722	148425131	True	1	0	11	0
2	148425720	148425722	148425461	True	1	0	30	0
2	148425720	148425722	148425438	True	1	0	21	0
2	148425720	148425722	148425564	True	1	0	86	0
2	148425720	148425722	148425457	True	1	0	17	0
2	148425720	148425722	148425486	True	1	0	73	0
2	148425720	148425722	148425393	True	1	0	12	0
2	148425720	148425722	148425588	True	1	0	25	0
2	148425720	148425722	148425545	True	1	0	63	0
2	148425720	148425722	148425563	True	1	0	51	0
2	148425720	148425722	148425439	True	1	0	20	0
2	148425720	148425722	148425316	True	1	0	30	0
2	148425720	148425722	148425418	True	1	0	44	0
2	148425720	148425722	148425533	True	1	0	81	0
2	148425720	148425722	148425581	True	1	0	18	0
2	148425720	148425722	148425275	True	1	0	11	0
2	148425720	148425722	148425311	True	1	0	20	0
2	148425720	148425722	148425452	True	1	0	46	0
2	148425720	148425722	148425566	True	1	0	27	0
2	148425720	148425722	148425522	True	1	0	38	0
2	148425720	148425722	148425549	True	1	0	85	0
2	148425720	148425722	148425524	True	1	0	17	0
2	148425720	148425722	148425405	True	1	0	21	0
2	148425720	148425722	148425561	True	1	0	85	0
2	148425720	148425722	148425287	True	1	0	15	0
2	148425720	148425722	148425532	True	1	0	52	0
2	148425720	148425722	148425167	True	1	0	10	0
2	148425720	148425722	148425084	True	1	0	12	0
2	148425720	148425722	148425367	True	1	0	34	0
2	148425720	148425722	148425356	True	1	0	11	0
2	148425720	148425722	148425531	True	1	0	63	0
2	148425720	148425722	148425575	True	1	0	29	0
2	148425720	148425722	148425451	True	1	0	18	0
2	148425720	148425722	148425569	True	1	0	69	0
2	148425720	148425722	148425555	True	1	0	33	0
2	148425720	148425722	148425478	True	1	0	52	0
2	148425720	148425722	148425579	True	1	0	24	0
2	148425720	148425722	148425454	True	1	0	14	0
2	148425720	148425722	148425618	True	1	0	32	0
2	148425720	148425722	148425642	True	1	0	16	0
2	148425720	148425722	148425625	True	1	0	31	0
2	148425720	148425722	148425469	True	1	0	20	0
2	148425720	148425722	148425375	True	1	0	15	0
2	148425720	148425722	148425422	True	1	0	14	0
2	148425720	148425722	148425567	True	1	0	24	0
2	148425720	148425722	148425505	True	1	0	20	0
2	148425720	148425722	148425417	True	1	0	35	0
2	148425720	148425722	148425639	True	1	0	26	0
2	148425720	148425722	148425504	True	1	0	66	0
2	148425720	148425722	148425607	True	1	0	24	0
2	148425720	148425722	148425591	True	1	0	74	0
2	148425720	148425722	148425235	True	1	0	15	0
2	148425720	148425722	148425619	True	1	0	19	0
2	148425720	148425722	148425277	True	1	0	3	0
2	148425720	148425722	148425562	True	1	0	54	0
2	148425720	148425722	148425381	True	1	0	17	0
2	148425720	148425722	148425472	True	1	0	27	0
2	148425720	148425722	148425448	True	1	0	11	0
2	148425720	148425722	148425554	True	1	0	47	0
2	148425720	148425722	148425552	True	1	0	27	0
2	148425720	148425722	148425590	True	1	0	37	0
2	148425720	148425722	148425547	True	1	0	68	0
2	148425720	148425722	148425640	True	1	0	36	0
2	148425720	148425722	148425602	True	1	0	23	0
2	148425720	148425722	148425507	True	1	0	35	0
2	148425720	148425722	148425615	True	1	0	16	0
2	148425720	148425722	148425388	True	1	0	17	0
2	148425720	148425722	148425496	True	1	0	22	0
2	148425720	148425722	148425582	True	1	0	80	0
2	148425720	148425722	148425614	True	1	0	39	0
2	148425720	148425722	148425525	True	1	0	44	0
2	148425720	148425722	148425498	True	1	0	27	0
2	148425720	148425722	148425414	True	1	0	29	0
2	148425720	148425722	148425621	True	1	0	11	0
2	148425720	148425722	148425468	True	1	0	45	0
2	148425720	148425722	148425530	True	1	0	63	0
2	148425720	148425722	NA	True	1	1	18	0
2	148425720	148425722	148425516	True	1	0	36	0
2	148425720	148425722	148425643	True	1	0	12	0
2	148425720	148425722	148425391	True	1	0	17	0
2	148425720	148425722	148425483	True	1	0	25	0
2	148425720	148425722	148425450	True	1	0	31	0
2	148425720	148425722	148425449	True	1	0	15	0
2	148425720	148425722	148425630	True	1	0	9	0
2	148425720	148425722	148425616	True	1	0	37	0
2	148425720	148425722	148425612	True	1	0	32	0
2	148425720	148425722	148425296	True	1	0	11	0
2	148425720	148425722	148425196	True	1	0	14	0
2	148425720	148425722	148425280	True	1	0	10	0
2	148425720	148425722	148425371	True	1	0	52	0
