chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	5531474	5531476	5531004	True	1	0	7	0
1	6748471	6748473	6748276	True	1	0	13	0
1	14404451	14404453	14404251	True	1	0	2	0
1	15834797	15834799	15834623	True	1	0	20	0
1	15834797	15834799	15834607	True	1	0	11	0
1	15834797	15834799	15834223	True	1	0	6	0
1	15834797	15834799	15834708	True	1	0	1	0
1	15834797	15834799	15834620	True	1	0	8	0
1	16594058	16594060	16593992	True	1	0	3	0
1	20776772	20776771	20776859	True	0	1	3	0
1	22375092	22375094	22374882	True	1	0	10	0
1	22645510	22645509	22645535	True	0	1	1	0
1	24516105	24516104	24516248	True	0	1	13	0
1	25919572	25919574	25919240	True	1	0	3	0
1	33025224	33025223	33025357	True	0	1	10	0
1	38393190	38393189	38393386	True	0	1	33	0
1	38648398	38648400	38648330	True	1	0	2	0
1	40572373	40572372	40572480	True	0	1	8	0
1	41477804	41477803	41477876	True	0	1	2	0
1	41477804	41477803	41477921	True	0	1	6	0
1	41701949	41701948	41702106	True	0	1	18	0
1	43305594	43305593	43305698	True	0	1	3	0
1	43305594	43305593	43305772	True	0	1	22	0
1	44951722	44951724	44951706	False	1	0	1	0
1	46853932	46853931	46854289	True	0	1	1	0
1	49344136	49344138	49343661	True	1	0	3	0
1	51290627	51290629	51290460	True	1	0	10	0
1	52645043	52645045	52644881	True	1	0	5	0
1	53062383	53062382	53062607	True	0	1	18	0
1	54988887	54988889	54988779	True	1	0	2	0
1	58309058	58309060	58308763	True	1	0	25	0
1	58309058	58309060	58308987	True	1	0	1	0
1	59697337	59697339	59697236	True	1	0	5	0
1	60453570	60453572	60453543	True	1	0	1	0
1	60864169	60864171	60863973	True	1	0	5	0
1	61031042	61031044	61030881	True	1	0	8	0
1	62859820	62859819	62859887	False	0	1	2	0
1	64044214	64044213	64044386	True	0	1	1	0
1	65112428	65112430	65112308	True	1	0	10	0
1	66474286	66474288	66474138	True	1	0	15	0
1	67408841	67408840	67408983	True	0	1	19	0
1	69159790	69159789	69159957	True	0	1	10	0
1	69864017	69864016	69864231	True	0	1	3	0
1	72414618	72414617	72414817	True	0	1	1	0
1	72939773	72939775	72939594	True	1	0	15	0
1	74621251	74621250	74621329	True	0	1	4	0
1	80269512	80269514	80269425	True	1	0	3	0
1	84484424	84484423	84484689	True	0	1	1	0
1	84655341	84655340	84655630	True	0	1	21	0
1	87376039	87376041	87375870	True	1	0	10	0
1	87760909	87760911	87760792	True	1	0	13	0
1	88307358	88307360	88307192	True	1	0	16	0
1	89465574	89465573	89465696	True	0	1	13	0
1	96839334	96839336	96839267	True	1	0	3	0
1	97124645	97124644	97124794	True	0	1	1	0
1	97978918	97978917	97978990	True	0	1	3	0
1	99124896	99124898	99124726	True	1	0	16	0
1	102154138	102154137	102154251	True	0	1	7	0
1	102741625	102741627	102741365	True	1	0	6	0
1	106001711	106001713	106001590	True	1	0	6	0
1	114597667	114597669	114597485	True	1	0	18	0
1	120192184	120192186	120192061	True	1	0	11	0
1	121074709	121074708	121074860	True	0	1	20	0
1	127902561	127902563	127902413	True	1	0	20	0
1	127954461	127954460	127954653	True	0	1	16	0
1	130067176	130067178	130066887	True	1	0	10	0
1	135167572	135167571	135167654	True	0	1	3	0
1	136439366	136439365	136439423	True	0	1	1	0
1	137207675	137207674	137207782	True	0	1	14	0
