chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	3879531	3879530	3879625	True	0	1	2	0
1	7047923	7047922	7047941	True	0	1	3	0
1	7047923	7047922	7047965	True	0	1	1	0
1	7047923	7047922	7048038	True	0	1	10	0
1	7047923	7047922	7048069	True	0	1	12	0
1	7047923	7047922	7048072	True	0	1	10	0
1	9569635	9569637	9569422	True	1	0	19	0
1	9697223	9697225	9696985	True	1	0	19	0
1	9701448	9701450	9701180	True	1	0	23	0
1	9923994	9923993	9924174	True	0	1	12	0
1	10231480	10231482	10231389	True	1	0	2	0
1	12062094	12062096	12061970	True	1	0	7	0
1	12062094	12062096	12061974	True	1	0	1	0
1	12500796	12500798	12500771	True	1	0	1	0
1	14129485	14129484	14129613	True	0	1	15	0
1	15287198	15287197	15287315	True	0	1	16	0
1	15287198	15287197	15287310	True	0	1	1	0
1	15559736	15559735	15559928	True	0	1	17	0
1	17707878	17707877	17708215	True	0	1	6	0
1	19516356	19516355	19516481	True	0	1	14	0
1	19707780	19707779	19707969	True	0	1	11	0
1	23765440	23765439	23765673	True	0	1	1	0
1	24367453	24367452	24367542	True	0	1	12	0
1	24812677	24812676	24812764	True	0	1	5	0
1	25131238	25131240	25131108	True	1	0	10	0
1	25378239	25378238	25378405	True	0	1	16	0
1	25409526	25409528	25409485	True	1	0	5	0
1	25430798	25430800	25430392	True	1	0	3	0
1	28629258	28629260	28629204	True	1	0	2	0
1	28998939	28998941	28998817	True	1	0	1	0
1	29326050	29326052	29326006	True	1	0	4	0
1	31019871	31019870	31019889	True	0	1	1	0
1	31019871	31019870	31020362	True	0	1	8	0
1	31642807	31642809	31642632	True	1	0	9	0
1	31642807	31642809	31642682	True	1	0	11	0
1	31899396	31899398	31899263	True	1	0	1	0
1	32161959	32161961	32161782	True	1	0	31	0
1	33544083	33544082	33544161	True	0	1	6	0
1	35850673	35850675	35850538	True	1	0	14	0
1	36149280	36149279	36149350	True	0	1	5	0
1	38385059	38385058	38385298	True	0	1	10	0
1	38869937	38869936	38869993	True	0	1	2	0
1	38869937	38869936	38870074	True	0	1	15	0
1	39448417	39448416	39448692	True	0	1	8	0
1	40968445	40968447	40968241	True	1	0	11	0
1	40977987	40977986	40978050	True	0	1	2	0
1	41402183	41402185	41401887	True	1	0	4	0
1	42569977	42569979	42569759	True	1	0	14	0
1	43538769	43538771	43538554	True	1	0	14	0
1	46214182	46214181	46214344	True	0	1	4	0
1	46603775	46603774	46603892	True	0	1	10	0
1	49690244	49690243	49690386	True	0	1	11	0
1	50689635	50689637	50689425	True	1	0	13	0
1	50926033	50926035	50925900	True	1	0	15	0
1	51472499	51472501	51472193	True	1	0	14	0
1	51657869	51657871	51657843	True	1	0	2	0
1	52681195	52681194	52681275	True	0	1	9	0
1	53707242	53707241	53707289	True	0	1	2	0
1	53740401	53740400	53740719	True	0	1	1	0
1	54482233	54482232	54482352	True	0	1	12	0
1	56248834	56248833	56248890	True	0	1	3	0
1	56395023	56395025	56394844	True	1	0	10	0
1	57328421	57328423	57328208	True	1	0	8	0
1	57631926	57631928	57631844	True	1	0	11	0
1	57830301	57830300	57830433	True	0	1	6	0
1	58152408	58152407	58152615	True	0	1	14	0
1	58231476	58231478	58231264	True	1	0	23	0
1	58416947	58416949	58416908	False	1	0	1	0
1	58709841	58709840	58709918	True	0	1	4	0
1	59668276	59668278	59668185	True	1	0	4	0
1	60143387	60143386	60143471	True	0	1	2	0
1	60492977	60492979	60492879	True	1	0	12	0
1	60588865	60588864	60589037	True	0	1	9	0
1	61055391	61055393	61055300	True	1	0	7	0
1	61407345	61407344	61407395	True	0	1	3	0
1	61508271	61508270	61508351	True	0	1	8	0
1	61685551	61685553	61685295	True	1	0	18	0
1	61885737	61885736	61885840	True	0	1	8	0
1	62047265	62047264	62047407	True	0	1	12	0
1	NA	NA	62047407	False	1	1	1	0
1	62271688	62271690	62271347	True	1	0	13	0
1	62453948	62453947	62454250	True	0	1	11	0
1	63128546	63128545	63128654	True	0	1	14	0
1	64224247	64224246	64224362	True	0	1	1	0
1	64259202	64259204	64258995	True	1	0	18	0
1	64919022	64919024	64918925	True	1	0	5	0
1	65113037	65113036	65113120	True	0	1	6	0
1	67316866	67316868	67316710	True	1	0	8	0
1	68314878	68314877	68314968	True	0	1	5	0
1	69693130	69693132	69692815	True	1	0	13	0
1	70539224	70539223	70539293	True	0	1	6	0
1	72187654	72187656	72187556	True	1	0	9	0
1	72320553	72320552	72320923	True	0	1	15	0
1	72901572	72901574	72901506	True	1	0	1	0
1	75391511	75391510	75391558	True	0	1	2	0
1	76112215	76112217	76111903	True	1	0	1	0
1	77224687	77224686	77224793	True	0	1	28	0
1	78116109	78116111	78116086	True	1	0	1	0
1	79438122	79438124	79438007	True	1	0	11	0
1	79795277	79795276	79795649	True	0	1	16	0
1	81074571	81074570	81074619	True	0	1	2	0
1	82416930	82416932	82416678	True	1	0	1	0
1	83326483	83326485	83326144	True	1	0	12	0
1	87953338	87953337	87953504	True	0	1	15	0
1	88174563	88174562	88174771	True	0	1	4	0
1	89510128	89510127	89510488	True	0	1	18	0
1	89517499	89517498	89517555	True	0	1	4	0
1	89825122	89825121	89825261	True	0	1	21	0
1	90273624	90273626	90273501	True	1	0	12	0
1	90360609	90360611	90360267	True	1	0	17	0
1	90721306	90721308	90721116	True	1	0	1	0
1	90738622	90738624	90738094	True	1	0	2	0
1	90754001	90754003	90753814	True	1	0	9	0
1	91100045	91100047	91099936	True	1	0	12	0
1	91271046	91271048	91270841	True	1	0	1	0
1	95630583	95630585	95630280	True	1	0	12	0
1	97479101	97479103	97478893	True	1	0	1	0
1	97853803	97853805	97853675	True	1	0	14	0
1	99683698	99683700	99683644	True	1	0	4	0
1	99918007	99918006	99918084	True	0	1	6	0
1	102452120	102452122	102451897	True	1	0	15	0
1	104309238	104309237	104309313	True	0	1	12	0
1	105116983	105116982	105117068	True	0	1	1	0
1	105515394	105515393	105515626	True	0	1	18	0
1	105545727	105545726	105545787	True	0	1	1	0
1	106178816	106178815	106178889	True	0	1	2	0
1	106257125	106257124	106257424	True	0	1	1	0
1	107083323	107083322	107083398	True	0	1	12	0
1	108550263	108550262	108550320	True	0	1	4	0
1	111842485	111842487	111842367	True	1	0	16	0
1	112876494	112876493	112876583	True	0	1	7	0
1	114845272	114845271	114845312	True	0	1	1	0
1	114845272	114845271	114845426	True	0	1	1	0
1	114845272	114845271	114845459	True	0	1	5	0
1	114936461	114936463	114936324	True	1	0	11	0
1	115048847	115048849	115048831	False	1	0	22	0
1	115735358	115735360	115735254	True	1	0	11	0
1	116092860	116092859	116092923	True	0	1	4	0
1	116107445	116107444	116107611	True	0	1	15	0
1	116176894	116176893	116176932	True	0	1	3	0
1	116258096	116258098	116258059	True	1	0	1	0
1	116339797	116339799	116339540	True	1	0	22	0
