chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	4024401	4024400	4024593	True	0	1	28	0
1	4024401	4024400	4024577	True	0	1	1	0
1	4770013	4770012	4770055	True	0	1	1	0
1	4857365	4857367	4857247	True	1	0	12	0
1	6801104	6801106	6800971	True	1	0	6	0
1	7687696	7687695	7687712	True	0	1	1	0
1	9987029	9987031	9986917	True	1	0	8	0
1	10167785	10167784	10167880	True	0	1	7	0
1	10235596	10235595	10235677	True	0	1	4	0
1	11212463	11212465	11212396	True	1	0	1	0
1	12334747	12334746	12334904	True	0	1	24	0
1	14507733	14507735	14507506	True	1	0	1	0
1	18666887	18666886	18667055	True	0	1	4	0
1	20478426	20478425	20478714	True	0	1	20	0
1	20649838	20649837	20650045	True	0	1	29	0
1	20891949	20891951	20891696	False	1	0	47	0
1	23519009	23519011	23518828	True	1	0	6	0
1	23519009	23519011	23518864	True	1	0	1	0
1	23931937	23931939	23931743	True	1	0	27	0
1	24005913	24005915	24005612	True	1	0	62	0
1	24005913	24005915	NA	True	1	1	1	0
1	24098538	24098540	24098495	True	1	0	1	0
1	24482785	24482784	24482859	True	0	1	1	0
1	24482785	24482784	24482881	True	0	1	2	0
1	24482785	24482784	24482906	True	0	1	8	0
1	24482785	24482784	24482910	True	0	1	2	0
1	24482785	24482784	24482932	True	0	1	14	0
1	24482785	24482784	24482951	True	0	1	2	0
1	25261292	25261291	25261622	True	0	1	50	0
1	27814919	27814918	27815095	True	0	1	1	0
1	29076010	29076012	29075769	False	1	0	1	0
1	29076011	29076013	29075769	True	1	0	19	0
1	30332713	30332715	30332480	True	1	0	89	0
1	32173722	32173721	32173874	True	0	1	26	0
1	32599373	32599372	32599632	True	0	1	31	0
1	34835324	34835326	34835259	True	1	0	3	0
1	35901451	35901453	35901128	True	1	0	35	0
1	35901451	35901453	NA	True	1	1	1	0
1	36188872	36188874	36188827	True	1	0	1	0
1	37752253	37752255	37751936	True	1	0	4	0
1	38417586	38417588	38417530	True	1	0	1	0
1	40971275	40971274	40971326	True	0	1	1	0
1	41224303	41224302	41224617	True	0	1	61	0
1	41224303	41224302	41224588	True	0	1	1	0
1	41224303	41224302	41224585	True	0	1	2	0
1	41224303	41224302	41224582	True	0	1	1	0
1	41902315	41902314	41902437	True	0	1	11	0
1	41902316	41902315	41902437	False	0	1	1	0
1	42183896	42183898	42183747	True	1	0	16	0
1	48630393	48630395	48630226	True	1	0	5	0
1	52009160	52009162	52008873	True	1	0	46	0
1	53261993	53261995	53261869	True	1	0	8	0
1	54152927	54152929	54152770	True	1	0	11	0
1	55623550	55623549	55623606	True	0	1	2	0
1	56054846	56054848	56054762	True	1	0	3	0
1	57316436	57316435	57316639	True	0	1	61	0
1	57692995	57692997	57692822	True	1	0	16	0
1	57903185	57903187	57903094	True	1	0	3	0
1	59186164	59186166	59186091	True	1	0	1	0
1	59253928	59253930	59253666	True	1	0	1	0
1	59540532	59540534	59540300	True	1	0	26	0
1	60511627	60511629	60511466	True	1	0	17	0
1	60517937	60517939	60517576	False	1	0	1	0
1	61692323	61692325	61692180	True	1	0	9	0
1	63283603	63283602	63283770	True	0	1	29	0
1	64809177	64809179	64808951	True	1	0	49	0
1	67014193	67014192	67014333	True	0	1	4	0
1	71563414	71563416	71563259	True	1	0	23	0
1	72182732	72182734	72182540	True	1	0	44	0
1	76076334	76076333	76076474	True	0	1	14	0
1	76127257	76127256	76127703	True	0	1	32	0
1	79521849	79521851	79521704	True	1	0	11	0
1	83159806	83159805	83159968	True	0	1	18	0
1	84118957	84118959	84118860	True	1	0	1	0
1	89110522	89110521	89110556	True	0	1	1	0
1	90547658	90547657	90547752	True	0	1	7	0
1	91395062	91395064	91394954	True	1	0	3	0
1	93201735	93201737	93201622	True	1	0	5	0
1	93344423	93344425	93344229	True	1	0	37	0
1	93344423	93344425	93344230	True	1	0	1	0
1	96586841	96586840	96586996	True	0	1	27	0
1	97019766	97019765	97019856	True	0	1	2	0
1	98024976	98024978	98024519	True	1	0	19	0
1	98707512	98707514	98707273	True	1	0	2	0
1	104992374	104992373	104992429	True	0	1	1	0
1	105841233	105841235	105841105	True	1	0	8	0
1	106333732	106333734	106333599	True	1	0	1	0
1	106333732	106333734	106333589	True	1	0	1	0
1	107774194	107774196	107774026	True	1	0	8	0
1	110865633	110865635	110864995	True	1	0	20	0
1	110865633	110865635	110865327	True	1	0	12	0
1	110865633	110865635	110865545	True	1	0	1	0
1	111763239	111763241	111763013	True	1	0	39	0
1	114799688	114799687	114799856	True	0	1	20	0
1	115048847	115048849	115048831	False	1	0	9	0
1	118391984	118391983	118392083	True	0	1	2	0
1	119769328	119769330	119769197	True	1	0	14	0
1	119769328	119769330	119769200	True	1	0	1	0
1	122533711	122533710	122533752	True	0	1	1	0
1	122977711	122977710	122977943	True	0	1	36	0
1	123927637	123927636	123927778	True	0	1	12	0
1	127149425	127149424	127149594	True	0	1	17	0
1	127667111	127667113	127667010	True	1	0	3	0
1	127786927	127786929	127786804	True	1	0	2	0
1	128671508	128671507	128671707	True	0	1	41	0
1	129645231	129645230	129645645	True	0	1	46	0
1	130633986	130633985	130634030	True	0	1	1	0
1	131406896	131406898	131406670	False	1	0	1	0
1	131406896	131406898	131406649	False	1	0	1	0
1	131406897	131406899	131406649	True	1	0	39	0
1	131406897	131406899	131406698	True	1	0	38	0
1	131406897	131406899	131406708	True	1	0	9	0
1	131406897	131406899	131406733	True	1	0	25	0
1	131406897	131406899	131406568	True	1	0	55	0
1	131406897	131406899	131406704	True	1	0	31	0
1	131406897	131406899	131406769	True	1	0	7	0
1	131406897	131406899	131406670	True	1	0	37	0
1	131406897	131406899	131406811	True	1	0	1	0
