chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	3883710	3883709	3883931	True	0	1	5	0
1	3980622	3980621	3980710	True	0	1	1	0
1	4497767	4497769	4497418	True	1	0	17	0
1	4497767	4497769	4497625	True	1	0	5	0
1	4497767	4497769	4497410	True	1	0	11	0
1	4497767	4497769	4497514	True	1	0	15	0
1	4497767	4497769	4497632	True	1	0	5	0
1	4497767	4497769	4497651	True	1	0	9	0
1	4497767	4497769	4497621	True	1	0	7	0
1	4497767	4497769	4497517	True	1	0	9	0
1	4497767	4497769	4497617	True	1	0	10	0
1	4497767	4497769	4497534	True	1	0	12	0
1	4497767	4497769	4497397	True	1	0	6	0
1	4497767	4497769	4497585	True	1	0	6	0
1	4497767	4497769	4497652	True	1	0	3	0
1	4497767	4497769	4497525	True	1	0	12	0
1	4497767	4497769	4497675	True	1	0	1	0
1	4497767	4497769	4497587	True	1	0	4	0
1	4497767	4497769	4497296	True	1	0	7	0
1	4497767	4497769	4497571	True	1	0	14	0
1	4497767	4497769	4497611	True	1	0	12	0
1	4497767	4497769	4497693	True	1	0	1	0
1	4497767	4497769	4497593	True	1	0	11	0
1	4497767	4497769	4497603	True	1	0	7	0
1	4497767	4497769	4497549	True	1	0	15	0
1	4497767	4497769	4497553	True	1	0	11	0
1	4497767	4497769	4497590	True	1	0	6	0
1	4497767	4497769	4497661	True	1	0	4	0
1	4497767	4497769	4497416	True	1	0	12	0
1	4497767	4497769	4497529	True	1	0	13	0
1	4497767	4497769	4497608	True	1	0	9	0
1	4497767	4497769	4497607	True	1	0	5	0
1	4497767	4497769	4497538	True	1	0	6	0
1	4497767	4497769	4497348	True	1	0	11	0
1	4497767	4497769	4497633	True	1	0	3	0
1	4497767	4497769	4497624	True	1	0	5	0
1	4497767	4497769	4497442	True	1	0	10	0
1	4497767	4497769	4497574	True	1	0	8	0
1	4497767	4497769	4497618	True	1	0	8	0
1	4497767	4497769	4497588	True	1	0	4	0
1	4497767	4497769	4497653	True	1	0	2	0
1	4497767	4497769	4497535	True	1	0	8	0
