chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	3273094	3273096	3272967	True	1	0	4	0
1	4785473	4785475	4785293	True	1	0	9	0
1	4785473	4785475	4785358	True	1	0	1	0
1	6733467	6733469	6733250	True	1	0	12	0
1	6737528	6737527	6737682	True	0	1	2	0
1	10641869	10641868	10642041	False	0	1	6	0
1	NA	NA	23025754	False	0	0	1	0
1	24970911	24970910	24971030	True	0	1	1	0
1	28962963	28962962	28963046	True	0	1	1	0
1	28988108	28988107	28988221	True	0	1	2	0
1	28988108	28988107	28988219	True	0	1	1	0
1	29916676	29916678	29916563	True	1	0	2	0
1	30438518	30438517	30438786	True	0	1	20	0
1	30438518	30438517	30438776	True	0	1	1	0
1	30790951	30790953	30790778	True	1	0	4	0
1	32855658	32855660	32855594	True	1	0	1	0
1	33770044	33770043	33770185	True	0	1	6	0
1	37001023	37001025	37000930	True	1	0	3	0
1	37478729	37478731	37478639	True	1	0	1	0
1	38490650	38490652	38490488	True	1	0	12	0
1	38526663	38526665	38526594	True	1	0	1	0
1	44442572	44442571	44442852	True	0	1	23	0
1	45379591	45379590	45379702	True	0	1	2	0
1	45445220	45445222	45445107	True	1	0	1	0
1	48018798	48018800	48018671	True	1	0	6	0
1	49856026	49856025	49856223	True	0	1	9	0
1	51650355	51650357	51650223	True	1	0	2	0
1	52218737	52218739	52218581	True	1	0	6	0
1	52661965	52661967	52661837	True	1	0	2	0
1	56804053	56804052	56804161	True	0	1	1	0
1	56888911	56888910	56889080	True	0	1	6	0
1	57161994	57161996	57161786	True	1	0	6	0
1	60980063	60980065	60979983	True	1	0	2	0
1	62766567	62766566	62766781	True	0	1	29	0
1	63312508	63312507	63312696	True	0	1	8	0
1	64116373	64116372	64116485	True	0	1	1	0
1	64116373	64116372	64116516	True	0	1	2	0
1	64116373	64116372	64116536	True	0	1	5	0
1	64116373	64116372	64116584	True	0	1	5	0
1	64116373	64116372	64116649	True	0	1	13	0
1	64156011	64156013	64155825	True	1	0	9	0
1	66568828	66568827	66568897	True	0	1	1	0
1	67873612	67873611	67873944	True	0	1	3	0
1	69645421	69645420	69645588	True	0	1	4	0
1	69645460	69645459	69645588	False	0	1	1	0
1	71993030	71993029	71993293	True	0	1	12	0
1	72422735	72422734	NA	True	0	0	1	0
1	72422735	72422734	72422921	True	0	1	10	0
1	72835166	72835168	72834924	True	1	0	12	0
1	77149445	77149444	77149586	True	0	1	7	0
1	82278006	82278008	82277856	True	1	0	6	0
1	82851456	82851458	82851271	True	1	0	3	0
1	83919210	83919209	83919447	True	0	1	14	0
1	84782711	84782713	84782534	True	1	0	9	0
1	84782711	84782713	84782618	True	1	0	1	0
1	89241085	89241087	89240939	True	1	0	5	0
1	91532561	91532563	91532456	True	1	0	2	0
1	95450584	95450583	95450726	True	0	1	9	0
1	95642551	95642553	95642435	True	1	0	1	0
1	100772999	100772998	100773196	True	0	1	9	0
1	104755376	104755378	104755204	True	1	0	10	0
1	106137121	106137120	106137284	True	0	1	1	0
