chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	6441383	6441385	6441144	True	1	0	1	0
1	16657587	16657586	16657803	True	0	1	1	0
1	58853158	58853157	58853424	False	0	1	1	0
1	60407900	60407902	60407609	True	1	0	1	0
1	88276811	88276810	88276952	True	0	1	1	0
1	125430187	125430189	125429867	True	1	0	1	0
1	135213553	135213555	135213267	True	1	0	165	0
1	135213553	135213555	135213363	True	1	0	12	0
1	135213553	135213555	135213281	True	1	0	1	0
1	136763748	136763750	136763605	True	1	0	1	0
1	143739375	143739374	143739516	True	0	1	1	0
1	164157817	164157816	164158061	True	0	1	1	0
1	165433003	165433002	165433142	True	0	1	1	0
1	167000736	167000738	167000589	True	1	0	1	0
1	167000736	167000738	167000391	True	1	0	1	0
1	167000736	167000738	167000593	True	1	0	1	0
1	167000736	167000738	167000510	True	1	0	1	0
1	167000736	167000738	167000538	True	1	0	1	0
1	167000736	167000738	167000518	True	1	0	1	0
1	167000736	167000738	167000514	True	1	0	1	0
1	167000736	167000738	167000576	True	1	0	2	0
1	167000736	167000738	167000322	True	1	0	1	0
1	167000736	167000738	167000504	True	1	0	2	0
1	167000736	167000738	167000408	True	1	0	3	0
1	167000736	167000738	167000521	True	1	0	2	0
1	167000736	167000738	167000531	True	1	0	1	0
1	167000736	167000738	167000557	True	1	0	1	0
1	167000736	167000738	167000595	True	1	0	1	0
1	167000736	167000738	167000634	True	1	0	1	0
1	167000736	167000738	167000562	True	1	0	1	0
1	167000736	167000738	167000529	True	1	0	1	0
1	167000736	167000738	167000530	True	1	0	2	0
1	167000736	167000738	167000524	True	1	0	3	0
1	167000736	167000738	167000485	True	1	0	3	0
1	167000736	167000738	167000574	True	1	0	1	0
1	167000736	167000738	167000547	True	1	0	1	0
1	167000736	167000738	167000549	True	1	0	4	0
1	167000736	167000738	167000609	True	1	0	1	0
1	167000736	167000738	167000613	True	1	0	3	0
1	167000736	167000738	167000564	True	1	0	1	0
1	167000736	167000738	167000317	True	1	0	1	0
1	167000736	167000738	167000579	True	1	0	1	0
1	167000736	167000738	167000550	True	1	0	1	0
1	167000736	167000738	167000505	True	1	0	2	0
1	167000736	167000738	167000575	True	1	0	1	0
1	167000736	167000738	167000537	True	1	0	2	0
1	167000736	167000738	167000519	True	1	0	1	0
1	167000736	167000738	167000578	True	1	0	1	0
1	167000736	167000738	167000596	True	1	0	1	0
1	167000736	167000738	167000502	True	1	0	1	0
1	167000736	167000738	167000448	True	1	0	1	0
1	167000736	167000738	167000580	True	1	0	1	0
1	167000736	167000738	167000515	True	1	0	1	0
1	167000736	167000738	167000551	True	1	0	1	0
1	167000736	167000738	167000597	True	1	0	1	0
1	167000736	167000738	167000563	True	1	0	2	0
1	167000736	167000738	167000456	True	1	0	1	0
1	167000736	167000738	167000602	True	1	0	1	0
1	167000736	167000738	167000496	True	1	0	3	0
1	167000736	167000738	167000571	True	1	0	1	0
1	167000736	167000738	167000416	True	1	0	2	0
1	167000736	167000738	167000506	True	1	0	1	0
1	167000736	167000738	167000631	True	1	0	1	0
1	167000736	167000738	167000295	True	1	0	1	0
1	167000736	167000738	167000384	True	1	0	1	0
1	167000736	167000738	167000541	True	1	0	1	0
1	167000736	167000738	167000548	True	1	0	1	0
1	167000736	167000738	167000556	True	1	0	1	0
1	167000736	167000738	167000606	True	1	0	1	0
1	167000736	167000738	167000572	True	1	0	1	0
1	167000736	167000738	167000623	True	1	0	1	0
1	167000736	167000738	167000383	True	1	0	1	0
1	167000736	167000738	167000528	True	1	0	1	0
1	167000736	167000738	167000402	True	1	0	1	0
1	167000736	167000738	167000627	True	1	0	1	0
1	167000736	167000738	167000679	True	1	0	1	0
1	167000736	167000738	NA	True	1	1	1	0
1	167833017	167833019	167832836	True	1	0	1	0
1	169059240	169059242	169058844	False	1	0	1	0
1	169059242	169059244	169058844	False	1	0	4	0
1	169059244	169059246	169058844	False	1	0	3	0
1	169059246	169059248	169058844	False	1	0	13	0
1	171401557	171401559	171401248	True	1	0	173	0
1	171401557	171401559	171401265	True	1	0	1	0
1	178094248	178094247	178094408	True	0	1	1	0
1	178094248	178094247	178094418	True	0	1	1	0
1	181121160	181121162	181120971	True	1	0	1	0
