chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	3425117	3425119	3424807	True	1	0	17	0
1	4868639	4868641	4868471	True	1	0	2	0
1	4873909	4873911	4873748	True	1	0	4	0
1	4909686	4909688	4909496	True	1	0	12	0
1	5302222	5302224	5302151	True	1	0	1	0
1	6212654	6212653	6212724	True	0	1	1	0
1	6212654	6212653	6212725	True	0	1	1	0
1	6212654	6212653	6212848	True	0	1	2	0
1	6344379	6344378	6344567	True	0	1	3	0
1	6715295	6715297	6715097	True	1	0	10	0
1	8172985	8172984	8173197	True	0	1	6	0
1	10167785	10167787	10167719	True	1	0	2	0
1	11227271	11227270	11227543	True	0	1	17	0
1	12083912	12083914	12083766	True	1	0	1	0
1	12619931	12619930	12620149	True	0	1	14	0
1	13009374	13009373	13009502	True	0	1	2	0
1	13623662	13623664	13623550	True	1	0	2	0
1	14062803	14062802	14063063	True	0	1	10	0
1	14268272	14268274	14268129	True	1	0	1	0
1	15425721	15425720	15426104	True	0	1	15	0
1	17381722	17381721	17381856	True	0	1	2	0
1	18632926	18632925	18633049	True	0	1	1	0
1	20378044	20378046	20377796	True	1	0	16	0
1	21230752	21230751	21231014	True	0	1	15	0
1	21403559	21403561	21403485	True	1	0	1	0
1	21453283	21453282	21453412	True	0	1	2	0
1	21454259	21454258	21454662	True	0	1	22	0
1	21870880	21870879	21871114	True	0	1	17	0
1	22427179	22427181	22427090	True	1	0	1	0
1	22427179	22427181	22427053	True	1	0	2	0
1	23048574	23048576	23048403	True	1	0	2	0
1	24099480	24099482	24099310	True	1	0	3	0
1	25326487	25326486	25326618	True	0	1	1	0
1	27479207	27479209	27478942	True	1	0	9	0
1	33053577	33053576	33053678	True	0	1	1	0
1	33492184	33492183	33492327	True	0	1	4	0
1	33496384	33496383	33496564	True	0	1	8	0
1	34224607	34224606	34224805	True	0	1	13	0
1	35239499	35239498	35239852	True	0	1	12	0
1	35365333	35365335	35365172	True	1	0	8	0
1	37355507	37355506	37355694	True	0	1	10	0
1	38088755	38088757	38088732	True	1	0	1	0
1	38568942	38568941	38569073	True	0	1	3	0
1	39498638	39498637	39498714	True	0	1	1	0
1	39608995	39608997	39608781	True	1	0	7	0
1	41186520	41186522	41186367	True	1	0	13	0
1	43384761	43384763	43384478	True	1	0	5	0
1	44013954	44013956	44013862	True	1	0	2	0
1	44102061	44102060	44102145	True	0	1	1	0
1	45793011	45793013	45792712	True	1	0	3	0
1	45924820	45924819	45925094	True	0	1	14	0
1	46223524	46223526	46223428	True	1	0	1	0
1	46223524	46223526	46223043	True	1	0	1	0
1	50971115	50971117	50970993	True	1	0	2	0
1	53600421	53600420	53600553	True	0	1	2	0
1	54532921	54532920	54533086	True	0	1	5	0
1	54532921	54532920	54533111	True	0	1	2	0
1	54684073	54684075	54683894	True	1	0	2	0
1	55026492	55026491	55026705	False	0	1	6	0
1	57905761	57905763	57905636	True	1	0	2	0
1	59113362	59113361	59113542	True	0	1	3	0
1	60749424	60749423	60749511	True	0	1	1	0
1	61337660	61337659	61337714	True	0	1	1	0
1	61631305	61631307	61631021	True	1	0	16	0
1	62487607	62487606	62487726	True	0	1	1	0
1	63084027	63084026	63084236	True	0	1	1	0
1	64537923	64537922	64538119	True	0	1	13	0
1	64741900	64741902	64741753	True	1	0	1	0
1	66175703	66175705	66175637	True	1	0	1	0
1	67103564	67103566	67103451	True	1	0	1	0
1	69438252	69438254	69438080	True	1	0	10	0
1	72855066	72855065	72855226	True	0	1	6	0
1	72870318	72870317	72870512	True	0	1	8	0
1	73251939	73251938	73252169	True	0	1	19	0
1	73495682	73495681	73495923	True	0	1	10	0
1	73919318	73919317	73919416	True	0	1	1	0
1	74410520	74410522	74410239	True	1	0	15	0
1	74437305	74437307	74437126	True	1	0	4	0
1	76216414	76216416	76216253	True	1	0	2	0
1	76216414	76216416	76216145	True	1	0	19	0
1	76216414	76216416	76216169	True	1	0	7	0
1	76216414	76216416	76216195	True	1	0	22	0
1	76216414	76216416	76216246	True	1	0	5	0
1	76599531	76599530	76599618	True	0	1	1	0
1	79327236	79327238	79327091	True	1	0	8	0
1	79539694	79539696	79539587	True	1	0	2	0
1	81324388	81324387	81324530	True	0	1	1	0
1	83221790	83221792	83221642	True	1	0	1	0
1	85963519	85963518	85963630	True	0	1	3	0
1	18632926	18632925	86004438	True	0	0	1	0
1	87870847	87870849	87870602	True	1	0	2	0
1	88263029	88263028	88263136	False	0	1	3	0
1	89273292	89273294	89273173	True	1	0	1	0
1	89876696	89876695	89876860	True	0	1	3	0
1	92504090	92504092	92503870	True	1	0	8	0
1	92908333	92908332	92908387	True	0	1	1	0
1	92908333	92908332	92908453	True	0	1	2	0
1	92908333	92908332	92908525	True	0	1	12	0
1	92908333	92908332	92908580	True	0	1	10	0
1	92908333	92908332	92908596	True	0	1	3	0
1	92908333	92908332	92908598	True	0	1	2	0
1	92908333	92908332	92908642	True	0	1	11	0
1	92908333	92908332	92908960	True	0	1	11	0
