chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	6831456	6831455	6831518	True	0	1	2	0
1	9876676	9876678	9876478	True	1	0	47	0
1	11563617	11563616	11563836	True	0	1	119	0
1	20274327	20274326	20274459	True	0	1	45	0
1	33865165	33865167	33865048	True	1	0	43	0
1	33874562	33874564	33874372	True	1	0	64	0
1	55723139	55723138	55723320	True	0	1	37	0
1	57641111	57641113	57640899	True	1	0	2	0
1	65659550	65659552	65659287	True	1	0	63	0
1	66719294	66719293	66719524	True	0	1	65	0
1	104911697	104911699	104911350	True	1	0	8	0
1	115122689	115122688	115122706	False	0	1	1	0
1	115558234	115558233	115558327	True	0	1	24	0
1	115762323	115762322	115762497	True	0	1	4	0
1	138210811	138210813	138210734	True	1	0	13	0
1	143775454	143775453	NA	True	0	0	1	0
1	143775454	143775453	143775703	True	0	1	36	0
1	152311105	152311104	152311229	True	0	1	1	0
1	153321243	153321245	153321040	True	1	0	3	0
1	156940061	156940060	156940274	True	0	1	42	0
1	158909279	158909281	158908964	True	1	0	61	0
1	159221846	159221848	159221677	True	1	0	45	0
1	164898481	164898483	164898458	True	1	0	3	0
1	168282083	168282082	168282270	False	0	1	70	0
1	184967812	184967814	184967715	True	1	0	27	0
1	187665526	187665525	187665741	True	0	1	59	0
1	189209709	189209711	189209543	True	1	0	54	0
1	189494211	189494210	189494491	True	0	1	1	0
1	191351139	191351138	191351339	True	0	1	67	0
1	193131122	193131124	193130930	True	1	0	56	0
2	4978461	4978460	4978617	True	0	1	40	0
2	19917153	19917152	19917298	True	0	1	27	0
2	41886124	41886123	41886195	True	0	1	17	0
2	42262329	42262331	42262220	True	1	0	26	0
2	42262329	42262331	42262263	True	1	0	15	0
2	44502721	44502720	NA	True	0	0	2	0
2	57342484	57342486	57342362	True	1	0	33	0
2	58682664	58682666	58682606	True	1	0	13	0
2	64736056	64736055	64736208	True	0	1	38	0
2	75727478	75727477	75727655	True	0	1	35	0
2	82557460	82557462	82557330	True	1	0	1	0
2	110321219	110321221	110320976	True	1	0	45	0
2	110321219	110321221	110321049	True	1	0	48	0
2	110321219	110321221	110321141	True	1	0	19	0
2	110321219	110321221	110321170	True	1	0	3	0
2	116066836	116066838	116066685	True	1	0	15	0
2	127559898	127559897	127560071	True	0	1	38	0
2	135686651	135686653	135686634	True	1	0	3	0
2	138046922	138046921	138046947	True	0	1	5	0
2	146062507	146062506	146062675	True	0	1	58	0
2	146354477	146354476	146354537	True	0	1	11	0
2	146354477	146354476	146354618	True	0	1	38	0
2	154130971	154130970	154131268	True	0	1	1	0
2	158056452	158056454	158056353	True	1	0	21	0
2	166642809	166642808	166642907	True	0	1	42	0
2	170451067	170451069	170450878	True	1	0	54	0
2	173667178	173667180	173666997	True	1	0	9	0
3	3769004	3769006	3768957	True	1	0	2	0
3	9249033	9249035	9248809	True	1	0	109	0
3	9249033	9249035	9248928	True	1	0	32	0
3	9249033	9249035	9248899	True	1	0	43	0
3	9249033	9249035	9248894	True	1	0	39	0
3	9249033	9249035	9248941	True	1	0	21	0
3	9249033	9249035	9248960	True	1	0	17	0
3	22422516	22422518	22422500	True	1	0	2	0
3	35223367	35223366	35223791	False	0	1	9	0
3	35223369	35223368	35223791	False	0	1	3	0
3	43389334	43389333	43389528	True	0	1	82	0
3	60625377	60625376	60625513	True	0	1	1	0
3	61781891	61781890	61782138	True	0	1	59	0
3	69761643	69761642	69761741	True	0	1	34	0
3	76325399	76325398	76325420	True	0	1	4	0
3	77438110	77438109	77438333	True	0	1	61	0
3	83797802	83797804	83797638	True	1	0	78	0
3	84382014	84382016	84381851	True	1	0	29	0
3	88675760	88675762	88675613	False	1	0	49	0
3	105988403	105988402	105988502	True	0	1	45	0
3	107113707	107113706	107113814	True	0	1	33	0
3	107465406	107465408	107465377	True	1	0	1	0
3	107741108	107741107	107741212	True	0	1	3	0
3	108769747	108769746	108769876	True	0	1	21	0
3	123290703	123290705	123290503	True	1	0	58	0
3	123290703	123290705	123290534	True	1	0	65	0
3	123290703	123290705	123290588	True	1	0	30	0
3	123290703	123290705	123290539	True	1	0	11	0
3	123290703	123290705	123290542	True	1	0	1	0
3	138223116	138223118	138223007	True	1	0	35	0
4	29250619	29250618	29250769	False	0	1	1	0
4	31211191	31211193	31211010	True	1	0	11	0
4	32342459	32342458	32342643	True	0	1	15	0
4	34881996	34881995	34882039	True	0	1	4	0
4	40477389	40477388	40477545	True	0	1	47	0
4	76344141	76344143	76343995	True	1	0	41	0
4	76344141	76344143	76343864	True	1	0	3	0
4	76344141	76344143	NA	True	1	1	1	0
4	82286420	82286419	82286509	True	0	1	12	0
4	84090857	84090856	84091124	True	0	1	54	0
4	104619144	104619143	104619230	True	0	1	23	0
4	106913842	106913841	106914047	True	0	1	31	0
4	110264688	110264690	110264620	True	1	0	8	0
4	111961462	111961461	111961567	True	0	1	3	0
4	117183091	117183090	117183114	True	0	1	3	0
4	119292658	119292657	119292855	True	0	1	27	0
4	120691184	120691186	120691016	True	1	0	51	0
4	121187850	121187849	121187960	True	0	1	1	0
4	124741217	124741216	124741261	True	0	1	10	0
4	124840855	124840857	124840753	True	1	0	31	0
4	132330075	132330077	132330016	True	1	0	14	0
4	144166477	144166479	144166350	True	1	0	44	0
4	144166477	144166479	144166365	True	1	0	1	0
4	145066351	145066350	145066512	True	0	1	4	0
4	154118217	154118216	154118247	True	0	1	6	0
4	156064109	156064111	156063887	True	1	0	50	0
5	4980608	4980607	4980673	True	0	1	9	0
5	10661096	10661095	10661428	True	0	1	9	0
5	12153673	12153672	12153725	True	0	1	2	0
5	12153673	12153672	12153861	True	0	1	35	0
5	12153673	12153672	12153877	True	0	1	40	0
5	12153673	12153672	12153880	True	0	1	10	0
5	12153673	12153672	12154147	True	0	1	10	0
5	14448634	14448636	14448439	True	1	0	38	0
5	16025424	16025423	16025636	True	0	1	50	0
5	16559549	16559548	16559679	True	0	1	46	0
5	16579750	16579749	16580077	True	0	1	56	0
5	16637478	16637477	16637607	True	0	1	38	0
5	16788090	16788092	16788035	True	1	0	13	0
5	16868478	16868480	16868292	True	1	0	51	0
5	17599084	17599086	17599022	True	1	0	13	0
5	17645750	17645749	17645954	True	0	1	62	0
5	17682141	17682143	17681996	True	1	0	29	0
5	17925965	17925964	17926099	True	0	1	38	0
5	19276026	19276025	19276164	True	0	1	6	0
5	20329181	20329183	20328813	True	1	0	1	0
5	20654239	20654238	20654312	True	0	1	11	0
5	20838794	20838796	20838652	True	1	0	18	0
5	20862686	20862685	20862772	True	0	1	24	0
5	20936429	20936428	20936668	True	0	1	34	0
5	21412479	21412478	21412502	True	0	1	3	0
5	21412479	21412478	21412527	True	0	1	1	0
5	21412479	21412478	21412690	True	0	1	57	0
5	21412479	21412478	21412743	True	0	1	62	0
5	21646426	21646428	21646373	True	1	0	3	0
5	25496715	25496717	25496629	True	1	0	1	0
5	28334413	28334412	28334810	True	0	1	47	0
5	35627947	35627946	35628385	True	0	1	36	0
5	36849281	36849283	36849116	True	1	0	17	0
5	41402730	41402729	41402778	True	0	1	2	0
5	46223479	46223478	NA	False	0	0	1	0
5	49480122	49480121	49480181	True	0	1	12	0
5	51327082	51327081	51327460	True	0	1	1	0
5	52652537	52652536	52652689	True	0	1	64	0
5	52652537	52652536	52652784	True	0	1	54	0
5	54735148	54735147	54735240	True	0	1	31	0
5	54735157	54735156	54735240	False	0	1	1	0
5	54748073	54748072	NA	True	0	0	1	0
5	55291913	55291915	55291770	True	1	0	40	0
5	55311941	55311943	55311775	True	1	0	59	0
5	55473577	55473579	55473431	True	1	0	42	0
5	55473577	55473579	55473265	True	1	0	52	0
5	55473576	55473578	55473248	False	1	0	1	0
5	55473577	55473579	55473489	True	1	0	46	0
5	55473577	55473579	55473469	True	1	0	30	0
5	55473577	55473579	55473427	True	1	0	83	0
5	55473577	55473579	55473428	True	1	0	83	0
5	55473577	55473579	55473338	True	1	0	51	0
5	55473577	55473579	55473295	True	1	0	61	0
5	55473577	55473579	55473277	True	1	0	61	0
5	55473577	55473579	55473433	True	1	0	58	0
5	55473577	55473579	55473385	True	1	0	14	0
5	55473577	55473579	55473436	True	1	0	174	0
5	55473577	55473579	55473324	True	1	0	55	0
5	55473577	55473579	55473276	True	1	0	47	0
5	55473577	55473579	55473288	True	1	0	48	0
5	55473577	55473579	55473318	True	1	0	76	0
5	55473577	55473579	55473446	True	1	0	39	0
5	55473577	55473579	55473382	True	1	0	51	0
5	55473577	55473579	55473389	True	1	0	56	0
5	55473577	55473579	55473424	True	1	0	47	0
5	55473577	55473579	55473405	True	1	0	70	0
5	55473577	55473579	55473480	True	1	0	57	0
5	55473577	55473579	55473417	True	1	0	162	0
5	55473577	55473579	55473426	True	1	0	45	0
5	55473577	55473579	55473406	True	1	0	95	0
5	55473577	55473579	55473434	True	1	0	65	0
5	55473577	55473579	55473491	True	1	0	39	0
5	55473577	55473579	55473486	True	1	0	34	0
5	55473577	55473579	55473168	True	1	0	57	0
5	55473577	55473579	55473141	True	1	0	52	0
5	55473577	55473579	55473421	True	1	0	95	0
5	55473577	55473579	55473371	True	1	0	51	0
5	55473577	55473579	55473365	True	1	0	46	0
5	55473577	55473579	55473487	True	1	0	79	0
5	55473577	55473579	55473462	True	1	0	35	0
5	55473577	55473579	55473448	True	1	0	64	0
5	55473577	55473579	55473273	True	1	0	68	0
5	55473577	55473579	55473429	True	1	0	102	0
5	55473577	55473579	55473442	True	1	0	41	0
5	55473577	55473579	55473481	True	1	0	82	0
5	55473577	55473579	55473188	True	1	0	62	0
5	55473577	55473579	55473465	True	1	0	34	0
5	55473577	55473579	55473270	True	1	0	38	0
5	55473577	55473579	55473383	True	1	0	87	0
5	55473577	55473579	55473400	True	1	0	85	0
5	55473577	55473579	55473323	True	1	0	56	0
5	55473577	55473579	55473438	True	1	0	45	0
5	55473577	55473579	55473458	True	1	0	33	0
5	55473577	55473579	55473460	True	1	0	80	0
5	55473577	55473579	55473437	True	1	0	105	0
5	55473577	55473579	55473408	True	1	0	88	0
5	55473577	55473579	55473450	True	1	0	1	0
5	55473577	55473579	55473349	True	1	0	27	0
5	55473577	55473579	55473475	True	1	0	35	0
5	55473577	55473579	55473453	True	1	0	110	0
5	55473577	55473579	55473493	True	1	0	16	0
5	55473577	55473579	55473298	True	1	0	34	0
5	55473577	55473579	55473341	True	1	0	39	0
5	55473577	55473579	55473248	True	1	0	52	0
5	55473577	55473579	55473471	True	1	0	31	0
5	55473577	55473579	55473191	True	1	0	74	0
5	55473577	55473579	55473364	True	1	0	45	0
5	55473577	55473579	55473425	True	1	0	94	0
5	55473577	55473579	55473467	True	1	0	27	0
5	55473577	55473579	55473495	True	1	0	49	0
5	55473577	55473579	55473473	True	1	0	27	0
5	55473577	55473579	55473416	True	1	0	33	0
5	55473577	55473579	55473345	True	1	0	67	0
5	55473577	55473579	55473443	True	1	0	58	0
5	55473577	55473579	55473440	True	1	0	34	0
5	55473577	55473579	55473418	True	1	0	57	0
5	55473577	55473579	55473476	True	1	0	61	0
5	55473577	55473579	55473483	True	1	0	67	0
5	55473577	55473579	55473449	True	1	0	75	0
5	55473577	55473579	55473287	True	1	0	50	0
5	55473577	55473579	55473452	True	1	0	97	0
5	55473577	55473579	55473454	True	1	0	55	0
5	55473577	55473579	55473254	True	1	0	45	0
5	55473577	55473579	55473136	True	1	0	55	0
5	55473577	55473579	55473347	True	1	0	92	0
5	55473577	55473579	55473344	True	1	0	33	0
5	55473577	55473579	55473409	True	1	0	101	0
5	55473577	55473579	55473444	True	1	0	121	0
5	55473577	55473579	55473275	True	1	0	2	0
5	55473577	55473579	55473410	True	1	0	57	0
5	55473577	55473579	55473264	True	1	0	64	0
5	55473577	55473579	55473393	True	1	0	46	0
5	55473577	55473579	55473384	True	1	0	40	0
5	55473577	55473579	55473498	True	1	0	22	0
5	55473577	55473579	55473379	True	1	0	22	0
5	55473577	55473579	55473268	True	1	0	52	0
5	55473577	55473579	55473463	True	1	0	37	0
5	55473577	55473579	55473411	True	1	0	39	0
5	55473577	55473579	55473492	True	1	0	51	0
5	55473577	55473579	55473356	True	1	0	22	0
5	55473577	55473579	55473461	True	1	0	41	0
5	55473577	55473579	55473329	True	1	0	61	0
5	55473577	55473579	55473401	True	1	0	35	0
5	55473577	55473579	55473490	True	1	0	18	0
5	55473577	55473579	55473464	True	1	0	66	0
5	55473577	55473579	55473470	True	1	0	30	0
5	55473577	55473579	55473394	True	1	0	67	0
5	55473577	55473579	55473488	True	1	0	10	0
5	55473577	55473579	55473439	True	1	0	62	0
5	55473577	55473579	55473386	True	1	0	33	0
5	55473577	55473579	55473472	True	1	0	71	0
5	55473577	55473579	55473455	True	1	0	32	0
5	55473577	55473579	55473376	True	1	0	2	0
5	55473577	55473579	55473286	True	1	0	11	0
5	55473577	55473579	55473466	True	1	0	20	0
5	55473577	55473579	55473497	True	1	0	4	0
5	55473577	55473579	55473496	True	1	0	19	0
5	55473577	55473579	55473271	True	1	0	9	0
5	55473577	55473579	55473198	True	1	0	3	0
5	55473577	55473579	55473459	True	1	0	19	0
5	55473577	55473579	NA	True	1	1	9	0
5	55473577	55473579	55473407	True	1	0	3	0
5	55473577	55473579	55472753	True	1	0	7	0
5	55473577	55473579	55473479	True	1	0	2	0
5	55473577	55473579	55473119	True	1	0	1	0
5	55473577	55473579	55473312	True	1	0	1	0
5	55473577	55473579	55473269	True	1	0	1	0
5	55473577	55473579	55473447	True	1	0	1	0
5	55473531	55473533	55473315	False	1	0	1	0
5	55473577	55473579	55473500	True	1	0	42	0
5	55473577	55473579	55473501	True	1	0	25	0
5	55473577	55473579	55473502	True	1	0	20	0
5	55473577	55473579	55473505	True	1	0	24	0
5	55473577	55473579	55473506	True	1	0	39	0
5	55473577	55473579	55473507	True	1	0	22	0
5	55473577	55473579	55473509	True	1	0	16	0
5	55473577	55473579	55473511	True	1	0	26	0
5	55473577	55473579	55473513	True	1	0	11	0
5	55473577	55473579	55473515	True	1	0	34	0
5	55473577	55473579	55473517	True	1	0	11	0
5	55473577	55473579	55473519	True	1	0	11	0
5	NA	NA	55473522	False	0	0	1	0
5	55473577	55473579	55473522	True	1	0	16	0
5	55473577	55473579	55473523	True	1	0	5	0
5	55473577	55473579	55473524	True	1	0	12	0
5	55473577	55473579	55473527	True	1	0	19	0
5	55473577	55473579	55473528	True	1	0	19	0
5	55473577	55473579	55473529	True	1	0	15	0
5	55473577	55473579	55473535	True	1	0	5	0
5	55473577	55473579	55473536	True	1	0	6	0
5	55473577	55473579	55473537	True	1	0	2	0
5	55473577	55473579	55473538	True	1	0	5	0
5	55473577	55473579	55473539	True	1	0	9	0
5	55473577	55473579	55473540	True	1	0	1	0
5	55473577	55473579	55473541	True	1	0	11	0
5	55473574	55473576	55473496	False	1	0	1	0
5	55473577	55473579	55473543	True	1	0	3	0
5	55473577	55473579	55473545	True	1	0	7	0
5	55473577	55473579	55473546	True	1	0	8	0
5	55473577	55473579	55473548	True	1	0	4	0
5	55473577	55473579	55473550	True	1	0	5	0
5	55473577	55473579	55473551	True	1	0	2	0
5	55473577	55473579	55473555	True	1	0	2	0
5	55473577	55473579	55473556	True	1	0	2	0
5	55473577	55473579	55473557	True	1	0	6	0
