chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	14710377	14710379	14710246	True	1	0	3	0
1	17485108	17485110	17484930	True	1	0	7	0
1	17485108	17485110	17484961	True	1	0	13	0
1	17485108	17485110	17484977	True	1	0	7	0
1	17485108	17485110	17484889	True	1	0	13	0
1	17485108	17485110	17484823	True	1	0	7	0
1	17485108	17485110	17484958	True	1	0	17	0
1	17485108	17485110	17484970	True	1	0	19	0
1	17485108	17485110	17484923	True	1	0	4	0
1	17485108	17485110	17485045	True	1	0	1	0
1	17485108	17485110	17485050	True	1	0	1	0
1	17485108	17485110	17485052	True	1	0	1	0
1	17485108	17485110	17485053	True	1	0	1	0
1	30032437	30032436	30032530	True	0	1	2	0
1	33795601	33795603	33795353	True	1	0	28	0
1	NA	NA	35110313	False	0	0	1	0
1	43264552	43264551	43264603	True	0	1	2	0
1	43264552	43264551	43264680	True	0	1	9	0
1	43264552	43264551	43264796	True	0	1	5	0
1	50753426	50753428	50753392	True	1	0	1	0
1	52009160	52009159	52009328	True	0	1	20	0
1	54794240	54794239	54794407	True	0	1	4	0
1	54794240	54794239	54794406	True	0	1	1	0
1	NA	NA	60017498	False	1	1	1	0
1	65676761	65676760	65676949	True	0	1	27	0
1	66395043	66395042	66395139	True	0	1	1	0
1	66638348	66638350	66638223	True	1	0	4	0
1	71568384	71568386	71568228	True	1	0	24	0
1	76170929	76170931	76170649	True	1	0	8	0
1	76909149	76909148	76909410	False	0	1	13	0
1	76909149	76909148	76909409	False	0	1	1	0
1	76909152	76909151	76909410	False	0	1	1	0
1	78647449	78647448	78647518	True	0	1	1	0
1	80427749	80427751	80427624	True	1	0	2	0
1	91248868	91248867	91249031	True	0	1	20	0
1	95982644	95982643	95983042	True	0	1	1	0
1	115322102	115322104	115321929	False	1	0	1	0
1	121325460	121325459	121325585	True	0	1	13	0
1	121325460	121325459	121325580	True	0	1	1	0
1	122929790	122929789	122929966	True	0	1	36	0
1	126206580	126206579	126206616	True	0	1	1	0
1	126206580	126206579	126206642	True	0	1	1	0
1	126206580	126206579	126206676	True	0	1	12	0
1	126206580	126206579	126206777	True	0	1	24	0
1	133854538	133854540	133854408	True	1	0	9	0
1	133854538	133854540	133854296	True	1	0	16	0
1	133854538	133854540	133854271	True	1	0	34	0
1	133854538	133854540	133854459	True	1	0	4	0
1	133854538	133854540	133854417	True	1	0	1	0
1	133854538	133854540	133854442	True	1	0	2	0
1	133854538	133854540	133854274	True	1	0	1	0
1	133854538	133854540	133854473	True	1	0	1	0
1	135375264	135375263	135375306	True	0	1	1	0
1	153173205	153173204	NA	True	0	0	1	0
1	176204000	176204002	176203964	True	1	0	1	0
1	183789826	183789825	183790037	False	0	1	38	0
1	194815568	194815570	194815501	True	1	0	3	0
2	6685266	6685268	6685165	True	1	0	3	0
2	7923594	7923596	7923464	True	1	0	11	0
2	18602702	18602704	18602602	True	1	0	9	0
2	21681649	21681651	21681520	True	1	0	5	0
2	22269243	22269245	22269181	True	1	0	1	0
2	26557412	26557414	26557204	True	1	0	16	0
2	32611079	32611081	32610990	True	1	0	7	0
2	44010166	44010168	44010021	True	1	0	11	0
2	45747902	45747901	45748318	True	0	1	16	0
2	45747902	45747901	45748293	True	0	1	1	0
2	45747902	45747901	45748315	True	0	1	1	0
2	61480946	61480948	61480864	True	1	0	1	0
2	61751044	61751046	61750840	False	1	0	1	0
2	61751045	61751047	61750844	True	1	0	49	0
2	61751045	61751047	61750840	True	1	0	27	0
2	61751045	61751047	61750848	True	1	0	23	0
2	61751045	61751047	61750834	True	1	0	31	0
2	61751045	61751047	61750875	True	1	0	16	0
2	61751045	61751047	61750946	True	1	0	2	0
2	61751045	61751047	61750916	True	1	0	7	0
2	61751045	61751047	61750962	True	1	0	3	0
2	61751045	61751047	61750905	True	1	0	9	0
2	61751045	61751047	61750744	True	1	0	3	0
2	61751045	61751047	61750958	True	1	0	5	0
2	61751045	61751047	61750975	True	1	0	3	0
2	61751045	61751047	61750707	True	1	0	4	0
2	61751045	61751047	61750799	True	1	0	3	0
