chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	3672214	3672216	3671970	True	1	0	6	0
1	5149347	5149349	5149137	True	1	0	2	0
1	6810354	6810353	6810553	True	0	1	10	0
1	11102223	11102222	NA	True	0	0	1	0
1	13650406	13650405	13650545	True	0	1	12	0
1	14201166	14201168	14201095	True	1	0	2	0
1	25536460	25536462	25536371	True	1	0	3	0
1	26306913	26306915	26306589	False	1	0	5	0
1	29902886	29902885	29902971	True	0	1	5	0
1	30948577	30948579	30948488	True	1	0	6	0
1	30987726	30987728	30987601	True	1	0	9	0
1	35729543	35729545	35729457	True	1	0	6	0
1	37567084	37567086	37566726	True	1	0	8	0
1	38031105	38031104	38031256	True	0	1	11	0
1	38477257	38477256	38477282	True	0	1	1	0
1	39051392	39051394	39051062	True	1	0	17	0
1	46219127	46219126	46219177	True	0	1	1	0
1	51007893	51007895	51007768	True	1	0	9	0
1	56815236	56815238	56815127	True	1	0	23	0
1	56975560	56975559	56975719	True	0	1	1	0
1	60042310	60042312	60042255	True	1	0	1	0
1	60609743	60609745	60609703	True	1	0	4	0
1	61636910	61636909	61637055	True	0	1	12	0
1	62925019	62925021	62924856	True	1	0	5	0
1	66005006	66005008	66004877	True	1	0	1	0
1	67855084	67855083	67855243	True	0	1	4	0
1	67855084	67855083	67855444	True	0	1	12	0
1	74303340	74303342	74303265	True	1	0	1	0
1	74514481	74514480	74514675	True	0	1	9	0
1	74514481	74514480	74514898	True	0	1	6	0
1	75828805	75828807	75828688	True	1	0	8	0
1	80262954	80262956	80262479	True	1	0	13	0
1	81654861	81654860	81655070	True	0	1	13	0
1	84183057	84183059	84182966	True	1	0	2	0
1	86481406	86481408	86481166	True	1	0	14	0
1	88278146	88278145	88278174	True	0	1	1	0
1	89514870	89514869	89515001	True	0	1	8	0
1	90768648	90768647	90768851	True	0	1	1	0
1	91271046	91271048	91270841	True	1	0	1	0
1	92175805	92175807	92175542	True	1	0	15	0
1	92175805	92175807	92175491	True	1	0	14	0
1	95363691	95363693	95363356	True	1	0	8	0
1	99095165	99095164	99095301	True	0	1	15	0
1	99095178	99095177	99095301	False	0	1	2	0
1	99689651	99689650	99689829	True	0	1	13	0
1	102348629	102348628	102348754	True	0	1	1	0
1	105182801	105182800	105183034	True	0	1	16	0
1	115048847	115048849	115048831	False	1	0	4	0
1	118388877	118388876	118389170	True	0	1	16	0
1	121680162	121680161	121680183	True	0	1	1	0
1	121680162	121680161	121680327	True	0	1	8	0
1	125641323	125641322	NA	True	0	0	1	0
1	126738267	126738266	126738321	True	0	1	1	0
1	127414630	127414632	127414458	True	1	0	12	0
1	129960436	129960435	129960513	True	0	1	7	0
1	130345247	130345246	130345344	True	0	1	5	0
1	136013460	136013462	136013305	True	1	0	6	0
1	136459030	136459029	136459112	True	0	1	2	0
1	137443978	137443980	NA	True	1	1	1	0
1	138886261	138886263	138886129	True	1	0	7	0
1	142176835	142176834	142176920	True	0	1	4	0
1	144763734	144763736	144763585	True	1	0	17	0
1	153153779	153153778	153153888	False	0	1	11	0
1	155934774	155934773	155935028	True	0	1	8	0
1	160536668	160536670	160536561	True	1	0	5	0
1	160588376	160588378	160588049	True	1	0	14	0
1	161347452	161347454	161347045	True	1	0	9	0
1	165261001	165261003	165260607	True	1	0	1	0
1	165884750	165884749	165884792	True	0	1	1	0
1	165884750	165884749	165884850	True	0	1	6	0
1	167281847	167281846	167281981	True	0	1	12	0
1	167365637	167365636	167365712	True	0	1	5	0
1	167753868	167753867	167754040	True	0	1	12	0
1	168316602	168316601	168316649	False	0	1	1	0
1	170822021	170822020	170822181	True	0	1	12	0
1	171306345	171306344	171306447	True	0	1	7	0
1	173446809	173446808	173446886	True	0	1	3	0
1	175254915	175254917	175254653	True	1	0	9	0
1	176732487	176732486	176732661	True	0	1	21	0
1	177459193	177459192	177459321	True	0	1	8	0
1	180041610	180041609	180041824	True	0	1	9	0
1	180859008	180859010	180858778	True	1	0	1	0
1	183723146	183723148	183723020	True	1	0	11	0
1	183723146	183723148	183723037	True	1	0	6	0
1	183723146	183723148	183723030	True	1	0	9	0
1	183723146	183723148	183723022	True	1	0	9	0
1	183723146	183723148	183723036	True	1	0	3	0
1	183723146	183723148	183723067	True	1	0	3	0
1	183723146	183723148	183722972	True	1	0	1	0
1	183723146	183723148	183723053	True	1	0	7	0
1	183723146	183723148	183723027	True	1	0	12	0
1	183723146	183723148	183723061	True	1	0	5	0
1	183723146	183723148	183723016	True	1	0	2	0
1	183723146	183723148	183723038	True	1	0	4	0
1	183723146	183723148	183722882	True	1	0	1	0
1	183723146	183723148	183722948	True	1	0	1	0
1	183723146	183723148	183723025	True	1	0	13	0
1	183723146	183723148	183723063	True	1	0	5	0
1	183723146	183723148	183722891	True	1	0	2	0
1	183723146	183723148	183723023	True	1	0	1	0
1	183723146	183723148	183723000	True	1	0	1	0
1	183723146	183723148	183722807	True	1	0	1	0
1	183723146	183723148	183722898	True	1	0	3	0
1	183723146	183723148	NA	True	1	1	1	0
1	183723146	183723148	183723077	True	1	0	2	0
1	183723146	183723148	183723080	True	1	0	2	0
1	183723146	183723148	183723085	True	1	0	1	0
1	183723146	183723148	183723086	True	1	0	3	0
