chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	3609305	3609307	3609017	True	1	0	10	0
1	3642441	3642440	3642544	True	0	1	2	0
1	3642441	3642440	3642646	True	0	1	4	0
1	3642441	3642440	3642652	True	0	1	7	0
1	4542703	4542702	NA	True	0	0	1	0
1	4542703	4542702	4542852	True	0	1	2	0
1	5073150	5073149	5073253	True	0	1	1	0
1	6741950	6741952	6741821	True	1	0	1	0
1	8724125	8724124	8724169	False	0	1	1	0
1	8989761	8989760	8989869	True	0	1	1	0
1	9545101	9545100	9545160	False	0	1	1	0
1	10331265	10331264	10331445	True	0	1	9	0
1	10877396	10877395	10877434	True	0	1	1	0
1	12693865	12693864	12694211	True	0	1	6	0
1	12969467	12969469	12969276	True	1	0	8	0
1	13367185	13367184	13367428	True	0	1	11	0
1	13778302	13778301	13778462	True	0	1	2	0
1	15007782	15007784	15007462	True	1	0	5	0
1	15007782	15007784	15007465	True	1	0	1	0
1	16126258	16126257	16126353	True	0	1	2	0
1	17599144	17599146	17598977	True	1	0	4	0
1	18298360	18298362	18298177	True	1	0	1	0
1	18945016	18945018	18944783	True	1	0	4	0
1	18945016	18945018	18944650	True	1	0	5	0
1	19606212	19606211	19606260	True	0	1	1	0
1	19606212	19606211	19606399	True	0	1	5	0
1	20223678	20223680	20223581	True	1	0	3	0
1	20378044	20378046	20377847	True	1	0	1	0
1	20378044	20378046	20377904	True	1	0	1	0
1	20378044	20378046	20377839	True	1	0	9	0
1	20378044	20378046	20377797	True	1	0	10	0
1	20378044	20378046	20377818	True	1	0	10	0
1	20378044	20378046	20377760	True	1	0	6	0
1	20378044	20378046	20377851	True	1	0	9	0
1	20378044	20378046	20377956	True	1	0	3	0
1	20378044	20378046	20377888	True	1	0	5	0
1	20378044	20378046	20377926	True	1	0	2	0
1	20378044	20378046	20377911	True	1	0	3	0
1	20378044	20378046	20377916	True	1	0	2	0
1	20378044	20378046	20377830	True	1	0	9	0
1	20378044	20378046	20377939	True	1	0	4	0
1	20378044	20378046	20377927	True	1	0	3	0
1	20378044	20378046	20377896	True	1	0	2	0
1	20378044	20378046	20377891	True	1	0	3	0
1	20378044	20378046	20377949	True	1	0	1	0
1	20378044	20378046	20377732	True	1	0	4	0
1	20378044	20378046	20377907	True	1	0	1	0
1	20900503	20900505	20900413	True	1	0	1	0
1	21411175	21411177	21411017	True	1	0	3	0
1	21644154	21644156	21643994	True	1	0	2	0
1	21759379	21759381	21759112	True	1	0	6	0
1	21804416	21804418	21804264	True	1	0	5	0
1	22296821	22296820	22296974	True	0	1	6	0
1	22954412	22954411	22954678	True	0	1	8	0
1	23753959	23753958	23754009	True	0	1	1	0
1	24004826	24004828	24004506	True	1	0	6	0
1	24157082	24157081	24157190	True	0	1	1	0
1	24157082	24157081	24157191	True	0	1	1	0
1	24157082	24157081	24157210	True	0	1	3	0
1	24157082	24157081	24157220	True	0	1	3	0
1	24157082	24157081	24157262	True	0	1	7	0
1	24157082	24157081	24157317	True	0	1	1	0
1	24157082	24157081	24157355	True	0	1	22	0
1	24781194	24781193	24781531	True	0	1	13	0
1	24879510	24879512	24879373	True	1	0	3	0
1	25092734	25092736	25092546	True	1	0	7	0
1	25487141	25487140	25487441	True	0	1	13	0
1	26708035	26708037	26707859	True	1	0	6	0
1	26752289	26752288	26752413	False	0	1	6	0
1	27045866	27045865	27045981	True	0	1	1	0
1	30996324	30996323	30996525	True	0	1	6	0
1	33813887	33813889	33813631	True	1	0	10	0
1	34121240	34121239	34121545	True	0	1	7	0
1	34408149	34408151	34408000	True	1	0	1	0
1	34678258	34678260	34678073	True	1	0	8	0
1	35525867	35525866	35526105	True	0	1	9	0
1	35692054	35692053	35692239	True	0	1	6	0
1	36230933	36230935	36230640	True	1	0	3	0
1	36901752	36901754	36901577	True	1	0	7	0
1	36906121	36906123	36905732	True	1	0	8	0
1	37890879	37890881	37890549	True	1	0	11	0
1	37890879	37890881	37890792	True	1	0	1	0
1	37890879	37890881	37890750	True	1	0	1	0
1	37890879	37890881	37890784	True	1	0	3	0
1	37890879	37890881	37890788	True	1	0	1	0
1	38281133	38281135	38280971	True	1	0	3	0
