chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	3336218	3336220	3336129	True	1	0	2	0
1	3672214	3672213	3672420	True	0	1	9	0
1	5083011	5083013	5082802	True	1	0	1	0
1	5116202	5116201	5116367	True	0	1	11	0
1	6215486	6215485	6216286	True	0	1	2	0
1	6276345	6276344	6276381	True	0	1	1	0
1	6276345	6276344	6276557	True	0	1	16	0
1	6406534	6406533	6406629	True	0	1	1	0
1	10378444	10378446	10378344	True	1	0	1	0
1	11251833	11251835	11251643	True	1	0	18	0
1	11898486	11898488	11898280	True	1	0	21	0
1	13188527	13188526	13188649	True	0	1	6	0
1	13347747	13347746	13348270	True	0	1	14	0
1	13347747	13347746	13348260	True	0	1	1	0
1	13800505	13800507	13800361	True	1	0	7	0
1	13800505	13800507	13800330	True	1	0	1	0
1	13800505	13800507	13800248	True	1	0	13	0
1	14011443	14011442	14011635	True	0	1	14	0
1	15028355	15028354	15028602	True	0	1	19	0
1	16104626	16104625	16104684	True	0	1	2	0
1	16152106	16152108	16151924	True	1	0	1	0
1	16549339	16549338	16549488	True	0	1	1	0
1	16549339	16549338	16549560	True	0	1	1	0
1	16549339	16549338	16549563	True	0	1	3	0
1	17059384	17059383	17059588	True	0	1	19	0
1	17060401	17060400	17060557	True	0	1	11	0
1	17096149	17096151	17095854	True	1	0	21	0
1	17734516	17734515	17734601	True	0	1	1	0
1	17915973	17915975	17915881	True	1	0	1	0
1	18133304	18133306	18133210	True	1	0	1	0
1	18545665	18545664	18545807	True	0	1	4	0
1	18741677	18741679	18741522	True	1	0	13	0
1	19600767	19600766	19600878	True	0	1	1	0
1	19600767	19600766	19600956	True	0	1	24	0
1	20109732	20109731	20109814	True	0	1	1	0
1	20573281	20573283	20573168	True	1	0	2	0
1	21171522	21171524	21171351	True	1	0	13	0
1	21830357	21830359	21830241	True	1	0	1	0
1	22070647	22070649	22070431	True	1	0	1	0
1	22134084	22134086	22133941	True	1	0	7	0
1	22424496	22424495	22424633	True	0	1	4	0
1	22512818	22512817	22513022	True	0	1	41	0
1	22518203	22518202	22518368	True	0	1	15	0
1	22910448	22910450	22910337	True	1	0	4	0
1	23257661	23257663	23257593	True	1	0	1	0
