chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	8490030	8490029	8490088	True	0	1	1	0
1	8490030	8490029	8490120	True	0	1	13	0
1	8992642	8992641	8992873	True	0	1	62	0
1	10336718	10336720	10336690	False	1	0	2	0
1	10336718	10336720	10336694	False	1	0	1	0
1	10338625	10338627	10338394	True	1	0	33	0
1	14359981	14359980	14360161	True	0	1	41	0
1	15821867	15821866	NA	True	0	0	1	0
1	15821867	15821866	15821940	True	0	1	1	0
1	15983871	15983873	15983646	True	1	0	56	0
1	15983871	15983873	15983749	True	1	0	31	0
1	15983871	15983873	15983750	True	1	0	34	0
1	15983871	15983873	NA	True	1	1	2	0
1	15983871	15983873	15983844	True	1	0	1	0
1	16485555	16485554	16485701	True	0	1	32	0
1	16485555	16485554	16485699	True	0	1	2	0
1	22032817	22032816	22033014	True	0	1	40	0
1	25856130	25856129	25856358	True	0	1	39	0
1	27149302	27149304	27149283	True	1	0	1	0
1	32241581	32241583	32241505	True	1	0	6	0
1	34062171	34062170	34062260	True	0	1	17	0
1	34062184	34062183	34062260	False	0	1	1	0
1	35051131	35051133	35051091	True	1	0	2	0
1	36709390	36709392	36709134	True	1	0	29	0
1	44138180	44138182	44138029	True	1	0	43	0
1	50185119	50185118	50185210	True	0	1	9	0
1	51505636	51505635	51505773	True	0	1	7	0
1	54354776	54354775	NA	True	0	0	2	0
1	54354776	54354775	54354832	True	0	1	2	0
1	54354776	54354775	54355209	True	0	1	34	0
1	54354776	54354775	54355206	True	0	1	1	0
1	55052076	55052078	55051992	True	1	0	7	0
1	56542181	56542183	56542030	True	1	0	36	0
1	56572852	56572851	56572908	True	0	1	3	0
1	57196460	57196462	57196198	True	1	0	47	0
1	57415314	57415313	57415350	True	0	1	4	0
1	61207211	61207213	61207169	True	1	0	2	0
1	66316118	66316120	66316058	True	1	0	4	0
1	68280096	68280098	68279657	True	1	0	15	0
1	68280096	68280098	68279659	True	1	0	1	0
1	68280096	68280098	68279668	True	1	0	1	0
1	73411724	73411723	73411851	True	0	1	23	0
