chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	6718207	6718206	NA	True	0	0	1	0
1	6718207	6718206	6718529	True	0	1	64	0
1	6939469	6939471	6939246	True	1	0	33	0
1	7003866	7003868	7003591	True	1	0	39	0
1	7566031	7566033	7565570	True	1	0	53	0
1	9681621	9681623	9681429	True	1	0	90	0
1	13006915	13006914	13007080	True	0	1	28	0
1	14836228	14836230	14836063	True	1	0	21	0
1	15203020	15203019	15203210	True	0	1	25	0
1	21052222	21052224	21051977	True	1	0	40	0
1	21232102	21232104	21232000	True	1	0	2	0
1	21613957	21613959	21613834	True	1	0	14	0
1	21829499	21829501	21829347	True	1	0	1	0
1	23110696	23110695	23110900	True	0	1	38	0
1	23218723	23218725	23218593	False	1	0	5	0
1	23443466	23443465	23443669	True	0	1	18	0
1	24557612	24557611	24557719	True	0	1	3	0
1	29173554	29173553	29173767	True	0	1	3	0
1	30713799	30713801	30713604	True	1	0	28	0
1	32619360	32619359	32619508	True	0	1	20	0
1	35516795	35516797	35516709	True	1	0	2	0
1	36303359	36303358	36303510	True	0	1	1	0
1	36767064	36767066	36766958	True	1	0	6	0
1	37890920	37890919	37891129	True	0	1	40	0
1	37890925	37890924	37891129	False	0	1	1	0
1	38340891	38340890	38340932	True	0	1	1	0
1	38390138	38390137	38390312	True	0	1	2	0
1	38457999	38458001	38457707	True	1	0	44	0
1	38457999	38458001	38457863	True	1	0	16	0
1	43160982	43160981	43161080	True	0	1	6	0
1	43762657	43762656	43762735	True	0	1	2	0
1	48624974	48624976	48624884	True	1	0	1	0
1	51997577	51997579	51997448	True	1	0	6	0
1	52268006	52268008	52267804	True	1	0	35	0
1	54243071	54243073	54242850	True	1	0	16	0
1	56575078	56575077	56575179	True	0	1	7	0
1	56575078	56575077	56575415	True	0	1	47	0
1	56822534	56822536	56822448	True	1	0	3	0
1	56874192	56874191	56874211	True	0	1	1	0
1	56874192	56874191	56874302	True	0	1	8	0
1	58804080	58804079	58804307	True	0	1	1	0
1	59009377	59009376	59009497	True	0	1	7	0
1	60371244	60371246	60370855	True	1	0	1	0
1	60914840	60914842	60914658	True	1	0	49	0
1	62123752	62123754	62123528	True	1	0	40	0
1	62820587	62820589	62820484	True	1	0	8	0
1	62905933	62905935	62905864	True	1	0	2	0
1	66189618	66189620	66189563	True	1	0	2	0
1	66228564	66228566	66228463	True	1	0	1	0
1	71089295	71089294	71089430	True	0	1	4	0
1	72060980	72060979	72061141	True	0	1	25	0
1	72078906	72078908	72078699	True	1	0	52	0
1	72789194	72789193	72789315	True	0	1	9	0
1	73113899	73113901	73113789	True	1	0	4	0
1	73162367	73162366	73162447	True	0	1	2	0
1	73162367	73162366	73162494	True	0	1	10	0
