chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	16027536	16027535	16027798	False	0	1	18	0
1	21624560	21624559	21624701	True	0	1	1	0
1	21624560	21624559	21625008	True	0	1	11	0
1	23036823	23036825	23036698	True	1	0	2	0
1	47248922	47248921	47249094	True	0	1	5	0
1	51945849	51945851	51945675	True	1	0	4	0
1	56404820	56404819	56405082	True	0	1	13	0
1	63883112	63883111	NA	True	0	0	1	0
1	66862525	66862524	66862595	True	0	1	1	0
1	68179082	68179081	68179111	True	0	1	1	0
1	80659003	80659005	NA	False	1	1	1	0
1	82281690	82281692	82281564	True	1	0	3	0
1	84613437	84613439	84613205	True	1	0	7	0
1	84613437	84613439	84613301	True	1	0	2	0
1	98862299	98862301	98862143	True	1	0	6	0
1	98862299	98862301	NA	True	1	1	1	0
1	106071540	106071539	106071669	True	0	1	1	0
1	106071540	106071539	106071679	True	0	1	3	0
1	106071540	106071539	106071694	True	0	1	6	0
1	106071540	106071539	106071739	True	0	1	5	0
1	106071540	106071539	106071757	True	0	1	5	0
1	106071540	106071539	106071772	True	0	1	6	0
1	106071540	106071539	106071812	True	0	1	11	0
1	106071540	106071539	106071829	True	0	1	12	0
1	106071542	106071541	106071829	False	0	1	1	0
1	106071540	106071539	106071886	True	0	1	1	0
1	106072061	106072060	106072266	True	0	1	4	0
1	106150911	106150913	NA	True	1	1	1	0
1	106150911	106150913	106150693	True	1	0	1	0
1	106167964	106167966	106167611	True	1	0	12	0
1	106285102	106285101	106285465	True	0	1	9	0
1	NA	NA	106333403	False	0	0	1	0
1	106333732	106333734	106333517	True	1	0	66	0
1	106333731	106333733	106333334	False	1	0	1	0
1	106333732	106333734	106333443	True	1	0	32	0
1	106333732	106333734	106333456	True	1	0	24	0
1	106333732	106333734	106333435	True	1	0	40	0
1	106333732	106333734	106333619	True	1	0	15	0
1	106333732	106333734	106333462	True	1	0	13	0
1	106333732	106333734	106333378	True	1	0	12	0
1	106333732	106333734	106333526	True	1	0	52	0
1	106333732	106333734	106333562	True	1	0	75	0
1	106333732	106333734	106333579	True	1	0	44	0
1	106333732	106333734	106333509	True	1	0	40	0
1	106333732	106333734	106333572	True	1	0	23	0
1	106333732	106333734	106333385	True	1	0	25	0
1	106333732	106333734	106333491	True	1	0	23	0
1	106333732	106333734	106333174	True	1	0	11	0
1	106333732	106333734	106333588	True	1	0	15	0
1	106333732	106333734	106333511	True	1	0	41	0
1	106333732	106333734	106333576	True	1	0	31	0
1	106333732	106333734	106333574	True	1	0	27	0
1	106333732	106333734	106333633	True	1	0	5	0
1	106333732	106333734	106333590	True	1	0	28	0
1	106333732	106333734	106333423	True	1	0	7	0
1	106333732	106333734	106333563	True	1	0	24	0
1	106333732	106333734	106333559	True	1	0	18	0
1	106333732	106333734	106333484	True	1	0	50	0
1	106333732	106333734	106333539	True	1	0	24	0
1	106333732	106333734	106333472	True	1	0	31	0
1	106333732	106333734	106333404	True	1	0	16	0
1	106333732	106333734	106333383	True	1	0	8	0
1	106333732	106333734	106333460	True	1	0	30	0
1	106333732	106333734	106333412	True	1	0	22	0
1	106333732	106333734	106333580	True	1	0	21	0
1	106333732	106333734	106333642	True	1	0	4	0
1	106333732	106333734	106333006	True	1	0	9	0
1	106333732	106333734	106333315	True	1	0	8	0
1	106333732	106333734	106333521	True	1	0	64	0
1	106333732	106333734	106333582	True	1	0	38	0
1	106333732	106333734	106333407	True	1	0	7	0
1	106333732	106333734	106333505	True	1	0	40	0
