chromosome_F	ttaa_position	position_F	position_R	is_on_ttaa	F_reverse	R_reverse	PB5	PB3
1	3680363	3680362	3680619	True	0	1	14	0
1	4785473	4785475	4785221	True	1	0	8	0
1	7074518	7074520	7074339	True	1	0	50	0
1	10214803	10214805	10214765	True	1	0	1	0
1	10230961	10230960	10231174	True	0	1	20	0
1	14893353	14893355	14893273	True	1	0	3	0
1	15033345	15033347	15033067	True	1	0	21	0
1	17778398	17778397	17778457	False	0	1	1	0
1	17778402	17778401	17778457	False	0	1	1	0
1	19904566	19904568	19904386	True	1	0	25	0
1	22118050	22118052	22117968	True	1	0	11	0
1	25014806	25014805	25014889	True	0	1	7	0
1	27308864	27308866	27308721	True	1	0	8	0
1	33240890	33240892	33240485	True	1	0	1	0
1	35027953	35027955	35027790	True	1	0	3	0
1	35653702	35653701	35653805	True	0	1	12	0
1	39931227	39931229	39931097	True	1	0	2	0
1	39955635	39955637	39955390	True	1	0	34	0
1	40228055	40228054	40228189	True	0	1	12	0
1	46851862	46851864	46851764	True	1	0	7	0
1	50228481	50228480	50228667	False	0	1	41	0
1	52636165	52636164	52636299	True	0	1	13	0
1	52785141	52785140	52785209	True	0	1	6	0
1	52785141	52785140	52785215	True	0	1	2	0
1	52785141	52785140	52785241	True	0	1	7	0
1	52785141	52785140	52785309	True	0	1	27	0
1	52785141	52785140	52785328	True	0	1	25	0
1	52785141	52785140	52785372	True	0	1	25	0
1	52785141	52785140	52785376	True	0	1	29	0
1	54460316	54460315	54460478	True	0	1	20	0
1	57898021	57898020	57898237	True	0	1	27	0
1	58029626	58029625	58029733	True	0	1	10	0
1	59838229	59838231	59838039	True	1	0	2	0
1	60663097	60663096	60663140	True	0	1	3	0
1	61393011	61393013	61392854	False	1	0	1	0
1	61393013	61393015	61392854	False	1	0	16	0
1	62331946	62331948	62331853	True	1	0	11	0
1	62467987	62467989	62467895	True	1	0	7	0
1	63243594	63243593	63243748	True	0	1	21	0
1	63604984	63604986	63604920	True	1	0	2	0
1	64617229	64617231	64617134	True	1	0	8	0
1	64786681	64786680	64786870	True	0	1	42	0
1	66057430	66057432	66057169	True	1	0	1	0
1	66205061	66205063	66205018	True	1	0	2	0
1	68847081	68847080	68847166	True	0	1	1	0
1	72187947	72187949	72187819	True	1	0	1	0
1	72244421	72244420	72244581	True	0	1	27	0
1	72886904	72886903	72887020	True	0	1	11	0
1	75786430	75786432	75786296	True	1	0	19	0
1	77572782	77572781	77572868	False	0	1	7	0
1	78487547	78487549	78487435	True	1	0	13	0
1	79672696	79672698	79672618	True	1	0	10	0
1	84128777	84128779	84128390	True	1	0	18	0
1	85720195	85720194	85720288	True	0	1	11	0
1	86691876	86691878	86691609	True	1	0	31	0
1	88587749	88587748	88587901	True	0	1	25	0
1	90619599	90619598	90619730	True	0	1	15	0
1	91271046	91271048	91270953	True	1	0	1	0
1	104847914	104847916	104847756	True	1	0	27	0
1	105409346	105409345	105409378	True	0	1	1	0
1	108925247	108925246	108925471	True	0	1	14	0
1	115057387	115057389	115057368	False	1	0	3	0
1	115063305	115063307	115063012	True	1	0	28	0
